50 3
3 25 115.37
3 26 76.11
3 27 75.73
3 28 62.48
3 29 19.39
3 30 125.01
3 31 73.15
3 32 87.81
3 33 58.94
3 34 51.62
3 35 93.55
3 36 81.95
3 37 48.04
3 38 48.14
3 39 16.31
3 40 51.38
3 41 64.83
3 42 73.63
3 43 11.01
3 44 12.17
3 45 110.81
3 46 126.89
3 47 9.13
3 48 64.91
3 49 74.71
4 0 57.67
4 1 41.65
4 2 80.46
4 3 61.69
4 4 0.00
4 5 73.87
4 6 63.11
4 7 82.75
4 8 161.53
4 9 121.83
4 10 128.85
4 11 32.42
4 12 50.33
4 13 76.29
4 14 151.14
4 15 138.48
4 16 132.36
4 17 50.64
4 18 51.87
4 19 80.37
4 20 59.77
4 21 125.32
4 22 45.92
4 23 54.30
4 24 125.11
4 25 61.91
4 26 127.80
4 27 129.19
4 28 124.17
4 29 66.24
4 30 71.55
4 31 13.33
4 32 66.60
4 33 112.40
4 34 51.98
4 35 33.63
4 36 22.03
4 37 109.73
4 38 109.83
4 39 59.81
4 40 51.15
4 41 116.52
4 42 75.32
4 43 68.47
4 44 73.87
4 45 49.11
4 46 76.78
4 47 63.95
4 48 93.39
4 49 70.38
5 0 50.17
5 1 84.30
5 2 27.85
5 3 77.35
5 4 73.87
5 5 0.00
5 6 130.69
5 7 20.73
5 8 124.59
5 9 54.75
5 10 138.36
5 11 58.82
5 12 57.02
5 13 4.80
5 14 115.45
5 15 101.93
5 16 149.79
5 17 100.86
5 18 89.89
5 19 144.98
5 20 133.64
5 21 142.75
5 22 112.55
5 23 112.17
5 24 126.05
5 25 135.78
5 26 141.70
5 27 56.85
5 28 136.59
5 29 74.73
5 30 145.42
5 31 87.20
5 32 85.53
5 33 56.19
5 34 63.07
5 35 89.80
5 36 60.44
5 37 122.26
5 38 120.31
5 39 72.41
5 40 62.83
5 41 130.75
5 42 8.69
5 43 85.91
5 44 80.56
5 45 108.50
5 46 147.30
5 47 81.38
5 48 19.52
5 49 6.32
6 0 114.48
6 1 104.76
6 2 110.78
6 3 117.73
6 4 63.11
6 5 130.69
6 6 0.00
6 7 124.14
6 8 99.19
6 9 178.65
6 10 66.51
6 11 95.53
6 12 106.37
6 13 133.10
6 14 90.01
6 15 76.89
6 16 69.25
6 17 29.83
6 18 40.79
6 19 24.33
6 20 41.77
6 21 62.21
6 22 60.29
6 23 63.15
6 24 108.15
6 25 55.24
6 26 89.77
6 27 186.00
6 28 180.21
6 29 108.06
6 30 60.14
6 31 69.93
6 32 45.16
6 33 169.21
6 34 108.02
6 35 96.74
6 36 85.14
6 37 165.77
6 38 165.87
6 39 115.86
6 40 107.19
6 41 105.16
6 42 132.14
6 43 108.09
6 44 129.91
6 45 57.28
6 46 16.61
6 47 110.87
6 48 150.21
6 49 127.19
7 0 48.41
7 1 103.92
7 2 13.35
7 3 73.83
7 4 82.75
7 5 20.73
7 6 124.14
7 7 0.00
7 8 103.86
7 9 60.19
7 10 117.63
7 11 78.44
7 12 73.56
7 13 15.93
7 14 94.72
7 15 81.21
7 16 129.06
7 17 94.31
7 18 83.35
7 19 138.43
7 20 127.09
7 21 122.02
7 22 106.00
7 23 105.63
7 24 105.32
7 25 129.24
7 26 120.97
7 27 62.29
7 28 136.31
7 29 54.44
7 30 138.87
7 31 90.35
7 32 78.98
7 33 61.63
7 34 82.69
7 35 109.42
7 36 80.06
7 37 121.87
7 38 121.97
7 39 71.95
7 40 82.45
7 41 110.02
7 42 23.14
7 43 65.18
7 44 86.00
7 45 101.95
7 46 140.75
7 47 66.96
7 48 26.07
7 49 17.59
8 0 107.40
8 1 182.70
8 2 96.74
8 3 109.85
8 4 161.53
8 5 124.59
8 6 99.19
8 7 103.86
8 8 0.00
8 9 96.59
8 10 32.68
8 11 157.22
8 12 152.34
8 13 119.79
8 14 10.39
8 15 23.05
8 16 52.48
8 17 110.89
8 18 109.66
8 19 96.92
8 20 140.96
8 21 42.46
8 22 151.47
8 23 145.57
8 24 63.97
8 25 154.43
8 26 58.55
8 27 103.94
8 28 153.30
8 29 95.29
8 30 159.33
8 31 169.13
8 32 94.93
8 33 95.47
8 34 161.46
8 35 188.20
8 36 158.83
8 37 138.86
8 38 138.96
8 39 126.15
8 40 161.23
8 41 74.27
8 42 120.87
8 43 98.84
8 44 120.04
8 45 141.21
8 46 99.94
8 47 100.72
8 48 112.14
8 49 121.45
9 0 64.16
9 1 115.94
9 2 67.86
9 3 68.37
9 4 121.83
9 5 54.75
9 6 178.65
9 7 60.19
9 8 96.59
9 9 0.00
9 10 124.98
9 11 96.59
9 12 85.59
9 13 51.56
9 14 88.64
9 15 101.75
9 16 138.73
9 17 148.82
9 18 137.86
9 19 192.94
9 20 181.60
9 21 138.11
9 22 160.51
9 23 160.13
9 24 87.62
9 25 183.74
9 26 103.27
9 27 9.61
9 28 98.16
9 29 70.58
9 30 193.38
9 31 135.16
9 32 133.49
9 33 20.19
9 34 94.71
9 35 121.44
9 36 102.46
9 37 85.48
9 38 82.95
9 39 81.62
9 40 94.47
9 41 92.32
9 42 46.51
9 43 75.56
9 44 68.13
9 45 156.46
9 46 195.26
9 47 70.14
9 48 41.32
9 49 61.07
10 0 88.19
10 1 162.58
10 2 110.51
10 3 77.16
10 4 128.85
10 5 138.36
10 6 66.51
10 7 117.63
10 8 32.68
10 9 124.98
10 10 0.00
10 11 153.34
10 12 119.66
10 13 133.56
10 14 36.34
10 15 36.42
10 16 19.80
10 17 78.85
10 18 76.98
10 19 69.31
10 20 108.28
10 21 13.13
10 22 118.78
10 23 120.96
10 24 54.48
10 25 121.75
10 26 40.49
10 27 132.34
10 28 135.24
10 29 63.63
10 30 126.65
10 31 136.45
10 32 68.78
10 33 115.55
10 34 128.78
10 35 155.51
10 36 142.96
10 37 120.80
10 38 120.90
10 39 93.47
10 40 128.54
10 41 56.21
10 42 134.64
10 43 66.16
10 44 87.36
10 45 115.10
10 46 70.28
10 47 68.03
10 48 125.91
10 49 135.22
11 0 65.16
11 1 25.48
11 2 76.14
11 3 92.33
11 4 32.42
11 5 58.82
11 6 95.53
11 7 78.44
11 8 157.22
11 9 96.59
11 10 153.34
11 11 0.00
11 12 61.81
11 13 62.85
11 14 146.83
11 15 134.17
11 16 164.78
11 17 74.49
11 18 84.26
11 19 96.35
11 20 85.01
11 21 157.73
11 22 63.92
11 23 63.55
11 24 141.03
11 25 87.16
11 26 156.68
11 27 103.94
11 28 151.58
11 29 89.72
11 30 96.79
11 31 38.57
11 32 84.56
11 33 87.16
11 34 63.47
11 35 30.98
11 36 10.39
11 37 137.25
11 38 135.30
11 39 87.40
11 40 62.64
11 41 145.73
11 42 55.30
11 43 100.89
11 44 94.07
11 45 59.87
11 46 109.20
11 47 96.37
11 48 77.36
11 49 64.79
12 0 44.95
12 1 64.86
12 2 71.27
12 3 43.44
12 4 50.33
12 5 57.02
12 6 106.37
12 7 73.56
12 8 152.34
12 9 85.59
12 10 119.66
12 11 61.81
12 12 0.00
12 13 57.97
12 14 141.95
12 15 129.29
12 16 115.88
12 17 85.87
12 18 66.38
12 19 130.70
12 20 102.81
12 21 109.88
12 22 96.25
12 23 104.63
12 24 115.93
12 25 104.95
12 26 118.61
12 27 86.15
12 28 102.68
12 29 57.05
12 30 114.59
12 31 61.78
12 32 76.44
12 33 69.36
12 34 12.32
12 35 50.11
12 36 55.68
12 37 88.35
12 38 86.41
12 39 38.50
12 40 8.88
12 41 107.33
12 42 50.43
12 43 53.50
12 44 45.18
12 45 99.44
12 46 116.47
12 47 51.62
12 48 72.49
12 49 63.34
13 0 45.38
13 1 88.33
13 2 23.05
13 3 72.55
13 4 76.29
13 5 4.80
13 6 133.10
13 7 15.93
13 8 119.79
13 9 51.56
13 10 133.56
13 11 62.85
13 12 57.97
13 13 0.00
13 14 110.65
13 15 97.14
13 16 144.99
13 17 103.27
13 18 92.31
13 19 147.39
13 20 136.06
13 21 137.95
13 22 114.97
13 23 114.59
13 24 121.25
13 25 138.20
13 26 136.90
13 27 53.66
13 28 131.80
13 29 69.94
13 30 147.84
13 31 89.62
13 32 87.94
13 33 53.01
13 34 67.10
13 35 93.83
13 36 64.46
13 37 117.47
13 38 115.52
13 39 67.61
13 40 66.86
13 41 125.95
13 42 7.54
13 43 81.11
13 44 77.38
13 45 110.91
13 46 149.71
13 47 76.58
13 48 17.10
13 49 9.51
14 0 97.01
14 1 172.31
14 2 87.60
14 3 99.46
14 4 151.14
14 5 115.45
14 6 90.01
14 7 94.72
14 8 10.39
14 9 88.64
14 10 36.34
14 11 146.83
14 12 141.95
14 13 110.65
14 14 0.00
14 15 13.97
14 16 50.09
14 17 100.50
14 18 99.27
14 19 104.30
14 20 130.57
14 21 49.47
14 22 141.08
14 23 135.18
14 24 54.77
14 25 144.04
14 26 49.35
14 27 96.00
14 28 144.11
14 29 84.90
14 30 148.94
14 31 158.74
14 32 84.54
14 33 86.33
14 34 151.08
14 35 177.81
14 36 148.44
14 37 129.66
14 38 129.77
14 39 115.76
14 40 150.84
14 41 65.07
14 42 111.73
14 43 88.45
14 44 109.66
14 45 130.83
14 46 106.62
14 47 90.33
14 48 103.00
14 49 112.31
15 0 84.34
15 1 159.65
15 2 74.09
15 3 95.59
15 4 138.48
15 5 101.93
15 6 76.89
15 7 81.21
15 8 23.05
15 9 101.75
15 10 36.42
15 11 134.17
15 12 129.29
15 13 97.14
15 14 13.97
15 15 0.00
15 16 47.86
15 17 87.84
15 18 86.61
15 19 91.18
15 20 117.91
15 21 40.82
15 22 128.42
15 23 122.52
15 24 68.74
15 25 131.38
15 26 63.32
15 27 109.11
15 28 158.07
15 29 76.21
15 30 136.28
15 31 146.08
15 32 71.87
15 33 92.32
15 34 138.41
15 35 165.15
15 36 135.78
15 37 143.63
15 38 143.73
15 39 103.10
15 40 138.17
15 41 79.04
15 42 98.21
15 43 85.95
15 44 107.77
15 45 118.16
15 46 93.50
15 47 88.73
15 48 89.49
15 49 98.80
16 0 99.62
16 1 174.01
16 2 121.94
16 3 72.44
16 4 132.36
16 5 149.79
16 6 69.25
16 7 129.06
16 8 52.48
16 9 138.73
16 10 19.80
16 11 164.78
16 12 115.88
16 13 144.99
16 14 50.09
16 15 47.86
16 16 0.00
16 17 90.28
16 18 80.52
16 19 86.78
16 20 88.48
16 21 16.44
16 22 129.54
16 23 132.40
16 24 68.23
16 25 101.95
16 26 49.85
16 27 146.09
16 28 117.76
16 29 75.06
16 30 106.85
16 31 138.09
16 32 80.21
16 33 129.30
16 34 111.03
16 35 165.99
16 36 154.39
16 37 103.32
16 38 103.42
16 39 77.38
16 40 121.66
16 41 65.24
16 42 146.07
16 43 63.88
16 44 70.70
16 45 126.53
16 46 64.65
16 47 68.59
16 48 137.35
16 49 146.65
17 0 84.65
17 1 83.73
17 2 80.96
17 3 97.24
17 4 50.64
17 5 100.86
17 6 29.83
17 7 94.31
17 8 110.89
17 9 148.82
17 10 78.85
17 11 74.49
17 12 85.87
17 13 103.27
17 14 100.50
17 15 87.84
17 16 90.28
17 17 0.00
17 18 19.49
17 19 44.83
17 20 32.78
17 21 83.24
17 22 40.58
17 23 42.11
17 24 78.32
17 25 43.54
17 26 82.19
17 27 156.18
17 28 159.72
17 29 78.24
17 30 48.44
17 31 58.24
17 32 15.97
17 33 139.39
17 34 87.53
17 35 77.30
17 36 64.11
17 37 145.28
17 38 145.38
17 39 95.36
17 40 86.70
17 41 80.69
17 42 102.31
17 43 87.60
17 44 109.42
17 45 36.25
17 46 46.44
17 47 90.37
17 48 120.38
17 49 97.37
18 0 73.69
18 1 93.49
18 2 69.99
18 3 77.75
18 4 51.87
18 5 89.89
18 6 40.79
18 7 83.35
18 8 109.66
18 9 137.86
18 10 76.98
18 11 84.26
18 12 66.38
18 13 92.31
18 14 99.27
18 15 86.61
18 16 80.52
18 17 19.49
18 18 0.00
18 19 64.32
18 20 43.75
18 21 73.48
18 22 49.02
18 23 51.88
18 24 73.25
18 25 45.89
18 26 75.93
18 27 145.21
18 28 140.23
18 29 67.27
18 30 55.52
18 31 59.47
18 32 14.74
18 33 128.42
18 34 68.04
18 35 85.47
18 36 73.87
18 37 125.78
18 38 125.89
18 39 75.87
18 40 67.21
18 41 64.65
18 42 91.35
18 43 68.10
18 44 89.92
18 45 46.01
18 46 57.40
18 47 70.88
18 48 109.42
18 49 86.40
19 0 128.77
19 1 97.00
19 2 125.08
19 3 142.07
19 4 80.37
19 5 144.98
19 6 24.33
19 7 138.43
19 8 96.92
19 9 192.94
19 10 69.31
19 11 96.35
19 12 130.70
19 13 147.39
19 14 104.30
19 15 91.18
19 16 86.78
19 17 44.83
19 18 64.32
19 19 0.00
19 20 52.32
19 21 70.35
19 22 54.55
19 23 55.39
19 24 122.44
19 25 57.52
19 26 109.79
19 27 200.30
19 28 204.55
19 29 122.68
19 30 62.42
19 31 72.21
19 32 59.45
19 33 183.51
19 34 132.36
19 35 91.28
19 36 90.48
19 37 190.10
19 38 190.21
19 39 140.19
19 40 131.53
19 41 125.51
19 42 146.43
19 43 132.42
19 44 154.24
19 45 49.52
19 46 22.13
19 47 135.20
19 48 164.50
19 49 141.49
20 0 117.44
20 1 93.93
20 2 113.74
20 3 113.23
20 4 59.77
20 5 133.64
20 6 41.77
20 7 127.09
20 8 140.96
20 9 181.60
20 10 108.28
20 11 85.01
20 12 102.81
20 13 136.06
20 14 130.57
20 15 117.91
20 16 88.48
20 17 32.78
20 18 43.75
20 19 52.32
20 20 0.00
20 21 98.50
20 22 49.46
20 23 52.32
20 24 111.10
20 25 19.88
20 26 107.23
20 27 188.96
20 28 152.23
20 29 111.02
20 30 18.37
20 31 58.01
20 32 48.11
20 33 172.17
20 34 90.49
20 35 85.91
20 36 79.14
20 37 137.78
20 38 137.89
20 39 99.98
20 40 100.53
20 41 108.11
20 42 135.09
20 43 106.04
20 44 113.47
20 45 46.46
20 46 41.03
20 47 111.46
20 48 153.16
20 49 130.15
21 0 92.58
21 1 166.97
21 2 114.90
21 3 71.72
21 4 125.32
21 5 142.75
21 6 62.21
21 7 122.02
21 8 42.46
21 9 138.11
21 10 13.13
21 11 157.73
21 12 109.88
21 13 137.95
21 14 49.47
21 15 40.82
21 16 16.44
21 17 83.24
21 18 73.48
21 19 70.35
21 20 98.50
21 21 0.00
21 22 122.50
21 23 125.35
21 24 67.61
21 25 111.97
21 26 49.23
21 27 145.46
21 28 134.20
21 29 68.02
21 30 116.87
21 31 131.04
21 32 73.17
21 33 128.68
21 34 119.00
21 35 158.95
21 36 147.35
21 37 119.76
21 38 119.86
21 39 83.69
21 40 118.76
21 41 64.62
21 42 139.03
21 43 62.54
21 44 83.90
21 45 119.49
21 46 57.47
21 47 67.96
21 48 130.31
21 49 139.61
22 0 96.35
22 1 44.63
22 2 92.65
22 3 107.61
22 4 45.92
22 5 112.55
22 6 60.29
22 7 106.00
22 8 151.47
22 9 160.51
22 10 118.78
22 11 63.92
22 12 96.25
22 13 114.97
22 14 141.08
22 15 128.42
22 16 129.54
22 17 40.58
22 18 49.02
22 19 54.55
22 20 49.46
22 21 122.50
22 22 0.00
22 23 8.38
22 24 115.05
22 25 29.59
22 26 121.44
22 27 167.87
22 28 170.09
22 29 89.93
22 30 45.14
22 31 34.46
22 32 56.54
22 33 151.08
22 34 97.90
22 35 47.74
22 36 58.05
22 37 155.65
22 38 155.75
22 39 105.74
22 40 97.07
22 41 110.49
22 42 114.00
22 43 97.97
22 44 119.79
22 45 10.25
22 46 73.96
22 47 100.75
22 48 132.07
22 49 109.06
23 0 95.97
23 1 44.26
23 2 92.27
23 3 116.00
23 4 54.30
23 5 112.17
23 6 63.15
23 7 105.63
23 8 145.57
23 9 160.13
23 10 120.96
23 11 63.55
23 12 104.63
23 13 114.59
23 14 135.18
23 15 122.52
23 16 132.40
23 17 42.11
23 18 51.88
23 19 55.39
23 20 52.32
23 21 125.35
23 22 8.38
23 23 0.00
23 24 109.15
23 25 32.44
23 26 124.30
23 27 167.49
23 28 178.47
23 29 96.61
23 30 48.00
23 31 42.85
23 32 52.19
23 33 150.70
23 34 106.29
23 35 56.12
23 36 57.68
23 37 164.03
23 38 164.13
23 39 114.12
23 40 105.46
23 41 113.35
23 42 113.63
23 43 106.35
23 44 128.17
23 45 5.87
23 46 76.82
23 47 109.13
23 48 131.70
23 49 108.68
24 0 75.87
24 1 150.26
24 2 98.20
24 3 73.43
24 4 125.11
24 5 126.05
24 6 108.15
24 7 105.32
24 8 63.97
24 9 87.62
24 10 54.48
24 11 141.03
24 12 115.93
24 13 121.25
24 14 54.77
24 15 68.74
24 16 68.23
24 17 78.32
24 18 73.25
24 19 122.44
24 20 111.10
24 21 67.61
24 22 115.05
24 23 109.15
24 24 0.00
24 25 118.01
24 26 18.38
24 27 97.23
24 28 90.95
24 29 58.88
24 30 122.92
24 31 132.71
24 32 62.99
24 33 96.93
24 34 125.05
24 35 151.78
24 36 130.64
24 37 93.66
24 38 93.19
24 39 89.74
24 40 124.81
24 41 10.30
24 42 122.33
24 43 62.42
24 44 83.63
24 45 104.80
24 46 124.76
24 47 64.30
24 48 113.60
24 49 122.91
25 0 119.58
25 1 74.06
25 2 115.88
25 3 115.37
25 4 61.91
25 5 135.78
25 6 55.24
25 7 129.24
25 8 154.43
25 9 183.74
25 10 121.75
25 11 87.16
25 12 104.95
25 13 138.20
25 14 144.04
25 15 131.38
25 16 101.95
25 17 43.54
25 18 45.89
25 19 57.52
25 20 19.88
25 21 111.97
25 22 29.59
25 23 32.44
25 24 118.01
25 25 0.00
25 26 120.70
25 27 191.10
25 28 160.78
25 29 113.16
25 30 15.55
25 31 48.58
25 32 59.50
25 33 174.31
25 34 92.63
25 35 70.69
25 36 81.29
25 37 146.33
25 38 146.44
25 39 102.13
25 40 102.67
25 41 110.25
25 42 137.24
25 43 108.18
25 44 115.61
25 45 27.29
25 46 54.50
25 47 113.60
25 48 155.30
25 49 132.29
26 0 91.52
26 1 165.91
26 2 113.85
26 3 76.11
26 4 127.80
26 5 141.70
26 6 89.77
26 7 120.97
26 8 58.55
26 9 103.27
26 10 40.49
26 11 156.68
26 12 118.61
26 13 136.90
26 14 49.35
26 15 63.32
26 16 49.85
26 17 82.19
26 18 75.93
26 19 109.79
26 20 107.23
26 21 49.23
26 22 121.44
26 23 124.30
26 24 18.38
26 25 120.70
26 26 0.00
26 27 112.88
26 28 94.75
26 29 66.96
26 30 125.60
26 31 135.40
26 32 72.12
26 33 112.58
26 34 127.73
26 35 157.89
26 36 146.29
26 37 96.34
26 38 95.87
26 39 92.42
26 40 127.49
26 41 15.72
26 42 137.98
26 43 65.11
26 44 86.31
26 45 118.44
26 46 106.38
26 47 66.98
26 48 129.25
26 49 138.56
27 0 71.52
27 1 123.24
27 2 75.22
27 3 75.73
27 4 129.19
27 5 56.85
27 6 186.00
27 7 62.29
27 8 103.94
27 9 9.61
27 10 132.34
27 11 103.94
27 12 86.15
27 13 53.66
27 14 96.00
27 15 109.11
27 16 146.09
27 17 156.18
27 18 145.21
27 19 200.30
27 20 188.96
27 21 145.46
27 22 167.87
27 23 167.49
27 24 97.23
27 25 191.10
27 26 112.88
27 27 0.00
27 28 107.78
27 29 77.94
27 30 200.74
27 31 142.52
27 32 140.84
27 33 16.79
27 34 98.47
27 35 120.41
27 36 109.81
27 37 93.45
27 38 91.50
27 39 88.97
27 40 90.11
27 41 101.93
27 42 53.86
27 43 82.92
27 44 75.49
27 45 163.82
27 46 202.62
27 47 77.50
27 48 43.43
27 49 63.17
28 0 87.90
28 1 160.81
28 2 140.25
28 3 62.48
28 4 124.17
28 5 136.59
28 6 180.21
28 7 136.31
28 8 153.30
28 9 98.16
28 10 135.24
28 11 151.58
28 12 102.68
28 13 131.80
28 14 144.11
28 15 158.07
28 16 117.76
28 17 159.72
28 18 140.23
28 19 204.55
28 20 152.23
28 21 134.20
28 22 170.09
28 23 178.47
28 24 90.95
28 25 160.78
28 26 94.75
28 27 107.78
28 28 0.00
28 29 81.86
28 30 149.96
28 31 135.63
28 32 150.28
28 33 107.47
28 34 97.83
28 35 152.79
28 36 141.19
28 37 14.44
28 38 16.28
28 39 64.36
28 40 108.46
28 41 82.36
28 42 132.87
28 43 72.12
28 44 57.51
28 45 173.29
28 46 182.41
28 47 69.35
28 48 124.15
28 49 137.19
29 0 24.56
29 1 98.95
29 2 58.38
29 3 19.39
29 4 66.24
29 5 74.73
29 6 108.06
29 7 54.44
29 8 95.29
29 9 70.58
29 10 63.63
29 11 89.72
29 12 57.05
29 13 69.94
29 14 84.90
29 15 76.21
29 16 75.06
29 17 78.24
29 18 67.27
29 19 122.68
29 20 111.02
29 21 68.02
29 22 89.93
29 23 96.61
29 24 58.88
29 25 113.16
29 26 66.96
29 27 77.94
29 28 81.86
29 29 0.00
29 30 122.80
29 31 73.84
29 32 68.42
29 33 61.15
29 34 66.17
29 35 92.91
29 36 79.33
29 37 67.42
29 38 67.52
29 39 30.86
29 40 65.93
29 41 56.02
29 42 71.01
29 43 11.17
29 44 31.56
29 45 91.42
29 46 124.68
29 47 12.52
29 48 62.29
29 49 71.59
30 0 129.22
30 1 89.61
30 2 125.52
30 3 125.01
30 4 71.55
30 5 145.42
30 6 60.14
30 7 138.87
30 8 159.33
30 9 193.38
30 10 126.65
30 11 96.79
30 12 114.59
30 13 147.84
30 14 148.94
30 15 136.28
30 16 106.85
30 17 48.44
30 18 55.52
30 19 62.42
30 20 18.37
30 21 116.87
30 22 45.14
30 23 48.00
30 24 122.92
30 25 15.55
30 26 125.60
30 27 200.74
30 28 149.96
30 29 122.80
30 30 0.00
30 31 58.22
30 32 64.41
30 33 183.95
30 34 102.27
30 35 81.59
30 36 90.92
30 37 135.52
30 38 135.62
30 39 111.76
30 40 112.31
30 41 119.89
30 42 146.87
30 43 117.82
30 44 125.25
30 45 42.13
30 46 59.40
30 47 123.24
30 48 164.94
30 49 141.93
31 0 71.00
31 1 35.92
31 2 88.06
31 3 73.15
31 4 13.33
31 5 87.20
31 6 69.93
31 7 90.35
31 8 169.13
31 9 135.16
31 10 136.45
31 11 38.57
31 12 61.78
31 13 89.62
31 14 158.74
31 15 146.08
31 16 138.09
31 17 58.24
31 18 59.47
31 19 72.21
31 20 58.01
31 21 131.04
31 22 34.46
31 23 42.85
31 24 132.71
31 25 48.58
31 26 135.40
31 27 142.52
31 28 135.63
31 29 73.84
31 30 58.22
31 31 0.00
31 32 74.20
31 33 125.73
31 34 63.44
31 35 27.90
31 36 32.70
31 37 121.19
31 38 121.29
31 39 71.27
31 40 62.61
31 41 124.12
31 42 88.65
31 43 74.20
31 44 85.32
31 45 37.66
31 46 82.51
31 47 69.68
31 48 106.72
31 49 83.71
32 0 69.32
32 1 93.80
32 2 65.62
32 3 87.81
32 4 66.60
32 5 85.53
32 6 45.16
32 7 78.98
32 8 94.93
32 9 133.49
32 10 68.78
32 11 84.56
32 12 76.44
32 13 87.94
32 14 84.54
32 15 71.87
32 16 80.21
32 17 15.97
32 18 14.74
32 19 59.45
32 20 48.11
32 21 73.17
32 22 56.54
32 23 52.19
32 24 62.99
32 25 59.50
32 26 72.12
32 27 140.84
32 28 150.28
32 29 68.42
32 30 64.41
32 31 74.20
32 32 0.00
32 33 124.06
32 34 78.10
32 35 93.27
32 36 74.18
32 37 135.84
32 38 135.94
32 39 85.93
32 40 77.27
32 41 71.25
32 42 86.98
32 43 78.16
32 44 99.98
32 45 46.32
32 46 61.77
32 47 80.94
32 48 105.05
32 49 82.03
33 0 54.73
33 1 106.45
33 2 65.57
33 3 58.94
33 4 112.40
33 5 56.19
33 6 169.21
33 7 61.63
33 8 95.47
33 9 20.19
33 10 115.55
33 11 87.16
33 12 69.36
33 13 53.01
33 14 86.33
33 15 92.32
33 16 129.30
33 17 139.39
33 18 128.42
33 19 183.51
33 20 172.17
33 21 128.68
33 22 151.08
33 23 150.70
33 24 96.93
33 25 174.31
33 26 112.58
33 27 16.79
33 28 107.47
33 29 61.15
33 30 183.95
33 31 125.73
33 32 124.06
33 33 0.00
33 34 81.68
33 35 103.62
33 36 93.03
33 37 93.14
33 38 91.20
33 39 72.19
33 40 74.28
33 41 101.63
33 42 47.50
33 43 66.13
33 44 58.70
33 45 147.03
33 46 185.83
33 47 60.71
33 48 42.77
33 49 62.51
34 0 54.07
34 1 66.51
34 2 80.39
34 3 51.62
34 4 51.98
34 5 63.07
34 6 108.02
34 7 82.69
34 8 161.46
34 9 94.71
34 10 128.78
34 11 63.47
34 12 12.32
34 13 67.10
34 14 151.08
34 15 138.41
34 16 111.03
34 17 87.53
34 18 68.04
34 19 132.36
34 20 90.49
34 21 119.00
34 22 97.90
34 23 106.29
34 24 125.05
34 25 92.63
34 26 127.73
34 27 98.47
34 28 97.83
34 29 66.17
34 30 102.27
34 31 63.44
34 32 78.10
34 33 81.68
34 34 0.00
34 35 54.95
34 36 57.34
34 37 83.50
34 38 81.56
34 39 35.31
34 40 10.63
34 41 116.45
34 42 59.55
34 43 62.63
34 44 41.42
34 45 101.10
34 46 110.22
34 47 60.75
34 48 81.61
