50 2
3 7 109.77
3 8 39.01
3 9 47.07
3 10 104.75
3 11 29.37
3 12 23.85
3 13 59.30
3 14 53.20
3 15 29.35
3 16 65.11
3 17 52.33
3 18 49.47
3 19 101.49
3 20 61.20
3 21 48.72
3 22 35.53
3 23 28.11
3 24 33.28
3 25 45.03
3 26 32.87
3 27 21.45
3 28 46.83
3 29 43.40
3 30 25.61
3 31 50.59
3 32 37.18
3 33 24.21
3 34 32.93
3 35 105.57
3 36 106.27
3 37 57.23
3 38 41.59
3 39 125.30
3 40 65.89
3 41 35.97
3 42 35.36
3 43 49.85
3 44 52.56
3 45 59.32
3 46 4.58
3 47 33.57
3 48 47.98
3 49 19.22
4 0 118.16
4 1 83.65
4 2 90.44
4 3 100.75
4 4 0.00
4 5 49.48
4 6 63.14
4 7 12.95
4 8 113.59
4 9 53.68
4 10 77.54
4 11 130.12
4 12 98.57
4 13 86.51
4 14 69.94
4 15 77.09
4 16 48.51
4 17 48.43
4 18 51.28
4 19 85.27
4 20 84.48
4 21 107.51
4 22 136.28
4 23 72.64
4 24 67.47
4 25 55.72
4 26 67.88
4 27 97.32
4 28 60.64
4 29 79.44
4 30 121.60
4 31 97.98
4 32 63.57
4 33 87.04
4 34 67.82
4 35 81.85
4 36 10.58
4 37 88.04
4 38 59.16
4 39 24.55
4 40 58.86
4 41 97.23
4 42 84.41
4 43 77.07
4 44 87.77
4 45 41.43
4 46 105.33
4 47 79.46
4 48 90.22
4 49 91.82
5 0 76.57
5 1 61.70
5 2 40.97
5 3 59.16
5 4 49.48
5 5 0.00
5 6 59.54
5 7 50.61
5 8 72.00
5 9 56.76
5 10 127.01
5 11 88.53
5 12 56.98
5 13 37.03
5 14 75.46
5 15 35.50
5 16 5.94
5 17 6.84
5 18 9.69
5 19 123.75
5 20 83.46
5 21 70.98
5 22 94.70
5 23 31.05
5 24 25.88
5 25 65.12
5 26 53.53
5 27 55.73
5 28 69.09
5 29 65.66
5 30 80.01
5 31 72.85
5 32 50.82
5 33 46.47
5 34 30.82
5 35 127.83
5 36 47.10
5 37 79.49
5 38 28.84
5 39 66.14
5 40 9.38
5 41 58.23
5 42 42.83
5 43 27.59
5 44 74.82
5 45 14.38
5 46 63.74
5 47 55.83
5 48 70.24
5 49 50.23
6 0 55.02
6 1 20.52
6 2 100.51
6 3 37.62
6 4 63.14
6 5 59.54
6 6 0.00
6 7 72.16
6 8 50.45
6 9 9.45
6 10 67.47
6 11 66.98
6 12 35.44
6 13 96.58
6 14 15.92
6 15 66.63
6 16 58.57
6 17 54.70
6 18 51.57
6 19 64.21
6 20 23.92
6 21 44.37
6 22 73.15
6 23 35.55
6 24 55.59
6 25 7.42
6 26 6.01
6 27 34.18
6 28 9.55
6 29 16.30
6 30 58.46
6 31 34.84
6 32 8.72
6 33 23.91
6 34 28.73
6 35 68.29
6 36 68.65
6 37 24.90
6 38 30.70
6 39 87.69
6 40 68.93
6 41 34.09
6 42 72.64
6 43 87.14
6 44 24.64
6 45 45.16
6 46 42.20
6 47 16.33
6 48 27.08
6 49 28.69
7 0 127.18
7 1 92.68
7 2 77.49
7 3 109.77
7 4 12.95
7 5 50.61
7 6 72.16
7 7 0.00
7 8 122.61
7 9 62.71
7 10 90.48
7 11 139.14
7 12 107.60
7 13 73.56
7 14 78.97
7 15 86.11
7 16 44.67
7 17 57.45
7 18 60.30
7 19 94.30
7 20 93.50
7 21 116.53
7 22 145.31
7 23 81.66
7 24 76.49
7 25 64.74
7 26 76.91
7 27 106.34
7 28 69.66
7 29 88.46
7 30 130.62
7 31 107.00
7 32 72.59
7 33 96.07
7 34 76.85
7 35 91.30
7 36 3.51
7 37 97.06
7 38 68.18
7 39 15.53
7 40 45.91
7 41 106.25
7 42 93.44
7 43 74.56
7 44 96.79
7 45 50.45
7 46 114.36
7 47 88.49
7 48 99.24
7 49 100.85
8 0 4.57
8 1 29.93
8 2 102.24
8 3 39.01
8 4 113.59
8 5 72.00
8 6 50.45
8 7 122.61
8 8 0.00
8 9 59.90
8 10 65.74
8 11 27.00
8 12 15.16
8 13 98.31
8 14 43.64
8 15 68.36
8 16 77.94
8 17 65.16
8 18 62.31
8 19 62.48
8 20 29.11
8 21 9.71
8 22 22.70
8 23 40.95
8 24 57.33
8 25 57.87
8 26 45.70
8 27 17.56
8 28 52.95
8 29 34.15
8 30 13.40
8 31 15.61
8 32 50.02
8 33 26.54
8 34 45.76
8 35 66.56
8 36 119.10
8 37 25.55
8 38 54.43
8 39 138.14
8 40 78.72
8 41 16.36
8 42 74.37
8 43 88.87
8 44 25.82
8 45 72.16
8 46 36.19
8 47 34.12
8 48 23.37
8 49 21.76
9 0 64.48
9 1 29.97
9 2 97.72
9 3 47.07
9 4 53.68
9 5 56.76
9 6 9.45
9 7 62.71
9 8 59.90
9 9 0.00
9 10 70.26
9 11 76.44
9 12 44.89
9 13 93.79
9 14 18.70
9 15 63.84
9 16 55.79
9 17 51.91
9 18 48.79
9 19 67.00
9 20 30.80
9 21 53.83
9 22 82.60
9 23 32.76
9 24 52.81
9 25 8.37
9 26 14.20
9 27 43.63
9 28 12.34
9 29 25.76
9 30 67.92
9 31 44.30
9 32 9.89
9 33 33.36
9 34 25.94
9 35 71.07
9 36 59.20
9 37 34.35
9 38 27.92
9 39 78.23
9 40 66.14
9 41 43.55
9 42 69.85
9 43 84.35
9 44 34.09
9 45 42.38
9 46 51.65
9 47 25.78
9 48 36.54
9 49 38.14
10 0 62.68
10 1 65.31
10 2 167.98
10 3 104.75
10 4 77.54
10 5 127.01
10 6 67.47
10 7 90.48
10 8 65.74
10 9 70.26
10 10 0.00
10 11 92.74
10 12 80.90
10 13 164.05
10 14 51.55
10 15 134.10
10 16 126.04
10 17 122.17
10 18 119.04
10 19 9.07
10 20 43.55
10 21 56.03
10 22 79.23
10 23 103.02
10 24 123.06
10 25 61.89
10 26 73.48
10 27 83.30
10 28 57.92
10 29 61.35
10 30 79.14
10 31 54.16
10 32 76.19
10 33 80.54
10 34 96.20
10 35 5.65
10 36 88.12
10 37 47.53
10 38 98.17
10 39 100.75
10 40 136.40
10 41 68.78
10 42 140.11
10 43 154.61
10 44 52.19
10 45 112.63
10 46 101.93
10 47 71.18
10 48 56.77
10 49 85.54
11 0 30.06
11 1 46.47
11 2 75.24
11 3 29.37
11 4 130.12
11 5 88.53
11 6 66.98
11 7 139.14
11 8 27.00
11 9 76.44
11 10 92.74
11 11 0.00
11 12 31.55
11 13 71.31
11 14 60.18
11 15 53.03
11 16 94.47
11 17 81.69
11 18 78.84
11 19 89.48
11 20 49.18
11 21 36.70
11 22 13.51
11 23 57.48
11 24 62.65
11 25 74.40
11 26 62.24
11 27 32.80
11 28 69.48
11 29 50.68
11 30 13.60
11 31 38.58
11 32 66.55
11 33 43.08
11 34 62.30
11 35 93.55
11 36 135.64
11 37 45.21
11 38 70.96
11 39 154.67
11 40 95.26
11 41 32.89
11 42 47.37
11 43 64.59
11 44 42.35
11 45 88.69
11 46 24.79
11 47 50.66
11 48 39.90
11 49 38.30
12 0 19.59
12 1 15.59
12 2 87.08
12 3 23.85
12 4 98.57
12 5 56.98
12 6 35.44
12 7 107.60
12 8 15.16
12 9 44.89
12 10 80.90
12 11 31.55
12 12 0.00
12 13 83.15
12 14 29.35
12 15 53.20
12 16 62.93
12 17 50.15
12 18 47.29
12 19 77.64
12 20 37.34
12 21 24.87
12 22 37.71
12 23 25.93
12 24 42.17
12 25 42.85
12 26 30.69
12 27 2.40
12 28 37.93
12 29 19.55
12 30 23.03
12 31 26.74
12 32 35.00
12 33 11.53
12 34 30.75
12 35 81.72
12 36 104.09
12 37 33.37
12 38 39.41
12 39 123.12
12 40 63.71
12 41 12.12
12 42 59.21
12 43 73.71
12 44 28.71
12 45 57.14
12 46 21.03
12 47 19.11
12 48 24.12
12 49 6.75
13 0 101.37
13 1 98.74
13 2 3.93
13 3 59.30
13 4 86.51
13 5 37.03
13 6 96.58
13 7 73.56
13 8 98.31
13 9 93.79
13 10 164.05
13 11 71.31
13 12 83.15
13 13 0.00
13 14 112.49
13 15 29.95
13 16 38.00
13 17 41.88
13 18 45.00
13 19 160.79
13 20 120.49
13 21 108.01
13 22 84.82
13 23 61.03
13 24 40.98
13 25 102.16
13 26 90.56
13 27 80.75
13 28 106.13
13 29 102.70
13 30 84.91
13 31 109.89
13 32 87.86
13 33 83.51
13 34 67.85
13 35 164.86
13 36 75.93
13 37 116.52
13 38 65.87
13 39 88.58
13 40 29.17
13 41 95.27
13 42 23.94
13 43 9.44
13 44 111.86
13 45 51.41
13 46 62.12
13 47 92.87
13 48 107.27
13 49 78.51
14 0 48.22
14 1 13.76
14 2 116.42
14 3 53.20
14 4 69.94
14 5 75.46
14 6 15.92
14 7 78.97
14 8 43.64
14 9 18.70
14 10 51.55
14 11 60.18
14 12 29.35
14 13 112.49
14 14 0.00
14 15 82.55
14 16 74.49
14 17 70.61
14 18 67.49
14 19 48.29
14 20 14.54
14 21 37.57
14 22 66.34
14 23 51.46
14 24 71.51
14 25 14.23
14 26 21.93
14 27 31.75
14 28 9.30
14 29 9.80
14 30 51.65
14 31 28.04
14 32 24.64
14 33 28.99
14 34 44.64
14 35 52.37
14 36 75.46
14 37 18.09
14 38 46.62
14 39 94.49
14 40 84.84
14 41 27.29
14 42 88.55
14 43 103.05
14 44 17.83
14 45 61.08
14 46 50.37
14 47 19.63
14 48 20.28
14 49 33.98
15 0 71.42
15 1 68.79
15 2 33.88
15 3 29.35
15 4 77.09
15 5 35.50
15 6 66.63
15 7 86.11
15 8 68.36
15 9 63.84
15 10 134.10
15 11 53.03
15 12 53.20
15 13 29.95
15 14 82.55
15 15 0.00
15 16 41.44
15 17 28.66
15 18 25.81
15 19 130.84
15 20 90.55
15 21 78.07
15 22 59.20
15 23 31.08
15 24 11.04
15 25 72.21
15 26 60.62
15 27 50.80
15 28 76.18
15 29 72.75
15 30 54.96
15 31 79.94
15 32 57.91
15 33 53.56
15 34 37.90
15 35 134.92
15 36 82.60
15 37 86.57
15 38 35.93
15 39 101.64
15 40 42.22
15 41 65.32
15 42 7.33
15 43 20.51
15 44 81.91
15 45 35.66
15 46 32.17
15 47 62.92
15 48 77.33
15 49 48.56
16 0 82.51
16 1 60.74
16 2 41.93
16 3 65.11
16 4 48.51
16 5 5.94
16 6 58.57
16 7 44.67
16 8 77.94
16 9 55.79
16 10 126.04
16 11 94.47
16 12 62.93
16 13 38.00
16 14 74.49
16 15 41.44
16 16 0.00
16 17 12.78
16 18 15.63
16 19 122.78
16 20 82.49
16 21 71.86
16 22 100.64
16 23 36.99
16 24 31.83
16 25 64.15
16 26 52.56
16 27 61.67
16 28 68.12
16 29 64.70
16 30 85.95
16 31 71.89
16 32 49.85
16 33 51.40
16 34 32.18
16 35 126.86
16 36 41.16
16 37 78.52
16 38 27.87
16 39 60.20
16 40 10.35
16 41 61.58
16 42 48.77
16 43 29.89
16 44 73.85
16 45 13.41
16 46 69.69
16 47 54.86
16 48 69.27
16 49 56.18
17 0 69.74
17 1 56.86
17 2 45.81
17 3 52.33
17 4 48.43
17 5 6.84
17 6 54.70
17 7 57.45
17 8 65.16
17 9 51.91
17 10 122.17
17 11 81.69
17 12 50.15
17 13 41.88
17 14 70.61
17 15 28.66
17 16 12.78
17 17 0.00
17 18 3.12
17 19 118.91
17 20 78.61
17 21 66.13
17 22 87.86
17 23 24.22
17 24 19.05
17 25 60.28
17 26 48.68
17 27 48.89
17 28 64.25
17 29 60.82
17 30 73.17
17 31 68.01
17 32 45.98
17 33 41.63
17 34 25.97
17 35 122.98
17 36 53.94
17 37 74.64
17 38 23.99
17 39 72.98
17 40 14.23
17 41 53.39
17 42 35.99
17 43 32.44
17 44 69.98
17 45 9.53
17 46 56.91
17 47 50.99
17 48 65.39
17 49 43.40
18 0 66.88
18 1 53.73
18 2 48.93
18 3 49.47
18 4 51.28
18 5 9.69
18 6 51.57
18 7 60.30
18 8 62.31
18 9 48.79
18 10 119.04
18 11 78.84
18 12 47.29
18 13 45.00
18 14 67.49
18 15 25.81
18 16 15.63
18 17 3.12
18 18 0.00
18 19 115.78
18 20 75.49
18 21 63.01
18 22 85.01
18 23 21.36
18 24 16.19
18 25 57.15
18 26 45.56
18 27 46.04
18 28 61.12
18 29 57.69
18 30 70.32
18 31 64.88
18 32 42.85
18 33 38.50
18 34 22.85
18 35 119.86
18 36 56.79
18 37 71.52
18 38 20.87
18 39 75.83
18 40 17.35
18 41 50.26
18 42 33.14
18 43 35.56
18 44 66.85
18 45 9.85
18 46 54.05
18 47 47.86
18 48 62.27
18 49 40.54
19 0 59.42
19 1 62.05
19 2 164.72
19 3 101.49
19 4 85.27
19 5 123.75
19 6 64.21
19 7 94.30
19 8 62.48
19 9 67.00
19 10 9.07
19 11 89.48
19 12 77.64
19 13 160.79
19 14 48.29
19 15 130.84
19 16 122.78
19 17 118.91
19 18 115.78
19 19 0.00
19 20 40.29
19 21 52.77
19 22 75.97
19 23 99.76
19 24 119.80
19 25 58.63
19 26 70.22
19 27 80.04
19 28 54.66
19 29 58.09
19 30 75.88
19 31 50.90
19 32 72.93
19 33 77.28
19 34 92.94
19 35 4.08
19 36 90.79
19 37 44.27
19 38 94.91
19 39 109.82
19 40 133.14
19 41 65.52
19 42 136.85
19 43 151.35
19 44 48.93
19 45 109.37
19 46 98.67
19 47 67.92
19 48 53.51
19 49 82.28
20 0 33.68
20 1 21.75
20 2 124.42
20 3 61.20
20 4 84.48
20 5 83.46
20 6 23.92
20 7 93.50
20 8 29.11
20 9 30.80
20 10 43.55
20 11 49.18
20 12 37.34
20 13 120.49
20 14 14.54
20 15 90.55
20 16 82.49
20 17 78.61
20 18 75.49
20 19 40.29
20 20 0.00
20 21 23.03
20 22 51.81
20 23 59.46
20 24 79.51
20 25 28.76
20 26 29.93
20 27 39.75
20 28 23.84
20 29 17.79
20 30 37.12
20 31 13.50
20 32 32.64
20 33 36.99
20 34 52.64
20 35 44.37
20 36 89.99
20 37 3.97
20 38 54.62
20 39 109.03
20 40 92.84
20 41 25.22
20 42 96.55
20 43 111.05
20 44 8.64
20 45 69.08
20 46 58.37
20 47 27.63
20 48 13.22
20 49 41.98
21 0 10.65
21 1 23.86
21 2 111.94
21 3 48.72
21 4 107.51
21 5 70.98
21 6 44.37
21 7 116.53
21 8 9.71
21 9 53.83
21 10 56.03
21 11 36.70
21 12 24.87
21 13 108.01
21 14 37.57
21 15 78.07
21 16 71.86
21 17 66.13
21 18 63.01
21 19 52.77
21 20 23.03
21 21 0.00
21 22 28.77
21 23 46.98
21 24 67.03
21 25 51.79
21 26 39.63
21 27 27.27
21 28 46.87
21 29 28.07
21 30 23.10
21 31 9.53
21 32 43.94
21 33 24.51
21 34 40.16
21 35 56.85
21 36 113.03
21 37 19.47
21 38 48.35
21 39 132.06
21 40 80.36
21 41 12.75
21 42 84.07
21 43 98.57
21 44 19.74
21 45 66.08
21 46 45.89
21 47 28.05
21 48 17.29
21 49 29.50
22 0 18.12
22 1 52.63
22 2 88.75
22 3 35.53
22 4 136.28
22 5 94.70
22 6 73.15
22 7 145.31
22 8 22.70
22 9 82.60
22 10 79.23
22 11 13.51
22 12 37.71
22 13 84.82
22 14 66.34
22 15 59.20
22 16 100.64
22 17 87.86
22 18 85.01
22 19 75.97
22 20 51.81
22 21 28.77
22 22 0.00
22 23 63.64
22 24 68.81
22 25 80.57
22 26 68.40
22 27 38.97
22 28 75.64
22 29 56.84
22 30 14.69
22 31 38.30
22 32 72.72
22 33 49.24
22 34 68.46
22 35 80.05
22 36 141.80
22 37 48.25
22 38 77.13
22 39 160.84
22 40 101.42
22 41 39.05
22 42 60.88
22 43 75.38
22 44 48.51
22 45 94.86
22 46 30.95
22 47 56.82
22 48 46.06
22 49 44.46
23 0 45.52
23 1 37.71
23 2 64.96
23 3 28.11
23 4 72.64
23 5 31.05
23 6 35.55
23 7 81.66
23 8 40.95
23 9 32.76
23 10 103.02
23 11 57.48
23 12 25.93
23 13 61.03
23 14 51.46
23 15 31.08
23 16 36.99
23 17 24.22
23 18 21.36
23 19 99.76
23 20 59.46
23 21 46.98
23 22 63.64
23 23 0.00
23 24 20.05
23 25 41.13
23 26 29.53
23 27 24.68
23 28 45.10
23 29 41.67
23 30 48.96
23 31 48.86
23 32 26.83
23 33 22.48
23 34 6.82
23 35 103.83
23 36 78.16
23 37 55.49
23 38 13.48
23 39 97.19
23 40 37.78
23 41 34.24
23 42 37.09
23 43 51.59
23 44 50.83
23 45 31.21
23 46 32.69
23 47 31.84
23 48 46.24
23 49 19.18
24 0 60.39
24 1 57.76
24 2 44.91
24 3 33.28
24 4 67.47
24 5 25.88
24 6 55.59
24 7 76.49
24 8 57.33
24 9 52.81
24 10 123.06
24 11 62.65
24 12 42.17
24 13 40.98
24 14 71.51
24 15 11.04
24 16 31.83
24 17 19.05
24 18 16.19
24 19 119.80
24 20 79.51
24 21 67.03
24 22 68.81
24 23 20.05
24 24 0.00
24 25 61.17
24 26 49.58
24 27 39.76
24 28 65.14
24 29 61.72
24 30 54.13
24 31 68.91
24 32 46.87
24 33 42.52
24 34 26.87
24 35 123.88
24 36 72.99
24 37 75.54
24 38 24.89
24 39 92.02
24 40 32.61
24 41 54.29
24 42 17.04
24 43 31.54
24 44 70.87
24 45 26.04
24 46 37.86
24 47 51.88
24 48 66.29
24 49 37.53
25 0 62.44
25 1 27.93
25 2 106.09
25 3 45.03
25 4 55.72
25 5 65.12
25 6 7.42
25 7 64.74
25 8 57.87
25 9 8.37
25 10 61.89
25 11 74.40
25 12 42.85
25 13 102.16
25 14 14.23
25 15 72.21
25 16 64.15
25 17 60.28
25 18 57.15
25 19 58.63
25 20 28.76
25 21 51.79
25 22 80.57
25 23 41.13
25 24 61.17
25 25 0.00
25 26 12.16
25 27 41.60
25 28 4.92
25 29 23.72
25 30 65.88
25 31 42.26
25 32 14.30
25 33 31.33
25 34 34.31
25 35 62.71
25 36 61.23
25 37 32.32
25 38 36.28
25 39 80.27
25 40 74.51
25 41 41.51
25 42 78.22
25 43 92.72
25 44 32.05
25 45 50.74
25 46 49.61
25 47 23.74
25 48 34.50
25 49 36.10
26 0 50.28
26 1 15.77
26 2 94.50
26 3 32.87
26 4 67.88
26 5 53.53
26 6 6.01
26 7 76.91
26 8 45.70
26 9 14.20
26 10 73.48
26 11 62.24
26 12 30.69
26 13 90.56
26 14 21.93
26 15 60.62
26 16 52.56
26 17 48.68
26 18 45.56
26 19 70.22
26 20 29.93
26 21 39.63
26 22 68.40
26 23 29.53
26 24 49.58
26 25 12.16
26 26 0.00
26 27 29.43
26 28 15.56
26 29 12.13
26 30 53.72
26 31 30.10
26 32 4.31
26 33 19.16
26 34 22.71
26 35 74.30
26 36 73.40
26 37 25.96
26 38 24.69
26 39 92.43
26 40 62.91
26 41 29.35
26 42 66.62
26 43 81.12
26 44 21.29
26 45 39.15
26 46 37.45
26 47 11.58
26 48 22.34
26 49 23.94
27 0 20.84
27 1 17.99
27 2 84.68
27 3 21.45
27 4 97.32
27 5 55.73
27 6 34.18
27 7 106.34
27 8 17.56
27 9 43.63
27 10 83.30
27 11 32.80
27 12 2.40
27 13 80.75
27 14 31.75
27 15 50.80
27 16 61.67
27 17 48.89
27 18 46.04
27 19 80.04
27 20 39.75
27 21 27.27
27 22 38.97
27 23 24.68
27 24 39.76
27 25 41.60
27 26 29.43
27 27 0.00
27 28 36.68
27 29 21.95
27 30 24.28
27 31 29.14
27 32 33.75
27 33 10.27
27 34 29.49
27 35 84.12
27 36 102.83
27 37 35.77
27 38 38.16
27 39 121.87
27 40 62.45
27 41 14.52
27 42 56.81
27 43 71.31
27 44 31.11
27 45 55.89
27 46 18.63
27 47 17.85
27 48 26.53
27 49 5.49
28 0 57.52
28 1 23.01
28 2 110.06
28 3 46.83
28 4 60.64
28 5 69.09
28 6 9.55
28 7 69.66
28 8 52.95
28 9 12.34
28 10 57.92
28 11 69.48
28 12 37.93
28 13 106.13
28 14 9.30
28 15 76.18
28 16 68.12
28 17 64.25
28 18 61.12
28 19 54.66
28 20 23.84
28 21 46.87
28 22 75.64
28 23 45.10
28 24 65.14
28 25 4.92
28 26 15.56
28 27 36.68
28 28 0.00
28 29 18.80
28 30 60.96
28 31 37.34
28 32 18.27
28 33 26.40
28 34 38.28
28 35 58.74
28 36 66.16
28 37 27.39
28 38 40.25
28 39 85.19
28 40 78.48
28 41 36.59
28 42 82.19
28 43 96.69
28 44 27.13
28 45 54.71
28 46 44.69
28 47 18.82
28 48 29.58
28 49 31.18
29 0 38.72
29 1 4.21
29 2 106.63
29 3 43.40
29 4 79.44
29 5 65.66
29 6 16.30
29 7 88.46
29 8 34.15
29 9 25.76
29 10 61.35
29 11 50.68
29 12 19.55
29 13 102.70
29 14 9.80
29 15 72.75
29 16 64.70
29 17 60.82
29 18 57.69
29 19 58.09
29 20 17.79
29 21 28.07
29 22 56.84
29 23 41.67
29 24 61.72
29 25 23.72
29 26 12.13
29 27 21.95
29 28 18.80
29 29 0.00
29 30 42.16
29 31 18.54
29 32 15.87
29 33 19.19
29 34 34.85
29 35 62.17
29 36 84.96
29 37 13.82
29 38 36.83
29 39 103.99
29 40 75.05
29 41 17.79
29 42 78.76
29 43 93.26
29 44 9.16
29 45 51.29
29 46 40.58
29 47 9.83
29 48 10.78
29 49 24.19
30 0 16.46
30 1 37.95
30 2 88.84
30 3 25.61
30 4 121.60
30 5 80.01
30 6 58.46
30 7 130.62
30 8 13.40
30 9 67.92
30 10 79.14
30 11 13.60
30 12 23.03
30 13 84.91
30 14 51.65
30 15 54.96
30 16 85.95
30 17 73.17
30 18 70.32
30 19 75.88
30 20 37.12
30 21 23.10
30 22 14.69
30 23 48.96
30 24 54.13
30 25 65.88
30 26 53.72
30 27 24.28
30 28 60.96
30 29 42.16
30 30 0.00
30 31 24.98
30 32 58.03
30 33 34.55
30 34 53.78
30 35 79.95
30 36 127.11
30 37 33.56
30 38 62.44
30 39 146.15
30 40 86.73
30 41 24.37
30 42 60.97
30 43 75.47
30 44 33.83
30 45 80.17
30 46 22.79
30 47 42.14
30 48 31.38
30 49 29.78
31 0 20.18
31 1 14.33
31 2 113.82
31 3 50.59
31 4 97.98
31 5 72.85
31 6 34.84
31 7 107.00
31 8 15.61
31 9 44.30
31 10 54.16
31 11 38.58
31 12 26.74
31 13 109.89
31 14 28.04
31 15 79.94
31 16 71.89
31 17 68.01
31 18 64.88
31 19 50.90
31 20 13.50
31 21 9.53
31 22 38.30
31 23 48.86
31 24 68.91
31 25 42.26
31 26 30.10
31 27 29.14
31 28 37.34
31 29 18.54
31 30 24.98
31 31 0.00
31 32 34.41
31 33 26.38
31 34 42.04
31 35 54.98
31 36 103.50
31 37 9.94
31 38 44.02
31 39 122.53
31 40 82.24
31 41 14.62
31 42 85.95
31 43 100.45
31 44 10.21
31 45 58.48
31 46 47.77
31 47 18.52
31 48 7.76
31 49 31.38
32 0 54.59
32 1 20.08
32 2 91.79
32 3 37.18
32 4 63.57
32 5 50.82
32 6 8.72
32 7 72.59
32 8 50.02
32 9 9.89
32 10 76.19
32 11 66.55
32 12 35.00
32 13 87.86
32 14 24.64
32 15 57.91
32 16 49.85
32 17 45.98
32 18 42.85
32 19 72.93
32 20 32.64
32 21 43.94
32 22 72.72
32 23 26.83
32 24 46.87
32 25 14.30
32 26 4.31
32 27 33.75
32 28 18.27
32 29 15.87
32 30 58.03
32 31 34.41
32 32 0.00
32 33 23.48
32 34 20.00
32 35 77.01
32 36 69.09
32 37 28.67
32 38 21.98
32 39 88.12
32 40 60.20
32 41 33.66
32 42 63.92
32 43 78.41
32 44 24.20
32 45 36.44
32 46 41.76
32 47 15.89
32 48 26.65
32 49 28.25
33 0 31.12
33 1 15.23
33 2 87.44
33 3 24.21
33 4 87.04
33 5 46.47
33 6 23.91
33 7 96.07
33 8 26.54
33 9 33.36
33 10 80.54
33 11 43.08
33 12 11.53
33 13 83.51
33 14 28.99
33 15 53.56
33 16 51.40
33 17 41.63
33 18 38.50
33 19 77.28
33 20 36.99
33 21 24.51
33 22 49.24
33 23 22.48
33 24 42.52
33 25 31.33
33 26 19.16
33 27 10.27
33 28 26.40
33 29 19.19
33 30 34.55
33 31 26.38
33 32 23.48
33 33 0.00
33 34 19.22
33 35 81.36
33 36 92.56
33 37 33.02
33 38 27.89
33 39 111.60
33 40 55.85
33 41 11.76
33 42 59.56
33 43 74.06
33 44 28.35
33 45 45.62
33 46 21.38
33 47 9.36
33 48 23.77
33 49 4.99
34 0 50.34
34 1 30.89
34 2 71.78
34 3 32.93
34 4 67.82
34 5 30.82
34 6 28.73
34 7 76.85
34 8 45.76
34 9 25.94
34 10 96.20
34 11 62.30
34 12 30.75
34 13 67.85
34 14 44.64
34 15 37.90
34 16 32.18
34 17 25.97
34 18 22.85
34 19 92.94
34 20 52.64
34 21 40.16
34 22 68.46
34 23 6.82
34 24 26.87
34 25 34.31
34 26 22.71
34 27 29.49
34 28 38.28
34 29 34.85
34 30 53.78
34 31 42.04
34 32 20.00
34 33 19.22
34 34 0.00
34 35 97.01
34 36 73.34
34 37 48.67
34 38 8.66
34 39 92.37
34 40 40.20
34 41 29.41
34 42 43.91
34 43 58.41
34 44 44.01
34 45 26.39
34 46 37.51
34 47 25.01
34 48 39.42
