30 3
9 19 80.30
9 20 38.92
9 21 142.60
9 22 149.82
9 23 56.80
9 24 189.17
9 25 44.12
9 26 10.34
9 27 195.12
9 28 24.67
9 29 127.74
10 0 84.77
10 1 70.86
10 2 18.76
10 3 77.34
10 4 91.42
10 5 95.19
10 6 38.41
10 7 34.66
10 8 80.34
10 9 100.46
10 10 0.00
10 11 6.32
10 12 97.59
10 13 132.73
10 14 87.29
10 15 32.59
10 16 75.05
10 17 110.80
10 18 76.43
10 19 92.97
10 20 93.95
10 21 86.12
10 22 87.64
10 23 81.52
10 24 117.97
10 25 94.76
10 26 110.79
10 27 122.35
10 28 125.13
10 29 77.62
11 0 81.98
11 1 68.39
11 2 21.22
11 3 74.55
11 4 88.96
11 5 92.40
11 6 35.94
11 7 32.19
11 8 76.90
11 9 97.67
11 10 6.32
11 11 0.00
11 12 91.59
11 13 126.41
11 14 81.29
11 15 30.12
11 16 68.73
11 17 104.81
11 18 70.12
11 19 90.18
11 20 87.64
11 21 83.65
11 22 84.86
11 23 75.21
11 24 111.65
11 25 88.44
11 26 108.01
11 27 116.36
11 28 122.34
11 29 75.16
12 0 92.75
12 1 44.75
12 2 110.33
12 3 90.76
12 4 20.46
12 5 27.95
12 6 81.61
12 7 87.24
12 8 166.01
12 9 170.36
12 10 97.59
12 11 91.59
12 12 0.00
12 13 59.48
12 14 15.55
12 15 66.64
12 16 135.05
12 17 13.22
12 18 112.47
12 19 92.09
12 20 149.38
12 21 29.00
12 22 20.53
12 23 126.16
12 24 44.72
12 25 146.73
12 26 174.29
12 27 38.72
12 28 170.05
12 29 42.62
13 0 124.06
13 1 102.37
13 2 129.66
13 3 122.07
13 4 51.02
13 5 55.26
13 6 141.09
13 7 146.72
13 8 174.01
13 9 201.67
13 10 132.73
13 11 126.41
13 12 59.48
13 13 0.00
13 14 58.12
13 15 122.98
13 16 137.62
13 17 54.66
13 18 117.47
13 19 123.40
13 20 167.11
13 21 88.48
13 22 54.74
13 23 144.87
13 24 19.76
13 25 157.55
13 26 205.60
13 27 20.76
13 28 201.36
13 29 96.45
14 0 82.45
14 1 44.25
14 2 94.78
14 3 80.46
14 4 24.36
14 5 31.85
14 6 82.97
14 7 88.60
14 8 150.46
14 9 160.06
14 10 87.29
14 11 81.29
14 12 15.55
14 13 58.12
14 14 0.00
14 15 64.86
14 16 119.50
14 17 23.52
14 18 96.91
14 19 81.79
14 20 133.82
14 21 30.36
14 22 24.31
14 23 110.61
14 24 43.36
14 25 131.18
14 26 164.00
14 27 37.36
14 28 159.76
14 29 38.33
15 0 73.38
15 1 38.27
15 2 51.35
15 3 65.96
15 4 76.31
15 5 83.80
15 6 18.11
15 7 24.30
15 8 107.03
15 9 103.72
15 10 32.59
15 11 30.12
15 12 66.64
15 13 122.98
15 14 64.86
15 15 0.00
15 16 76.07
15 17 79.85
15 18 66.69
15 19 81.58
15 20 90.39
15 21 53.53
15 22 76.26
15 23 71.78
15 24 108.22
15 25 87.75
15 26 107.66
15 27 102.22
15 28 113.74
15 29 47.55
16 0 108.40
16 1 114.34
16 2 70.64
16 3 85.58
16 4 134.90
16 5 123.70
16 6 83.41
16 7 89.04
16 8 36.40
16 9 64.05
16 10 75.05
16 11 68.73
16 12 135.05
16 13 137.62
16 14 119.50
16 15 76.07
16 16 0.00
16 17 134.55
16 18 22.59
16 19 96.43
16 20 34.08
16 21 129.60
16 22 130.19
16 23 22.62
16 24 125.12
16 25 27.96
16 26 70.51
16 27 131.07
16 28 84.84
16 29 121.10
17 0 105.97
17 1 57.97
17 2 111.56
17 3 103.98
17 4 29.35
17 5 37.17
17 6 86.44
17 7 92.06
17 8 165.51
17 9 183.58
17 10 110.80
17 11 104.81
17 12 13.22
17 13 54.66
17 14 23.52
17 15 79.85
17 16 134.55
17 17 0.00
17 18 111.96
17 19 105.31
17 20 149.02
17 21 40.98
17 22 33.75
17 23 126.78
17 24 39.89
17 25 146.23
17 26 187.51
17 27 33.90
17 28 183.27
17 29 55.84
18 0 85.82
18 1 91.75
18 2 72.03
18 3 63.00
18 4 112.32
18 5 101.12
18 6 84.80
18 7 90.43
18 8 56.54
18 9 84.20
18 10 76.43
18 11 70.12
18 12 112.47
18 13 117.47
18 14 96.91
18 15 66.69
18 16 22.59
18 17 111.96
18 18 0.00
18 19 73.85
18 20 49.64
18 21 107.01
18 22 107.60
18 23 27.40
18 24 104.98
18 25 40.08
18 26 88.13
18 27 110.93
18 28 83.89
18 29 98.51
19 0 20.83
19 1 47.34
19 2 106.56
19 3 15.63
19 4 79.95
19 5 68.14
19 6 89.32
19 7 105.88
19 8 127.39
19 9 80.30
19 10 92.97
19 11 90.18
19 12 92.09
19 13 123.40
19 14 81.79
19 15 81.58
19 16 96.43
19 17 105.31
19 18 73.85
19 19 0.00
19 20 110.76
19 21 64.32
19 22 71.55
19 23 87.54
19 24 110.90
19 25 108.11
19 26 82.21
19 27 116.85
19 28 77.97
19 29 49.46
20 0 122.72
20 1 128.66
20 2 89.55
20 3 99.90
20 4 149.23
20 5 138.03
20 6 102.32
20 7 107.94
20 8 23.34
20 9 38.92
20 10 93.95
20 11 87.64
20 12 149.38
20 13 167.11
20 14 133.82
20 15 90.39
20 16 34.08
20 17 149.02
20 18 49.64
20 19 110.76
20 20 0.00
20 21 143.92
20 22 144.51
20 23 23.21
20 24 154.62
20 25 9.57
20 26 38.49
20 27 160.57
20 28 50.76
20 29 135.42
21 0 64.99
21 1 16.99
21 2 104.88
21 3 63.00
21 4 37.46
21 5 44.35
21 6 56.90
21 7 73.46
21 8 160.56
21 9 142.60
21 10 86.12
21 11 83.65
21 12 29.00
21 13 88.48
21 14 30.36
21 15 53.53
21 16 129.60
21 17 40.98
21 18 107.01
21 19 64.32
21 20 143.92
21 21 0.00
21 22 33.74
21 23 120.71
21 24 73.72
21 25 141.28
21 26 146.53
21 27 67.72
21 28 142.29
21 29 14.86
22 0 72.21
22 1 47.63
22 2 105.46
22 3 70.22
22 4 8.39
22 5 10.61
22 6 86.35
22 7 100.56
22 8 161.14
22 9 149.82
22 10 87.64
22 11 84.86
22 12 20.53
22 13 54.74
22 14 24.31
22 15 76.26
22 16 130.19
22 17 33.75
22 18 107.60
22 19 71.55
22 20 144.51
22 21 33.74
22 22 0.00
22 23 121.30
22 24 39.98
22 25 141.87
22 26 153.76
22 27 45.30
22 28 149.52
22 29 41.71
23 0 99.51
23 1 105.45
23 2 77.12
23 3 76.69
23 4 126.02
23 5 114.81
23 6 89.89
23 7 95.52
23 8 39.85
23 9 56.80
23 10 81.52
23 11 75.21
23 12 126.16
23 13 144.87
23 14 110.61
23 15 71.78
23 16 22.62
23 17 126.78
23 18 27.40
23 19 87.54
23 20 23.21
23 21 120.71
23 22 121.30
23 23 0.00
23 24 132.37
23 25 20.57
23 26 60.74
23 27 138.32
23 28 62.22
23 29 112.21
24 0 111.56
24 1 87.61
24 2 117.16
24 3 109.57
24 4 36.25
24 5 42.77
24 6 126.33
24 7 131.96
24 8 161.52
24 9 189.17
24 10 117.97
24 11 111.65
24 12 44.72
24 13 19.76
24 14 43.36
24 15 108.22
24 16 125.12
24 17 39.89
24 18 104.98
24 19 110.90
24 20 154.62
24 21 73.72
24 22 39.98
24 23 132.37
24 24 0.00
24 25 145.05
24 26 193.11
24 27 19.40
24 28 188.87
24 29 81.69
25 0 120.08
25 1 126.02
25 2 90.35
25 3 97.26
25 4 146.58
25 5 135.38
25 6 103.12
25 7 108.75
25 8 19.28
25 9 44.12
25 10 94.76
25 11 88.44
25 12 146.73
25 13 157.55
25 14 131.18
25 15 87.75
25 16 27.96
25 17 146.23
25 18 40.08
25 19 108.11
25 20 9.57
25 21 141.28
25 22 141.87
25 23 20.57
25 24 145.05
25 25 0.00
25 26 48.06
25 27 151.00
25 28 56.88
25 29 132.78
26 0 87.98
26 1 129.55
26 2 124.38
26 3 83.54
26 4 162.15
26 5 150.34
26 6 107.15
26 7 123.71
26 8 59.77
26 9 10.34
26 10 110.79
26 11 108.01
26 12 174.29
26 13 205.60
26 14 164.00
26 15 107.66
26 16 70.51
26 17 187.51
26 18 88.13
26 19 82.21
26 20 38.49
26 21 146.53
26 22 153.76
26 23 60.74
26 24 193.11
26 25 48.06
26 26 0.00
26 27 199.06
26 28 15.07
26 29 131.67
27 0 117.51
27 1 81.61
27 2 123.11
27 3 115.52
27 4 37.84
27 5 48.72
27 6 120.33
27 7 125.96
27 8 167.47
27 9 195.12
27 10 122.35
27 11 116.36
27 12 38.72
27 13 20.76
27 14 37.36
27 15 102.22
27 16 131.07
27 17 33.90
27 18 110.93
27 19 116.85
27 20 160.57
27 21 67.72
27 22 45.30
27 23 138.32
27 24 19.40
27 25 151.00
27 26 199.06
27 27 0.00
27 28 194.82
27 29 75.69
28 0 77.31
28 1 125.31
28 2 138.72
28 3 79.30
28 4 157.91
28 5 146.10
28 6 121.48
28 7 138.04
28 8 74.10
28 9 24.67
28 10 125.13
28 11 122.34
28 12 170.05
28 13 201.36
28 14 159.76
28 15 113.74
28 16 84.84
28 17 183.27
28 18 83.89
28 19 77.97
28 20 50.76
28 21 142.29
28 22 149.52
28 23 62.22
28 24 188.87
28 25 56.88
28 26 15.07
28 27 194.82
28 28 0.00
28 29 127.43
29 0 50.13
29 1 10.56
29 2 96.38
29 3 48.13
29 4 45.43
29 5 52.32
29 6 55.29
29 7 71.85
29 8 152.06
29 9 127.74
29 10 77.62
29 11 75.16
29 12 42.62
29 13 96.45
29 14 38.33
29 15 47.55
29 16 121.10
29 17 55.84
29 18 98.51
29 19 49.46
29 20 135.42
29 21 14.86
29 22 41.71
29 23 112.21
29 24 81.69
29 25 132.78
29 26 131.67
29 27 75.69
29 28 127.43
29 29 0.00
