20 2
9 19 96.76
10 0 78.32
10 1 53.85
10 2 80.59
10 3 88.50
10 4 61.61
10 5 89.90
10 6 61.91
10 7 46.18
10 8 81.63
10 9 51.08
10 10 0.00
10 11 22.61
10 12 24.06
10 13 92.03
10 14 49.55
10 15 74.19
10 16 78.46
10 17 78.36
10 18 46.64
10 19 89.20
11 0 76.39
11 1 76.46
11 2 103.20
11 3 86.57
11 4 63.54
11 5 112.51
11 6 63.84
11 7 68.79
11 8 79.70
11 9 53.01
11 10 22.61
11 11 0.00
11 12 1.45
11 13 90.10
11 14 72.16
11 15 96.80
11 16 101.07
11 17 95.91
11 18 69.25
11 19 111.81
12 0 75.84
12 1 77.91
12 2 104.65
12 3 86.03
12 4 64.09
12 5 113.96
12 6 64.39
12 7 70.24
12 8 79.15
12 9 53.56
12 10 24.06
12 11 1.45
12 12 0.00
12 13 89.55
12 14 73.61
12 15 98.25
12 16 102.52
12 17 97.36
12 18 70.70
12 19 113.26
13 0 13.71
13 1 78.51
13 2 91.64
13 3 5.91
13 4 153.64
13 5 100.95
13 6 153.94
13 7 77.34
13 8 10.40
13 9 143.11
13 10 92.03
13 11 90.10
13 12 89.55
13 13 0.00
13 14 79.82
13 15 85.24
13 16 89.50
13 17 84.35
13 18 89.09
13 19 100.24
14 0 66.11
14 1 4.30
14 2 64.08
14 3 76.29
14 4 73.82
14 5 40.35
14 6 74.12
14 7 3.37
14 8 69.41
14 9 63.29
14 10 49.55
14 11 72.16
14 12 73.61
14 13 79.82
14 14 0.00
14 15 48.24
14 16 28.91
14 17 66.14
14 18 9.28
14 19 39.65
15 0 88.17
15 1 46.94
15 2 15.84
15 3 79.33
15 4 122.06
15 5 17.46
15 6 122.36
15 7 45.76
15 8 84.53
15 9 111.53
15 10 74.19
15 11 96.80
15 12 98.25
15 13 85.24
15 14 48.24
15 15 0.00
15 16 25.17
15 17 17.91
15 18 57.51
15 19 15.00
16 0 92.43
16 1 24.60
16 2 41.01
16 3 83.59
16 4 96.89
16 5 11.44
16 6 97.19
16 7 32.27
16 8 88.79
16 9 86.36
16 10 78.46
16 11 101.07
16 12 102.52
16 13 89.50
16 14 28.91
16 15 25.17
16 16 0.00
16 17 43.07
16 18 32.35
16 19 10.74
17 0 87.28
17 1 64.84
17 2 7.29
17 3 78.44
17 4 139.97
17 5 35.36
17 6 140.27
17 7 63.66
17 8 83.63
17 9 129.43
17 10 78.36
17 11 95.91
17 12 97.36
17 13 84.35
17 14 66.14
17 15 17.91
17 16 43.07
17 17 0.00
17 18 75.42
17 19 32.68
18 0 75.39
18 1 10.58
18 2 73.36
18 3 85.57
18 4 64.55
18 5 43.26
18 6 64.85
18 7 11.76
18 8 78.69
18 9 54.01
18 10 46.64
18 11 69.25
18 12 70.70
18 13 89.09
18 14 9.28
18 15 57.51
18 16 32.35
18 17 75.42
18 18 0.00
18 19 42.74
19 0 103.17
19 1 35.34
19 2 30.62
19 3 94.33
19 4 107.29
19 5 2.68
19 6 107.59
19 7 43.01
19 8 99.53
19 9 96.76
19 10 89.20
19 11 111.81
19 12 113.26
19 13 100.24
19 14 39.65
19 15 15.00
19 16 10.74
19 17 32.68
19 18 42.74
19 19 0.00
