50 2
5 34 13.66
5 35 117.79
5 36 74.39
5 37 30.21
5 38 86.01
5 39 38.78
5 40 97.36
5 41 101.25
5 42 119.11
5 43 151.00
5 44 48.79
5 45 17.06
5 46 69.92
5 47 15.53
5 48 66.83
5 49 24.44
6 0 38.65
6 1 77.37
6 2 103.70
6 3 143.39
6 4 77.71
6 5 119.36
6 6 0.00
6 7 44.77
6 8 35.48
6 9 73.09
6 10 32.93
6 11 47.38
6 12 127.95
6 13 34.20
6 14 79.78
6 15 112.35
6 16 50.19
6 17 45.35
6 18 40.22
6 19 80.27
6 20 25.32
6 21 26.84
6 22 36.42
6 23 44.91
6 24 8.69
6 25 42.79
6 26 53.10
6 27 1.47
6 28 36.48
6 29 135.63
6 30 81.20
6 31 27.58
6 32 6.39
6 33 88.55
6 34 133.02
6 35 16.93
6 36 90.04
6 37 89.15
6 38 72.94
6 39 80.58
6 40 47.11
6 41 67.30
6 42 4.15
6 43 31.64
6 44 70.57
6 45 136.42
6 46 73.38
6 47 103.83
6 48 69.07
6 49 143.80
7 0 7.67
7 1 122.14
7 2 79.01
7 3 118.69
7 4 53.02
7 5 94.67
7 6 44.77
7 7 0.00
7 8 76.82
7 9 117.87
7 10 77.70
7 11 84.47
7 12 103.26
7 13 78.98
7 14 55.09
7 15 87.65
7 16 5.42
7 17 90.12
7 18 85.00
7 19 125.04
7 20 52.08
7 21 71.61
7 22 61.11
7 23 79.83
7 24 42.72
7 25 87.57
7 26 97.87
7 27 43.44
7 28 81.25
7 29 110.94
7 30 56.51
7 31 72.35
7 32 45.04
7 33 63.86
7 34 108.33
7 35 27.84
7 36 65.35
7 37 64.46
7 38 48.25
7 39 55.89
7 40 2.70
7 41 112.07
7 42 48.92
7 43 63.90
7 44 45.88
7 45 111.73
7 46 118.15
7 47 79.14
7 48 113.85
7 49 119.11
8 0 70.70
8 1 45.32
8 2 68.21
8 3 107.90
8 4 94.46
8 5 83.88
8 6 35.48
8 7 76.82
8 8 0.00
8 9 41.04
8 10 56.87
8 11 11.89
8 12 92.46
8 13 46.44
8 14 44.30
8 15 76.86
8 16 82.24
8 17 13.30
8 18 15.93
8 19 48.22
8 20 60.81
8 21 57.78
8 22 71.90
8 23 9.43
8 24 34.10
8 25 10.74
8 26 21.05
8 27 34.01
8 28 16.61
8 29 100.15
8 30 45.72
8 31 8.85
8 32 31.78
8 33 53.07
8 34 97.54
8 35 48.98
8 36 76.33
8 37 53.67
8 38 87.95
8 39 45.09
8 40 79.16
8 41 35.25
8 42 35.23
8 43 67.13
8 44 44.96
8 45 100.94
8 46 41.32
8 47 68.35
8 48 37.02
8 49 108.32
9 0 111.74
9 1 23.89
9 2 74.13
9 3 113.81
9 4 135.50
9 5 89.79
9 6 73.09
9 7 117.87
9 8 41.04
9 9 0.00
9 10 50.96
9 11 33.40
9 12 98.37
9 13 40.53
9 14 70.96
9 15 82.77
9 16 123.28
9 17 27.75
9 18 32.87
9 19 7.18
9 20 65.79
9 21 51.87
9 22 65.99
9 23 38.04
9 24 75.15
9 25 30.30
9 26 19.99
9 27 74.43
9 28 36.62
9 29 106.06
9 30 73.78
9 31 45.52
9 32 72.83
9 33 67.62
9 34 103.45
9 35 90.02
9 36 117.37
9 37 69.22
9 38 128.99
9 39 64.40
9 40 120.21
9 41 11.47
9 42 68.94
9 43 61.21
9 44 86.01
9 45 106.85
9 46 19.86
9 47 74.26
9 48 22.96
9 49 114.23
10 0 71.58
10 1 74.85
10 2 125.08
10 3 164.77
10 4 99.10
10 5 140.75
10 6 32.93
10 7 77.70
10 8 56.87
10 9 50.96
10 10 0.00
10 11 68.76
10 12 149.33
10 13 10.43
10 14 101.17
10 15 133.73
10 16 83.12
10 17 64.36
10 18 40.94
10 19 57.29
10 20 25.63
10 21 6.09
10 22 20.74
10 23 66.30
10 24 34.98
10 25 63.01
10 26 54.46
10 27 34.27
10 28 40.26
10 29 157.02
10 30 102.59
10 31 48.02
10 32 32.66
10 33 109.94
10 34 154.41
10 35 49.86
10 36 111.43
10 37 110.54
10 38 94.32
10 39 101.96
10 40 80.04
10 41 39.49
10 42 28.78
10 43 13.81
10 44 91.95
10 45 157.81
10 46 70.82
10 47 125.22
10 48 73.92
10 49 165.19
11 0 78.34
11 1 37.67
11 2 56.32
11 3 96.01
11 4 102.10
11 5 71.98
11 6 47.38
11 7 84.47
11 8 11.89
11 9 33.40
11 10 68.76
11 11 0.00
11 12 80.57
11 13 58.33
11 14 37.57
11 15 64.97
11 16 89.89
11 17 5.65
11 18 27.82
11 19 40.57
11 20 72.70
11 21 69.67
11 22 83.80
11 23 4.64
11 24 41.75
11 25 5.76
11 26 14.30
11 27 45.91
11 28 28.50
11 29 88.26
11 30 40.38
11 31 20.74
11 32 40.98
11 33 41.18
11 34 85.65
11 35 56.63
11 36 83.98
11 37 41.77
11 38 95.60
11 39 33.20
11 40 86.81
11 41 29.27
11 42 47.12
11 43 79.02
11 44 52.61
11 45 89.04
11 46 33.68
11 47 56.45
11 48 29.38
11 49 96.42
12 0 95.58
12 1 74.49
12 2 24.25
12 3 18.49
12 4 106.49
12 5 13.97
12 6 127.95
12 7 103.26
12 8 92.46
12 9 98.37
12 10 149.33
12 11 80.57
12 12 0.00
12 13 138.90
12 14 48.17
12 15 19.19
12 16 102.66
12 17 84.97
12 18 108.39
12 19 92.04
12 20 153.27
12 21 150.24
12 22 164.37
12 23 83.03
12 24 119.26
12 25 86.33
12 26 94.87
12 27 126.48
12 28 109.07
12 29 20.33
12 30 46.75
12 31 101.31
12 32 121.55
12 33 39.39
12 34 13.97
12 35 126.38
12 36 88.36
12 37 40.20
12 38 99.98
12 39 47.37
12 40 105.95
12 41 109.84
12 42 127.69
12 43 159.59
12 44 57.38
12 45 17.14
12 46 78.51
12 47 24.12
12 48 75.41
12 49 22.92
13 0 72.85
13 1 64.41
13 2 114.65
13 3 154.34
13 4 96.61
13 5 130.32
13 6 34.20
13 7 78.98
13 8 46.44
13 9 40.53
13 10 10.43
13 11 58.33
13 12 138.90
13 13 0.00
13 14 90.73
13 15 123.30
13 16 84.39
13 17 53.93
13 18 30.51
13 19 46.86
13 20 26.90
13 21 11.34
13 22 25.46
13 23 55.87
13 24 36.25
13 25 52.58
13 26 44.03
13 27 35.54
13 28 29.83
13 29 146.59
13 30 92.16
13 31 37.59
13 32 33.94
13 33 99.51
13 34 143.98
13 35 51.13
13 36 101.00
13 37 100.11
13 38 90.10
13 39 91.53
13 40 81.31
13 41 33.09
13 42 30.05
13 43 20.69
13 44 81.52
13 45 147.37
13 46 60.39
13 47 114.78
13 48 63.49
13 49 154.75
14 0 47.42
14 1 75.24
14 2 26.69
14 3 63.61
14 4 64.54
14 5 39.58
14 6 79.78
14 7 55.09
14 8 44.30
14 9 70.96
14 10 101.17
14 11 37.57
14 12 48.17
14 13 90.73
14 14 0.00
14 15 32.57
14 16 54.49
14 17 43.22
14 18 60.22
14 19 78.14
14 20 105.10
14 21 102.07
14 22 116.20
14 23 34.87
14 24 71.09
14 25 40.66
14 26 50.97
14 27 78.31
14 28 60.90
14 29 55.85
14 30 2.82
14 31 53.14
14 32 73.38
14 33 8.77
14 34 53.24
14 35 78.21
14 36 46.41
14 37 9.37
14 38 58.03
14 39 6.56
14 40 57.78
14 41 65.16
14 42 79.53
14 43 111.42
14 44 15.05
14 45 56.64
14 46 71.24
14 47 29.63
14 48 66.94
14 49 64.02
15 0 79.98
15 1 58.89
15 2 8.65
15 3 31.04
15 4 87.29
15 5 7.01
15 6 112.35
15 7 87.65
15 8 76.86
15 9 82.77
15 10 133.73
15 11 64.97
15 12 19.19
15 13 123.30
15 14 32.57
15 15 0.00
15 16 87.06
15 17 69.37
15 18 92.79
15 19 76.44
15 20 137.67
15 21 134.64
15 22 148.76
15 23 67.43
15 24 103.65
15 25 70.72
15 26 79.27
15 27 110.87
15 28 93.47
15 29 23.29
15 30 31.15
15 31 85.71
15 32 105.95
15 33 23.79
15 34 20.68
15 35 110.78
15 36 69.17
15 37 23.19
15 38 80.79
15 39 31.77
15 40 90.35
15 41 94.24
15 42 112.09
15 43 143.99
15 44 41.78
15 45 24.07
15 46 62.91
15 47 8.52
15 48 59.81
15 49 31.45
16 0 11.54
16 1 127.56
16 2 79.01
16 3 118.10
16 4 52.42
16 5 94.07
16 6 50.19
16 7 5.42
16 8 82.24
16 9 123.28
16 10 83.12
16 11 89.89
16 12 102.66
16 13 84.39
16 14 54.49
16 15 87.06
16 16 0.00
16 17 95.54
16 18 90.41
16 19 130.46
16 20 57.49
16 21 77.03
16 22 62.38
16 23 85.24
16 24 48.14
16 25 92.98
16 26 103.29
16 27 48.86
16 28 86.67
16 29 110.35
16 30 55.91
16 31 77.77
16 32 50.46
16 33 63.27
16 34 107.74
16 35 33.26
16 36 64.76
16 37 63.86
16 38 47.65
16 39 58.89
16 40 3.29
16 41 117.49
16 42 54.34
16 43 69.31
16 44 45.28
16 45 111.13
16 46 123.57
16 47 81.95
16 48 119.27
16 49 118.51
17 0 84.00
17 1 32.02
17 2 60.72
17 3 100.41
17 4 107.75
17 5 76.38
17 6 45.35
17 7 90.12
17 8 13.30
17 9 27.75
17 10 64.36
17 11 5.65
17 12 84.97
17 13 53.93
17 14 43.22
17 15 69.37
17 16 95.54
17 17 0.00
17 18 23.42
17 19 34.92
17 20 68.30
17 21 65.27
17 22 79.40
17 23 10.30
17 24 47.40
17 25 2.55
17 26 9.90
17 27 46.68
17 28 24.10
17 29 92.66
17 30 46.04
17 31 17.77
17 32 45.08
17 33 45.58
17 34 90.05
17 35 62.28
17 36 89.63
17 37 46.17
17 38 101.25
17 39 37.60
17 40 92.46
17 41 24.87
17 42 42.72
17 43 74.62
17 44 58.26
17 45 93.44
17 46 28.03
17 47 60.85
17 48 23.73
17 49 100.82
18 0 78.87
18 1 37.15
18 2 84.14
18 3 123.83
18 4 102.63
18 5 99.80
18 6 40.22
18 7 85.00
18 8 15.93
18 9 32.87
18 10 40.94
18 11 27.82
18 12 108.39
18 13 30.51
18 14 60.22
18 15 92.79
18 16 90.41
18 17 23.42
18 18 0.00
18 19 40.05
18 20 44.88
18 21 41.85
18 22 55.98
18 23 25.36
18 24 42.27
18 25 22.06
18 26 13.52
18 27 41.56
18 28 3.75
18 29 116.08
18 30 61.64
18 31 12.64
18 32 39.95
18 33 69.00
18 34 113.47
18 35 57.15
18 36 84.50
18 37 69.59
18 38 96.12
18 39 61.02
18 40 87.33
18 41 27.07
18 42 36.07
18 43 51.20
18 44 53.14
18 45 116.86
18 46 33.15
18 47 84.27
18 48 32.98
18 49 124.24
19 0 118.92
19 1 17.56
19 2 67.79
19 3 107.48
19 4 142.68
19 5 83.46
19 6 80.27
19 7 125.04
19 8 48.22
19 9 7.18
19 10 57.29
19 11 40.57
19 12 92.04
19 13 46.86
19 14 78.14
19 15 76.44
19 16 130.46
19 17 34.92
19 18 40.05
19 19 0.00
19 20 72.97
19 21 58.20
19 22 72.32
19 23 45.22
19 24 82.32
19 25 37.48
19 26 27.17
19 27 81.61
19 28 43.79
19 29 99.73
19 30 80.96
19 31 52.69
19 32 80.00
19 33 74.80
19 34 97.12
19 35 97.20
19 36 124.55
19 37 76.39
19 38 136.17
19 39 71.58
19 40 127.38
19 41 17.80
19 42 76.12
19 43 67.55
19 44 93.18
19 45 100.52
19 46 13.53
19 47 67.93
19 48 16.63
19 49 107.90
20 0 57.69
20 1 78.78
20 2 129.02
20 3 168.71
20 4 103.03
20 5 144.68
20 6 25.32
20 7 52.08
20 8 60.81
20 9 65.79
20 10 25.63
20 11 72.70
20 12 153.27
20 13 26.90
20 14 105.10
20 15 137.67
20 16 57.49
20 17 68.30
20 18 44.88
20 19 72.97
20 20 0.00
20 21 19.53
20 22 11.09
20 23 70.24
20 24 34.01
20 25 66.95
20 26 58.40
20 27 26.80
20 28 44.20
20 29 160.96
20 30 106.52
20 31 51.96
20 32 31.72
20 33 113.88
20 34 158.35
20 35 26.89
20 36 115.37
20 37 114.48
20 38 98.26
20 39 105.90
20 40 54.41
20 41 59.99
20 42 25.58
20 43 11.82
20 44 95.89
20 45 161.74
20 46 74.76
20 47 129.15
20 48 77.86
20 49 169.12
21 0 65.48
21 1 75.75
21 2 125.99
21 3 165.68
21 4 100.01
21 5 141.65
21 6 26.84
21 7 71.61
21 8 57.78
21 9 51.87
21 10 6.09
21 11 69.67
21 12 150.24
21 13 11.34
21 14 102.07
21 15 134.64
21 16 77.03
21 17 65.27
21 18 41.85
21 19 58.20
21 20 19.53
21 21 0.00
21 22 14.64
21 23 67.21
21 24 30.99
21 25 63.92
21 26 55.37
21 27 28.17
21 28 41.17
21 29 157.93
21 30 103.49
21 31 48.93
21 32 28.69
21 33 110.85
21 34 155.32
21 35 43.77
21 36 112.34
21 37 111.45
21 38 95.23
21 39 102.87
21 40 73.95
21 41 40.46
21 42 22.69
21 43 9.35
21 44 92.86
21 45 158.71
21 46 71.73
21 47 126.12
21 48 74.83
21 49 166.09
22 0 68.78
22 1 89.88
22 2 140.12
22 3 179.80
22 4 114.13
22 5 155.78
22 6 36.42
22 7 61.11
22 8 71.90
22 9 65.99
22 10 20.74
22 11 83.80
22 12 164.37
22 13 25.46
22 14 116.20
22 15 148.76
22 16 62.38
22 17 79.40
22 18 55.98
22 19 72.32
22 20 11.09
22 21 14.64
22 22 0.00
22 23 81.33
22 24 45.11
22 25 78.04
22 26 69.49
22 27 37.89
22 28 55.29
22 29 172.05
22 30 117.62
22 31 63.05
22 32 42.81
22 33 124.97
22 34 169.44
22 35 37.99
22 36 126.46
22 37 125.57
22 38 109.36
22 39 117.00
22 40 59.30
22 41 55.10
22 42 36.67
22 43 6.93
22 44 106.99
22 45 172.84
22 46 85.86
22 47 140.25
22 48 88.95
22 49 180.22
23 0 73.70
23 1 42.32
23 2 58.78
23 3 98.47
23 4 97.46
23 5 74.45
23 6 44.91
23 7 79.83
23 8 9.43
23 9 38.04
23 10 66.30
23 11 4.64
23 12 83.03
23 13 55.87
23 14 34.87
23 15 67.43
23 16 85.24
23 17 10.30
23 18 25.36
23 19 45.22
23 20 70.24
23 21 67.21
23 22 81.33
23 23 0.00
23 24 37.10
23 25 7.74
23 26 18.05
23 27 43.44
23 28 26.04
23 29 90.72
23 30 36.29
23 31 18.28
23 32 38.52
23 33 43.64
23 34 88.11
23 35 51.98
23 36 79.33
23 37 44.24
23 38 90.95
23 39 35.66
23 40 82.16
23 41 32.24
23 42 44.66
23 43 76.56
23 44 47.97
23 45 91.51
23 46 38.32
23 47 58.92
23 48 34.02
23 49 98.89
24 0 36.60
24 1 79.42
24 2 95.01
24 3 134.69
24 4 69.02
24 5 110.67
24 6 8.69
24 7 42.72
24 8 34.10
24 9 75.15
24 10 34.98
24 11 41.75
24 12 119.26
24 13 36.25
24 14 71.09
24 15 103.65
24 16 48.14
24 17 47.40
24 18 42.27
24 19 82.32
24 20 34.01
24 21 30.99
24 22 45.11
24 23 37.10
24 24 0.00
24 25 44.85
24 26 55.15
24 27 7.22
24 28 38.53
24 29 126.94
24 30 72.51
24 31 29.63
24 32 2.32
24 33 79.86
24 34 124.33
24 35 14.88
24 36 81.35
24 37 80.46
24 38 64.25
24 39 71.89
24 40 45.06
24 41 69.35
24 42 8.44
24 43 40.33
24 44 61.88
24 45 127.73
24 46 75.43
24 47 95.14
24 48 71.13
24 49 135.11
25 0 81.44
25 1 34.57
25 2 62.08
25 3 101.76
25 4 105.20
25 5 77.74
25 6 42.79
25 7 87.57
25 8 10.74
25 9 30.30
25 10 63.01
25 11 5.76
25 12 86.33
25 13 52.58
25 14 40.66
25 15 70.72
25 16 92.98
25 17 2.55
25 18 22.06
25 19 37.48
25 20 66.95
25 21 63.92
25 22 78.04
25 23 7.74
25 24 44.85
25 25 0.00
25 26 10.31
25 27 44.13
25 28 22.75
25 29 94.01
25 30 43.48
25 31 15.22
25 32 42.53
25 33 46.93
25 34 91.40
25 35 59.72
25 36 87.07
25 37 47.53
25 38 98.69
25 39 38.96
25 40 89.91
25 41 24.50
25 42 41.37
25 43 73.26
25 44 55.71
25 45 94.80
25 46 30.58
25 47 62.21
25 48 26.28
25 49 102.18
26 0 91.75
26 1 24.27
26 2 70.62
26 3 110.31
26 4 115.51
26 5 86.29
26 6 53.10
26 7 97.87
26 8 21.05
26 9 19.99
26 10 54.46
26 11 14.30
26 12 94.87
26 13 44.03
26 14 50.97
26 15 79.27
26 16 103.29
26 17 9.90
26 18 13.52
26 19 27.17
26 20 58.40
26 21 55.37
26 22 69.49
26 23 18.05
26 24 55.15
26 25 10.31
26 26 0.00
26 27 54.44
26 28 16.62
26 29 102.56
26 30 53.79
26 31 25.52
26 32 52.83
26 33 55.48
26 34 99.95
26 35 70.03
26 36 97.38
26 37 56.08
26 38 109.00
26 39 47.50
26 40 100.21
26 41 14.97
26 42 48.95
26 43 64.72
26 44 66.01
26 45 103.34
26 46 20.27
26 47 70.75
26 48 19.46
26 49 110.72
27 0 37.31
27 1 78.70
27 2 102.23
27 3 141.91
27 4 76.24
27 5 117.89
27 6 1.47
27 7 43.44
27 8 34.01
27 9 74.43
27 10 34.27
27 11 45.91
27 12 126.48
27 13 35.54
27 14 78.31
27 15 110.87
27 16 48.86
27 17 46.68
27 18 41.56
27 19 81.61
27 20 26.80
27 21 28.17
27 22 37.89
27 23 43.44
27 24 7.22
27 25 44.13
27 26 54.44
27 27 0.00
27 28 37.81
27 29 134.16
27 30 79.73
27 31 28.91
27 32 4.92
27 33 87.08
27 34 131.55
27 35 15.60
27 36 88.57
27 37 87.68
27 38 71.47
27 39 79.11
27 40 45.78
27 41 68.63
27 42 5.49
27 43 33.11
27 44 69.10
27 45 134.95
27 46 74.71
27 47 102.36
27 48 70.41
27 49 142.33
28 0 75.12
28 1 40.89
28 2 84.82
28 3 124.51
28 4 98.88
28 5 100.48
28 6 36.48
28 7 81.25
28 8 16.61
28 9 36.62
28 10 40.26
28 11 28.50
28 12 109.07
28 13 29.83
28 14 60.90
28 15 93.47
28 16 86.67
28 17 24.10
28 18 3.75
28 19 43.79
28 20 44.20
28 21 41.17
28 22 55.29
28 23 26.04
28 24 38.53
28 25 22.75
28 26 16.62
28 27 37.81
28 28 0.00
28 29 116.76
28 30 62.32
28 31 8.90
28 32 36.21
28 33 69.68
28 34 114.15
28 35 53.41
28 36 80.76
28 37 70.28
28 38 92.38
28 39 61.70
28 40 83.59
28 41 30.82
28 42 32.32
28 43 50.52
28 44 51.69
28 45 117.54
28 46 36.90
28 47 84.95
28 48 33.66
28 49 124.92
29 0 103.27
29 1 82.17
29 2 31.93
29 3 7.75
29 4 86.16
29 5 16.27
29 6 135.63
29 7 110.94
29 8 100.15
29 9 106.06
29 10 157.02
29 11 88.26
29 12 20.33
29 13 146.59
29 14 55.85
29 15 23.29
29 16 110.35
29 17 92.66
29 18 116.08
29 19 99.73
29 20 160.96
29 21 157.93
29 22 172.05
29 23 90.72
29 24 126.94
29 25 94.01
29 26 102.56
29 27 134.16
29 28 116.76
29 29 0.00
29 30 54.43
29 31 109.00
29 32 129.24
29 33 47.08
29 34 6.36
29 35 134.06
29 36 68.03
29 37 46.48
29 38 79.65
29 39 55.06
29 40 113.64
29 41 117.53
29 42 135.38
29 43 167.27
29 44 65.07
29 45 3.19
29 46 86.20
29 47 31.80
29 48 83.10
29 49 8.17
30 0 48.84
30 1 78.06
30 2 29.50
30 3 62.18
30 4 61.72
30 5 38.16
30 6 81.20
30 7 56.51
30 8 45.72
30 9 73.78
30 10 102.59
30 11 40.38
30 12 46.75
30 13 92.16
30 14 2.82
30 15 31.15
30 16 55.91
30 17 46.04
30 18 61.64
30 19 80.96
30 20 106.52
30 21 103.49
30 22 117.62
30 23 36.29
30 24 72.51
30 25 43.48
30 26 53.79
30 27 79.73
30 28 62.32
30 29 54.43
30 30 0.00
30 31 54.57
30 32 74.81
30 33 7.35
30 34 51.82
30 35 79.63
30 36 43.59
30 37 7.95
30 38 55.21
30 39 9.38
30 40 59.20
30 41 67.98
30 42 80.95
30 43 112.84
30 44 12.23
30 45 55.22
30 46 74.06
30 47 32.45
30 48 69.76
30 49 62.60
31 0 66.23
31 1 49.79
31 2 77.06
31 3 116.75
31 4 89.98
31 5 92.73
31 6 27.58
31 7 72.35
31 8 8.85
31 9 45.52
31 10 48.02
31 11 20.74
31 12 101.31
31 13 37.59
31 14 53.14
31 15 85.71
31 16 77.77
31 17 17.77
31 18 12.64
31 19 52.69
31 20 51.96
31 21 48.93
31 22 63.05
31 23 18.28
31 24 29.63
31 25 15.22
31 26 25.52
31 27 28.91
31 28 8.90
31 29 109.00
31 30 54.57
31 31 0.00
31 32 27.31
31 33 61.92
31 34 106.39
31 35 44.51
31 36 71.86
31 37 62.52
31 38 83.48
31 39 53.94
31 40 74.69
31 41 39.72
31 42 26.38
31 43 58.28
31 44 43.93
31 45 109.78
31 46 45.80
31 47 77.20
31 48 41.50
31 49 117.16
32 0 38.91
32 1 77.10
32 2 97.30
32 3 136.99
32 4 71.32
32 5 112.97
32 6 6.39
32 7 45.04
32 8 31.78
32 9 72.83
32 10 32.66
32 11 40.98
32 12 121.55
32 13 33.94
32 14 73.38
32 15 105.95
32 16 50.46
32 17 45.08
32 18 39.95
32 19 80.00
32 20 31.72
32 21 28.69
32 22 42.81
32 23 38.52
32 24 2.32
32 25 42.53
32 26 52.83
32 27 4.92
32 28 36.21
32 29 129.24
32 30 74.81
32 31 27.31
32 32 0.00
32 33 82.16
32 34 126.63
32 35 17.20
32 36 83.65
32 37 82.76
32 38 66.54
32 39 74.18
32 40 47.38
32 41 67.03
32 42 6.14
32 43 38.04
32 44 64.17
32 45 130.02
32 46 73.11
32 47 97.44
32 48 68.81
32 49 137.40
33 0 56.19
33 1 71.90
33 2 23.35
33 3 54.83
33 4 67.88
33 5 30.81
33 6 88.55
33 7 63.86
33 8 53.07
33 9 67.62
33 10 109.94
33 11 41.18
33 12 39.39
33 13 99.51
33 14 8.77
33 15 23.79
33 16 63.27
33 17 45.58
33 18 69.00
33 19 74.80
33 20 113.88
33 21 110.85
33 22 124.97
33 23 43.64
33 24 79.86
33 25 46.93
33 26 55.48
33 27 87.08
33 28 69.68
33 29 47.08
33 30 7.35
33 31 61.92
33 32 82.16
33 33 0.00
33 34 44.47
33 35 86.98
33 36 49.75
33 37 1.59
33 38 61.37
33 39 7.98
33 40 66.56
33 41 70.45
33 42 88.30
33 43 120.19
33 44 18.38
33 45 47.87
33 46 67.90
33 47 26.29
33 48 63.60
33 49 55.25
34 0 100.66
34 1 79.56
34 2 29.32
34 3 10.36
34 4 92.52
34 5 13.66
34 6 133.02
34 7 108.33
34 8 97.54
34 9 103.45
34 10 154.41
34 11 85.65
34 12 13.97
34 13 143.98
34 14 53.24
34 15 20.68
34 16 107.74
34 17 90.05
34 18 113.47
34 19 97.12
34 20 158.35
34 21 155.32
34 22 169.44
34 23 88.11
34 24 124.33
34 25 91.40
34 26 99.95
34 27 131.55
34 28 114.15
34 29 6.36
34 30 51.82
34 31 106.39
34 32 126.63
34 33 44.47
34 34 0.00
34 35 131.45
34 36 74.39
34 37 43.87
34 38 86.01
34 39 52.45
34 40 111.03
34 41 114.92
34 42 132.77
34 43 164.66
34 44 62.46
34 45 3.40
34 46 83.58
34 47 29.19
34 48 80.49
