30 2
20 0 65.32
20 1 11.61
20 2 80.53
20 3 25.91
20 4 32.30
20 5 60.80
20 6 67.49
20 7 50.95
20 8 69.25
20 9 68.50
20 10 17.92
20 11 59.85
20 12 63.88
20 13 61.25
20 14 62.25
20 15 33.21
20 16 10.93
20 17 8.98
20 18 90.78
20 19 30.51
20 20 0.00
20 21 31.06
20 22 62.77
20 23 88.38
20 24 59.36
20 25 71.52
20 26 39.43
20 27 16.62
20 28 78.23
20 29 82.45
21 0 76.02
21 1 32.56
21 2 111.59
21 3 36.61
21 4 21.60
21 5 29.74
21 6 98.55
21 7 19.89
21 8 79.96
21 9 79.21
21 10 28.62
21 11 90.90
21 12 75.93
21 13 92.31
21 14 72.95
21 15 55.18
21 16 21.64
21 17 29.49
21 18 101.48
21 19 61.56
21 20 31.06
21 21 0.00
21 22 93.83
21 23 119.44
21 24 90.41
21 25 60.82
21 26 70.49
21 27 47.67
21 28 109.29
21 29 93.16
22 0 94.67
22 1 61.26
22 2 17.76
22 3 57.32
22 4 91.35
22 5 123.57
22 6 29.63
22 7 113.72
22 8 67.62
22 9 102.49
22 10 71.53
22 11 39.66
22 12 51.13
22 13 22.63
22 14 63.87
22 15 45.96
22 16 72.75
22 17 64.34
22 18 78.03
22 19 32.26
22 20 62.77
22 21 93.83
22 22 0.00
22 23 25.61
22 24 10.41
22 25 84.28
22 26 23.34
22 27 46.15
22 28 15.46
22 29 74.15
23 0 120.28
23 1 86.87
23 2 16.18
23 3 82.93
23 4 116.96
23 5 149.18
23 6 20.89
23 7 139.33
23 8 93.23
23 9 128.10
23 10 97.13
23 11 28.53
23 12 43.51
23 13 27.12
23 14 89.48
23 15 66.66
23 16 98.36
23 17 89.95
23 18 57.33
23 19 57.87
23 20 88.38
23 21 119.44
23 22 25.61
23 23 0.00
23 24 29.02
23 25 104.97
23 26 48.94
23 27 71.76
23 28 25.39
23 29 99.76
24 0 91.25
24 1 57.85
24 2 21.17
24 3 53.91
24 4 87.94
24 5 120.16
24 6 19.22
24 7 110.31
24 8 64.21
24 9 99.08
24 10 68.11
24 11 29.25
24 12 40.72
24 13 12.23
24 14 60.46
24 15 56.37
24 16 69.34
24 17 60.93
24 18 67.62
24 19 28.85
24 20 59.36
24 21 90.41
24 22 10.41
24 23 29.02
24 24 0.00
24 25 94.68
24 26 19.92
24 27 42.74
24 28 18.88
24 29 70.74
25 0 136.84
25 1 83.14
25 2 88.79
25 3 97.43
25 4 39.22
25 5 71.22
25 6 113.90
25 7 63.23
25 8 140.77
25 9 140.03
25 10 89.44
25 11 123.93
25 12 135.40
25 13 106.91
25 14 133.77
25 15 38.31
25 16 82.46
25 17 62.54
25 18 162.30
25 19 77.11
25 20 71.52
25 21 60.82
25 22 84.28
25 23 104.97
25 24 94.68
25 25 0.00
25 26 86.03
25 27 85.71
25 28 79.58
25 29 153.98
26 0 71.33
26 1 37.93
26 2 41.10
26 3 33.99
26 4 68.01
26 5 100.24
26 6 28.06
26 7 90.38
26 8 54.74
26 9 79.16
26 10 48.19
26 11 37.90
26 12 49.37
26 13 21.82
26 14 47.74
26 15 47.71
26 16 49.42
26 17 41.00
26 18 76.27
26 19 8.93
26 20 39.43
26 21 70.49
26 22 23.34
26 23 48.94
26 24 19.92
26 25 86.03
26 26 0.00
26 27 22.82
26 28 38.80
26 29 67.95
27 0 51.13
27 1 15.11
27 2 63.91
27 3 11.72
27 4 46.49
27 5 77.42
27 6 50.87
27 7 67.57
27 8 55.06
27 9 56.34
27 10 25.37
27 11 43.23
27 12 49.69
27 13 44.64
27 14 48.06
27 15 47.39
27 16 26.60
27 17 23.17
27 18 76.59
27 19 13.89
27 20 16.62
27 21 47.67
27 22 46.15
27 23 71.76
27 24 42.74
27 25 85.71
27 26 22.82
27 27 0.00
27 28 61.62
27 29 68.27
28 0 110.13
28 1 76.72
28 2 9.21
28 3 72.78
28 4 106.81
28 5 139.03
28 6 34.33
28 7 129.18
28 8 83.08
28 9 117.96
28 10 86.99
28 11 44.35
28 12 55.82
28 13 27.33
28 14 79.33
28 15 54.11
28 16 88.22
28 17 79.80
28 18 82.72
28 19 47.73
28 20 78.23
28 21 109.29
28 22 15.46
28 23 25.39
28 24 18.88
28 25 79.58
28 26 38.80
28 27 61.62
28 28 0.00
28 29 89.62
29 0 20.51
29 1 70.84
29 2 91.91
29 3 56.55
29 4 114.75
29 5 82.75
29 6 78.87
29 7 90.74
29 8 13.20
29 9 28.34
29 10 64.53
29 11 71.23
29 12 56.26
29 13 72.64
29 14 20.20
29 15 115.66
29 16 71.52
29 17 91.44
29 18 44.09
29 19 76.86
29 20 82.45
29 21 93.16
29 22 74.15
29 23 99.76
29 24 70.74
29 25 153.98
29 26 67.95
29 27 68.27
29 28 89.62
29 29 0.00
