40 3
5 19 18.89
5 20 75.86
5 21 88.19
5 22 72.58
5 23 74.39
5 24 177.40
5 25 124.24
5 26 34.04
5 27 72.03
5 28 38.55
5 29 42.05
5 30 85.82
5 31 95.10
5 32 44.07
5 33 88.99
5 34 124.10
5 35 91.15
5 36 69.93
5 37 79.77
5 38 77.00
5 39 109.42
6 0 81.56
6 1 124.24
6 2 96.97
6 3 42.91
6 4 61.38
6 5 133.87
6 6 0.00
6 7 85.43
6 8 118.09
6 9 120.18
6 10 112.33
6 11 65.96
6 12 98.27
6 13 141.65
6 14 98.98
6 15 100.90
6 16 83.51
6 17 62.73
6 18 10.66
6 19 135.56
6 20 131.27
6 21 124.74
6 22 137.89
6 23 59.48
6 24 43.54
6 25 71.27
6 26 131.39
6 27 98.78
6 28 124.13
6 29 152.55
6 30 79.05
6 31 53.65
6 32 89.80
6 33 44.88
6 34 104.18
6 35 61.14
6 36 203.80
6 37 54.09
6 38 157.70
6 39 81.26
7 0 64.19
7 1 96.92
7 2 76.81
7 3 49.47
7 4 50.36
7 5 66.59
7 6 85.43
7 7 0.00
7 8 55.09
7 9 95.49
7 10 84.68
7 11 105.29
7 12 51.23
7 13 102.01
7 14 57.08
7 15 61.26
7 16 50.75
7 17 49.73
7 18 86.32
7 19 50.12
7 20 60.79
7 21 85.11
7 22 57.99
7 23 50.33
7 24 128.97
7 25 75.80
7 26 45.96
7 27 38.84
7 28 102.41
7 29 67.11
7 30 50.73
7 31 93.28
7 32 62.04
7 33 93.45
7 34 127.18
7 35 86.23
7 36 118.37
7 37 39.48
7 38 143.59
7 39 112.50
8 0 62.78
8 1 95.80
8 2 131.43
8 3 75.55
8 4 83.01
8 5 57.70
8 6 118.09
8 7 55.09
8 8 0.00
8 9 128.62
8 10 139.30
8 11 52.14
8 12 105.85
8 13 53.10
8 14 77.82
8 15 92.58
8 16 83.88
8 17 104.35
8 18 118.98
8 19 58.90
8 20 115.87
8 21 44.33
8 22 112.60
8 23 58.61
8 24 161.63
8 25 108.46
8 26 74.06
8 27 38.57
8 28 69.28
8 29 82.06
8 30 63.20
8 31 147.90
8 32 90.51
8 33 73.22
8 34 181.80
8 35 140.84
8 36 85.71
8 37 81.15
8 38 110.46
8 39 167.12
9 0 87.64
9 1 192.41
9 2 127.84
9 3 123.38
9 4 58.80
9 5 162.08
9 6 120.18
9 7 95.49
9 8 128.62
9 9 0.00
9 10 175.15
9 11 176.84
9 12 112.65
9 13 80.57
9 14 152.58
9 15 36.04
9 16 44.74
9 17 106.34
9 18 130.38
9 19 143.42
9 20 99.46
9 21 84.29
9 22 148.42
9 23 103.57
9 24 101.81
9 25 51.96
9 26 130.01
9 27 90.05
9 28 197.91
9 29 128.60
9 30 76.27
9 31 161.79
9 32 157.53
9 33 151.62
9 34 178.21
9 35 148.34
9 36 151.30
9 37 130.17
9 38 239.08
9 39 201.44
10 0 126.60
10 1 48.86
10 2 51.30
10 3 81.40
10 4 116.35
10 5 81.60
10 6 112.33
10 7 84.68
10 8 139.30
10 9 175.15
10 10 0.00
10 11 137.21
10 12 62.50
10 13 186.69
10 14 61.48
10 15 145.94
10 16 130.41
10 17 73.54
10 18 113.22
10 19 83.06
10 20 75.69
10 21 169.79
10 22 26.73
10 23 100.98
10 24 155.87
10 25 126.24
10 26 77.15
10 27 123.52
10 28 85.54
10 29 91.71
10 30 124.09
10 31 73.56
10 32 53.70
10 33 125.38
10 34 59.00
10 35 69.61
10 36 139.65
10 37 71.40
10 38 70.94
10 39 34.87
11 0 89.20
11 1 88.35
11 2 131.78
11 3 55.82
11 4 118.04
11 5 90.22
11 6 65.96
11 7 105.29
11 8 52.14
11 9 176.84
11 10 137.21
11 11 0.00
11 12 133.07
11 13 101.32
11 14 84.95
11 15 140.80
11 16 132.10
11 17 97.54
11 18 66.84
11 19 109.11
11 20 166.08
11 21 92.55
11 22 162.80
11 23 73.27
11 24 109.49
11 25 127.93
11 26 124.26
11 27 86.79
11 28 58.17
11 29 132.26
11 30 100.58
11 31 97.75
11 32 83.51
11 33 25.22
11 34 138.98
11 35 95.95
11 36 137.84
11 37 65.81
11 38 91.74
11 39 116.97
12 0 93.16
12 1 79.76
12 2 25.58
12 3 77.26
12 4 54.09
12 5 54.73
12 6 98.27
12 7 51.23
12 8 105.85
12 9 112.65
12 10 62.50
12 11 133.07
12 12 0.00
12 13 153.25
12 14 48.12
12 15 112.50
12 16 84.65
12 17 40.35
12 18 98.70
12 19 56.41
12 20 33.00
12 21 136.34
12 22 58.75
12 23 78.12
12 24 122.68
12 25 69.51
12 26 52.25
12 27 90.07
12 28 85.26
12 29 73.40
12 30 90.65
12 31 49.14
12 32 49.56
12 33 121.24
12 34 75.95
12 35 37.12
12 36 124.66
12 37 67.27
12 38 126.43
12 39 88.79
13 0 60.09
13 1 143.19
13 2 178.83
13 3 122.95
13 4 99.15
13 5 105.10
13 6 141.65
13 7 102.01
13 8 53.10
13 9 80.57
13 10 186.69
13 11 101.32
13 12 153.25
13 13 0.00
13 14 125.21
13 15 67.87
13 16 76.30
13 17 151.75
13 18 152.31
13 19 103.63
13 20 141.01
13 21 16.91
13 22 160.00
13 23 85.71
13 24 147.92
13 25 102.95
13 26 109.54
13 27 63.18
13 28 122.39
13 29 94.98
13 30 62.60
13 31 195.30
13 32 137.91
13 33 105.25
13 34 229.20
13 35 188.24
13 36 99.60
13 37 128.55
13 38 163.56
13 39 214.51
14 0 65.13
14 1 39.84
14 2 53.61
14 3 56.07
14 4 93.78
14 5 34.89
14 6 98.98
14 7 57.08
14 8 77.82
14 9 152.58
14 10 61.48
14 11 84.95
14 12 48.12
14 13 125.21
14 14 0.00
14 15 116.54
14 16 107.83
14 17 60.19
14 18 99.86
14 19 36.58
14 20 81.13
14 21 108.31
14 22 77.85
14 23 49.01
14 24 142.51
14 25 103.66
14 26 39.31
14 27 62.53
14 28 45.33
14 29 53.57
14 30 76.31
14 31 70.08
14 32 12.69
14 33 73.11
14 34 103.98
14 35 63.03
14 36 104.82
14 37 44.88
14 38 86.50
14 39 89.30
15 0 68.79
15 1 156.37
15 2 138.08
15 3 87.34
15 4 58.40
15 5 126.04
15 6 100.90
15 7 61.26
15 8 92.58
15 9 36.04
15 10 145.94
15 11 140.80
15 12 112.50
15 13 67.87
15 14 116.54
15 15 0.00
15 16 27.85
15 17 111.00
15 18 111.55
15 19 107.38
15 20 100.26
15 21 65.93
15 22 119.25
15 23 67.53
15 24 135.38
15 25 82.22
15 26 93.97
15 27 54.01
15 28 161.86
15 29 92.56
15 30 55.33
15 31 154.55
15 32 121.49
15 33 115.58
15 34 188.45
15 35 147.49
15 36 115.25
15 37 94.13
15 38 203.04
15 39 173.76
16 0 77.22
16 1 147.67
16 2 110.22
16 3 78.64
16 4 46.05
16 5 117.34
16 6 83.51
16 7 50.75
16 8 83.88
16 9 44.74
16 10 130.41
16 11 132.10
16 12 84.65
16 13 76.30
16 14 107.83
16 15 27.85
16 16 0.00
16 17 83.15
16 18 85.64
16 19 98.68
16 20 72.41
16 21 74.35
16 22 103.68
16 23 63.36
16 24 124.66
16 25 71.49
16 26 85.27
16 27 45.31
16 28 153.16
16 29 83.86
16 30 63.76
16 31 126.69
16 32 112.79
16 33 106.88
16 34 160.59
16 35 119.64
16 36 122.68
16 37 85.43
16 38 194.34
16 39 156.70
17 0 91.66
17 1 86.08
17 2 34.24
17 3 41.72
17 4 52.59
17 5 95.08
17 6 62.73
17 7 49.73
17 8 104.35
17 9 106.34
17 10 73.54
17 11 97.54
17 12 40.35
17 13 151.75
17 14 60.19
17 15 111.00
17 16 83.15
17 17 0.00
17 18 63.17
17 19 96.77
17 20 72.40
17 21 134.84
17 22 99.10
17 23 66.03
17 24 82.33
17 25 57.42
17 26 92.60
17 27 88.57
17 28 91.57
17 29 113.76
17 30 89.15
17 31 55.46
17 32 51.20
17 33 85.70
17 34 77.45
17 35 42.01
17 36 165.01
17 37 31.73
17 38 132.75
17 39 95.10
18 0 92.22
18 1 125.12
18 2 97.41
18 3 43.80
18 4 71.59
18 5 134.75
18 6 10.66
18 7 86.32
18 8 118.98
18 9 130.38
18 10 113.22
18 11 66.84
18 12 98.70
18 13 152.31
18 14 99.86
18 15 111.55
18 16 85.64
18 17 63.17
18 18 0.00
18 19 136.44
18 20 131.70
18 21 135.40
18 22 138.77
18 23 66.59
18 24 42.65
18 25 81.47
18 26 132.28
18 27 99.66
18 28 125.01
18 29 153.43
18 30 89.70
18 31 51.24
18 32 90.68
18 33 47.06
18 34 104.61
18 35 61.58
18 36 204.69
18 37 54.98
18 38 158.58
18 39 78.35
19 0 80.24
19 1 48.99
19 2 75.19
19 3 92.64
19 4 100.48
19 5 18.89
19 6 135.56
19 7 50.12
19 8 58.90
19 9 143.42
19 10 83.06
19 11 109.11
19 12 56.41
19 13 103.63
19 14 36.58
19 15 107.38
19 16 98.68
19 17 96.77
19 18 136.44
19 19 0.00
19 20 56.97
19 21 86.73
19 22 56.37
19 23 76.08
19 24 179.09
19 25 125.93
19 26 15.15
19 27 53.37
19 28 57.44
19 29 23.16
19 30 80.66
19 31 96.78
19 32 45.76
19 33 97.27
19 34 125.56
19 35 92.84
19 36 68.25
19 37 81.46
19 38 95.66
19 39 110.88
20 0 124.98
20 1 92.95
20 2 47.73
20 3 110.26
20 4 77.30
20 5 75.86
20 6 131.27
20 7 60.79
20 8 115.87
20 9 99.46
20 10 75.69
20 11 166.08
20 12 33.00
20 13 141.01
20 14 81.13
20 15 100.26
20 16 72.41
20 17 72.40
20 18 131.70
20 19 56.97
20 20 0.00
20 21 124.10
20 22 48.96
20 23 111.12
20 24 154.73
20 25 101.56
20 26 41.82
20 27 80.84
20 28 114.41
20 29 46.03
20 30 111.51
20 31 80.47
20 32 82.57
20 33 154.24
20 34 88.19
20 35 70.12
20 36 93.97
20 37 100.27
20 38 139.62
20 39 101.98
21 0 43.18
21 1 126.29
21 2 161.92
21 3 106.04
21 4 82.25
21 5 88.19
21 6 124.74
21 7 85.11
21 8 44.33
21 9 84.29
21 10 169.79
21 11 92.55
21 12 136.34
21 13 16.91
21 14 108.31
21 15 65.93
21 16 74.35
21 17 134.84
21 18 135.40
21 19 86.73
21 20 124.10
21 21 0.00
21 22 143.09
21 23 68.81
21 24 141.55
21 25 88.39
21 26 92.64
21 27 46.27
21 28 113.61
21 29 88.30
21 30 45.70
21 31 178.39
21 32 121.00
21 33 88.34
21 34 212.29
21 35 171.33
21 36 105.79
21 37 111.65
21 38 154.79
21 39 197.61
22 0 121.70
22 1 74.45
22 2 74.42
22 3 106.99
22 4 102.81
22 5 72.58
22 6 137.89
22 7 57.99
22 8 112.60
22 9 148.42
22 10 26.73
22 11 162.80
22 12 58.75
22 13 160.00
22 14 77.85
22 15 119.25
22 16 103.68
22 17 99.10
22 18 138.77
22 19 56.37
22 20 48.96
22 21 143.09
22 22 0.00
22 23 107.84
22 24 181.42
22 25 128.26
22 26 50.46
22 27 96.82
22 28 111.13
22 29 65.02
22 30 108.24
22 31 99.12
22 32 79.29
22 33 150.96
22 34 84.55
22 35 95.17
22 36 112.96
22 37 96.99
22 38 96.52
22 39 60.43
23 0 25.62
23 1 88.84
23 2 93.11
23 3 37.23
23 4 44.78
23 5 74.39
23 6 59.48
23 7 50.33
23 8 58.61
23 9 103.57
23 10 100.98
23 11 73.27
23 12 78.12
23 13 85.71
23 14 49.01
23 15 67.53
23 16 63.36
23 17 66.03
23 18 66.59
23 19 76.08
23 20 111.12
23 21 68.81
23 22 107.84
23 23 0.00
23 24 103.02
23 25 54.66
23 26 71.91
23 27 39.30
23 28 94.33
23 29 93.07
23 30 27.31
23 31 109.58
23 32 53.96
23 33 48.05
23 34 143.48
23 35 102.53
23 36 144.32
23 37 42.84
23 38 135.51
23 39 128.80
24 0 98.85
24 1 167.78
24 2 108.43
24 3 86.45
24 4 78.61
24 5 177.40
24 6 43.54
24 7 128.97
24 8 161.63
24 9 101.81
24 10 155.87
24 11 109.49
24 12 122.68
24 13 147.92
24 14 142.51
24 15 135.38
24 16 124.66
24 17 82.33
24 18 42.65
24 19 179.09
24 20 154.73
24 21 141.55
24 22 181.42
24 23 103.02
24 24 0.00
24 25 53.66
24 26 174.93
24 27 142.31
24 28 167.66
24 29 196.08
24 30 98.43
24 31 82.31
24 32 133.34
24 33 88.41
24 34 115.64
24 35 86.25
24 36 247.34
24 37 97.63
24 38 201.24
24 39 121.00
25 0 45.69
25 1 143.50
25 2 75.88
25 3 74.47
25 4 25.45
25 5 124.24
25 6 71.27
25 7 75.80
25 8 108.46
25 9 51.96
25 10 126.24
25 11 127.93
25 12 69.51
25 13 102.95
25 14 103.66
25 15 82.22
25 16 71.49
25 17 57.42
25 18 81.47
25 19 125.93
25 20 101.56
25 21 88.39
25 22 128.26
25 23 54.66
25 24 53.66
25 25 0.00
25 26 121.76
25 27 89.15
25 28 148.99
25 29 142.92
25 30 45.26
25 31 112.88
25 32 108.62
25 33 102.71
25 34 126.25
25 35 99.43
25 36 194.17
25 37 81.26
25 38 190.17
25 39 152.53
26 0 83.16
26 1 62.40
26 2 69.28
26 3 88.48
26 4 96.32
26 5 34.04
26 6 131.39
26 7 45.96
26 8 74.06
26 9 130.01
26 10 77.15
26 11 124.26
26 12 52.25
26 13 109.54
26 14 39.31
26 15 93.97
26 16 85.27
26 17 92.60
26 18 132.28
26 19 15.15
26 20 41.82
26 21 92.64
26 22 50.46
26 23 71.91
26 24 174.93
26 25 121.76
26 26 0.00
26 27 46.37
26 28 72.59
26 29 21.15
26 30 76.50
26 31 92.62
26 32 41.59
26 33 112.42
26 34 119.65
26 35 88.68
26 36 72.41
26 37 77.30
26 38 109.07
26 39 104.97
27 0 44.14
27 1 102.36
27 2 115.65
27 3 59.77
27 4 63.70
27 5 72.03
27 6 98.78
27 7 38.84
27 8 38.57
27 9 90.05
27 10 123.52
27 11 86.79
27 12 90.07
27 13 63.18
27 14 62.53
27 15 54.01
27 16 45.31
27 17 88.57
27 18 99.66
27 19 53.37
27 20 80.84
27 21 46.27
27 22 96.82
27 23 39.30
27 24 142.31
27 25 89.15
27 26 46.37
27 27 0.00
27 28 107.86
27 29 53.77
27 30 43.89
27 31 132.12
27 32 74.73
27 33 73.40
27 34 166.02
27 35 125.06
27 36 105.02
27 37 65.37
27 38 149.03
27 39 151.34
28 0 110.26
28 1 36.68
28 2 80.11
28 3 81.22
28 4 139.11
28 5 38.55
28 6 124.13
28 7 102.41
28 8 69.28
28 9 197.91
28 10 85.54
28 11 58.17
28 12 85.26
28 13 122.39
28 14 45.33
28 15 161.86
28 16 153.16
28 17 91.57
28 18 125.01
28 19 57.44
28 20 114.41
28 21 113.61
28 22 111.13
28 23 94.33
28 24 167.66
28 25 148.99
28 26 72.59
28 27 107.86
28 28 0.00
28 29 80.59
28 30 121.64
28 31 85.36
28 32 40.37
28 33 79.25
28 34 117.08
28 35 81.41
28 36 79.67
28 37 70.03
28 38 41.17
28 39 102.40
29 0 97.23
29 1 63.81
29 2 89.08
29 3 109.63
29 4 117.47
29 5 42.05
29 6 152.55
29 7 67.11
29 8 82.06
29 9 128.60
29 10 91.71
29 11 132.26
29 12 73.40
29 13 94.98
29 14 53.57
29 15 92.56
29 16 83.86
29 17 113.76
29 18 153.43
29 19 23.16
29 20 46.03
29 21 88.30
29 22 65.02
29 23 93.07
29 24 196.08
29 25 142.92
29 26 21.15
29 27 53.77
29 28 80.59
29 29 0.00
29 30 97.66
29 31 113.77
29 32 62.75
29 33 120.43
29 34 134.21
29 35 109.83
29 36 51.25
29 37 98.45
29 38 110.48
29 39 119.53
30 0 13.46
30 1 116.15
30 2 116.23
30 3 60.35
30 4 36.55
30 5 85.82
30 6 79.05
30 7 50.73
30 8 63.20
30 9 76.27
30 10 124.09
30 11 100.58
30 12 90.65
30 13 62.60
30 14 76.31
30 15 55.33
30 16 63.76
30 17 89.15
30 18 89.70
30 19 80.66
30 20 111.51
30 21 45.70
30 22 108.24
30 23 27.31
30 24 98.43
30 25 45.26
30 26 76.50
30 27 43.89
30 28 121.64
30 29 97.66
30 30 0.00
30 31 132.70
30 32 81.27
30 33 75.36
30 34 166.60
30 35 125.64
30 36 148.91
30 37 65.95
30 38 162.82
30 39 151.91
31 0 135.21
31 1 85.47
31 2 46.17
31 3 72.35
31 4 103.00
31 5 95.10
31 6 53.65
31 7 93.28
31 8 147.90
31 9 161.79
31 10 73.56
31 11 97.75
31 12 49.14
31 13 195.30
31 14 70.08
31 15 154.55
31 16 126.69
31 17 55.46
31 18 51.24
31 19 96.78
31 20 80.47
31 21 178.39
31 22 99.12
31 23 109.58
31 24 82.31
31 25 112.88
31 26 92.62
31 27 132.12
31 28 85.36
31 29 113.77
31 30 132.70
31 31 0.00
31 32 57.39
31 33 90.05
31 34 53.37
31 35 13.45
31 36 165.03
31 37 66.75
31 38 118.93
31 39 39.65
32 0 77.82
32 1 34.88
32 2 48.27
32 3 46.89
32 4 98.74
32 5 44.07
32 6 89.80
32 7 62.04
32 8 90.51
32 9 157.53
32 10 53.70
32 11 83.51
32 12 49.56
32 13 137.91
32 14 12.69
32 15 121.49
32 16 112.79
32 17 51.20
32 18 90.68
32 19 45.76
32 20 82.57
32 21 121.00
32 22 79.29
32 23 53.96
32 24 133.34
32 25 108.62
32 26 41.59
32 27 74.73
32 28 40.37
32 29 62.75
32 30 81.27
32 31 57.39
32 32 0.00
32 33 71.67
32 34 91.29
32 35 50.33
32 36 114.00
32 37 35.70
32 38 81.55
32 39 76.61
33 0 63.98
33 1 79.36
33 2 119.94
33 3 43.98
33 4 92.83
33 5 88.99
33 6 44.88
33 7 93.45
33 8 73.22
33 9 151.62
33 10 125.38
33 11 25.22
33 12 121.24
33 13 105.25
33 14 73.11
33 15 115.58
33 16 106.88
33 17 85.70
33 18 47.06
33 19 97.27
33 20 154.24
33 21 88.34
33 22 150.96
33 23 48.05
33 24 88.41
33 25 102.71
33 26 112.42
33 27 73.40
33 28 79.25
33 29 120.43
33 30 75.36
33 31 90.05
33 32 71.67
33 33 0.00
33 34 127.15
33 35 84.11
33 36 158.92
33 37 53.97
33 38 112.82
33 39 109.27
34 0 169.11
34 1 86.00
34 2 50.37
34 3 106.25
34 4 130.04
34 5 124.10
34 6 104.18
34 7 127.18
34 8 181.80
34 9 178.21
34 10 59.00
34 11 138.98
34 12 75.95
34 13 229.20
34 14 103.98
34 15 188.45
34 16 160.59
34 17 77.45
34 18 104.61
34 19 125.56
34 20 88.19
34 21 212.29
34 22 84.55
34 23 143.48
34 24 115.64
34 25 126.25
34 26 119.65
34 27 166.02
34 28 117.08
34 29 134.21
34 30 166.60
34 31 53.37
34 32 91.29
34 33 127.15
34 34 0.00
34 35 43.03
34 36 182.16
34 37 100.65
34 38 104.37
34 39 44.56
35 0 128.15
35 1 81.52
35 2 35.83
35 3 65.29
35 4 89.54
35 5 91.15
35 6 61.14
35 7 86.23
35 8 140.84
35 9 148.34
35 10 69.61
35 11 95.95
35 12 37.12
35 13 188.24
35 14 63.03
35 15 147.49
35 16 119.64
35 17 42.01
35 18 61.58
35 19 92.84
35 20 70.12
35 21 171.33
35 22 95.17
35 23 102.53
35 24 86.25
35 25 99.43
35 26 88.68
35 27 125.06
35 28 81.41
35 29 109.83
35 30 125.64
35 31 13.45
35 32 50.33
35 33 84.11
35 34 43.03
35 35 0.00
35 36 161.08
35 37 59.69
35 38 114.98
35 39 53.10
36 0 148.48
36 1 96.15
36 2 140.34
36 3 160.89
36 4 168.72
36 5 69.93
36 6 203.80
36 7 118.37
36 8 85.71
36 9 151.30
36 10 139.65
36 11 137.84
36 12 124.66
36 13 99.60
36 14 104.82
36 15 115.25
36 16 122.68
36 17 165.01
36 18 204.69
36 19 68.25
36 20 93.97
36 21 105.79
36 22 112.96
36 23 144.32
36 24 247.34
36 25 194.17
36 26 72.41
36 27 105.02
36 28 79.67
36 29 51.25
36 30 148.91
36 31 165.03
36 32 114.00
36 33 158.92
36 34 182.16
36 35 161.08
36 36 0.00
36 37 149.71
36 38 87.79
36 39 167.47
37 0 68.46
37 1 70.14
37 2 65.97
37 3 11.18
37 4 71.38
37 5 79.77
37 6 54.09
37 7 39.48
37 8 81.15
37 9 130.17
37 10 71.40
37 11 65.81
37 12 67.27
37 13 128.55
37 14 44.88
37 15 94.13
37 16 85.43
37 17 31.73
37 18 54.98
37 19 81.46
37 20 100.27
37 21 111.65
37 22 96.99
37 23 42.84
37 24 97.63
37 25 81.26
37 26 77.30
37 27 65.37
37 28 70.03
37 29 98.45
37 30 65.95
37 31 66.75
37 32 35.70
37 33 53.97
37 34 100.65
37 35 59.69
37 36 149.71
37 37 0.00
37 38 108.91
37 39 85.96
38 0 151.44
38 1 46.67
38 2 115.23
38 3 115.70
38 4 180.28
38 5 77.00
38 6 157.70
38 7 143.59
38 8 110.46
38 9 239.08
38 10 70.94
38 11 91.74
38 12 126.43
38 13 163.56
38 14 86.50
38 15 203.04
38 16 194.34
38 17 132.75
38 18 158.58
38 19 95.66
38 20 139.62
38 21 154.79
38 22 96.52
38 23 135.51
38 24 201.24
38 25 190.17
38 26 109.07
38 27 149.03
38 28 41.17
38 29 110.48
38 30 162.82
38 31 118.93
38 32 81.55
38 33 112.82
38 34 104.37
38 35 114.98
38 36 87.79
38 37 108.91
38 38 0.00
38 39 80.24
39 0 154.42
39 1 71.32
39 2 77.59
39 3 91.57
39 4 142.64
39 5 109.42
39 6 81.26
39 7 112.50
39 8 167.12
39 9 201.44
39 10 34.87
39 11 116.97
39 12 88.79
39 13 214.51
39 14 89.30
39 15 173.76
39 16 156.70
39 17 95.10
39 18 78.35
39 19 110.88
39 20 101.98
39 21 197.61
39 22 60.43
39 23 128.80
39 24 121.00
39 25 152.53
39 26 104.97
39 27 151.34
39 28 102.40
39 29 119.53
39 30 151.91
39 31 39.65
39 32 76.61
39 33 109.27
39 34 44.56
39 35 53.10
39 36 167.47
39 37 85.96
39 38 80.24
39 39 0.00
