30 2
5 10 40.08
5 11 118.50
5 12 46.81
5 13 80.39
5 14 97.67
5 15 105.33
5 16 79.48
5 17 74.27
5 18 85.64
5 19 133.75
5 20 82.79
5 21 82.76
5 22 92.12
5 23 137.52
5 24 75.19
5 25 93.19
5 26 112.15
5 27 57.80
5 28 76.69
5 29 30.95
6 0 80.72
6 1 99.82
6 2 47.08
6 3 36.44
6 4 4.13
6 5 41.58
6 6 0.00
6 7 73.72
6 8 148.46
6 9 35.91
6 10 60.24
6 11 138.67
6 12 66.98
6 13 100.55
6 14 117.83
6 15 125.49
6 16 99.65
6 17 86.30
6 18 105.81
6 19 153.92
6 20 102.95
6 21 41.18
6 22 87.14
6 23 95.94
6 24 95.35
6 25 52.67
6 26 73.67
6 27 23.07
6 28 96.86
6 29 60.46
7 0 69.57
7 1 44.94
7 2 62.19
7 3 37.27
7 4 72.50
7 5 53.55
7 6 73.72
7 7 0.00
7 8 74.75
7 9 47.07
7 10 13.47
7 11 64.95
7 12 35.05
7 13 26.84
7 14 44.12
7 15 51.78
7 16 39.30
7 17 43.85
7 18 40.21
7 19 80.20
7 20 29.24
7 21 56.01
7 22 61.69
7 23 107.10
7 24 36.35
7 25 62.77
7 26 81.73
7 27 50.64
7 28 23.15
7 29 49.30
8 0 87.86
8 1 50.53
8 2 136.94
8 3 112.02
8 4 147.25
8 5 128.30
8 6 148.46
8 7 74.75
8 8 0.00
8 9 119.19
8 10 88.22
8 11 16.87
8 12 81.48
8 13 47.91
8 14 30.63
8 15 22.97
8 16 48.82
8 17 62.17
8 18 45.79
8 19 13.98
8 20 45.51
8 21 130.76
8 22 61.32
8 23 101.51
8 24 53.11
8 25 95.79
8 26 76.14
8 27 125.39
8 28 51.60
8 29 97.34
9 0 116.63
9 1 92.01
9 2 17.75
9 3 47.45
9 4 31.78
9 5 77.49
9 6 35.91
9 7 47.07
9 8 119.19
9 9 0.00
9 10 44.26
9 11 109.39
9 12 82.12
9 13 71.28
9 14 88.56
9 15 96.22
9 16 86.36
9 17 57.03
9 18 87.27
9 19 124.65
9 20 73.68
9 21 11.57
9 22 57.87
9 23 60.04
9 24 66.08
9 25 23.40
9 26 44.40
9 27 19.69
9 28 67.59
9 29 96.37
10 0 72.37
10 1 47.74
10 2 55.44
10 3 23.80
10 4 59.03
10 5 40.08
10 6 60.24
10 7 13.47
10 8 88.22
10 9 44.26
10 10 0.00
10 11 78.42
10 12 37.86
10 13 40.31
10 14 57.59
10 15 65.25
10 16 42.10
10 17 41.05
10 18 45.57
10 19 93.68
10 20 42.71
10 21 49.54
10 22 58.89
10 23 104.30
10 24 35.11
10 25 59.97
10 26 78.93
10 27 37.17
10 28 36.62
10 29 52.11
11 0 92.02
11 1 67.39
11 2 127.14
11 3 102.22
11 4 137.45
11 5 118.50
11 6 138.67
11 7 64.95
11 8 16.87
11 9 109.39
11 10 78.42
11 11 0.00
11 12 71.68
11 13 38.11
11 14 20.83
11 15 13.17
11 16 61.75
11 17 52.37
11 18 62.66
11 19 15.25
11 20 35.71
11 21 120.96
11 22 51.52
11 23 84.65
11 24 43.31
11 25 85.99
11 26 64.99
11 27 115.59
11 28 41.80
11 29 87.55
12 0 34.51
12 1 32.83
12 2 93.29
12 3 34.67
12 4 65.77
12 5 46.81
12 6 66.98
12 7 35.05
12 8 81.48
12 9 82.12
12 10 37.86
12 11 71.68
12 12 0.00
12 13 35.07
12 14 50.85
12 15 59.19
12 16 32.66
12 17 78.90
12 18 38.83
12 19 86.94
12 20 37.69
12 21 87.39
12 22 96.75
12 23 142.15
12 24 71.40
12 25 97.83
12 26 116.78
12 27 62.43
12 28 29.88
12 29 15.86
13 0 69.59
13 1 44.96
13 2 89.03
13 3 64.11
13 4 99.34
13 5 80.39
13 6 100.55
13 7 26.84
13 8 47.91
13 9 71.28
13 10 40.31
13 11 38.11
13 12 35.07
13 13 0.00
13 14 17.28
13 15 24.94
13 16 39.32
13 17 43.83
13 18 40.23
13 19 53.37
13 20 2.61
13 21 82.85
13 22 61.67
13 23 107.08
13 24 36.33
13 25 62.75
13 26 81.71
13 27 77.48
13 28 12.88
13 29 49.43
14 0 81.50
14 1 56.87
14 2 106.31
14 3 81.39
14 4 116.62
14 5 97.67
14 6 117.83
14 7 44.12
14 8 30.63
14 9 88.56
14 10 57.59
14 11 20.83
14 12 50.85
14 13 17.28
14 14 0.00
14 15 12.21
14 16 51.23
14 17 31.92
14 18 52.13
14 19 36.09
14 20 14.88
14 21 100.13
14 22 49.77
14 23 95.17
14 24 24.42
14 25 65.16
14 26 69.80
14 27 94.76
14 28 24.79
14 29 66.71
15 0 93.71
15 1 69.08
15 2 113.97
15 3 89.05
15 4 124.28
15 5 105.33
15 6 125.49
15 7 51.78
15 8 22.97
15 9 96.22
15 10 65.25
15 11 13.17
15 12 59.19
15 13 24.94
15 14 12.21
15 15 0.00
15 16 63.44
15 17 39.20
15 18 64.35
15 19 28.42
15 20 22.54
15 21 107.79
15 22 38.35
15 23 82.96
15 24 30.14
15 25 72.82
15 26 57.59
15 27 102.42
15 28 37.00
15 29 74.37
16 0 39.05
16 1 5.64
16 2 97.53
16 3 63.20
16 4 98.43
16 5 79.48
16 6 99.65
16 7 39.30
16 8 48.82
16 9 86.36
16 10 42.10
16 11 61.75
16 12 32.66
16 13 39.32
16 14 51.23
16 15 63.44
16 16 0.00
16 17 83.15
16 18 6.16
16 19 58.87
16 20 41.93
16 21 91.63
16 22 100.99
16 23 146.40
16 24 75.65
16 25 102.07
16 26 121.03
16 27 76.57
16 28 26.43
16 29 48.53
17 0 113.42
17 1 88.79
17 2 74.77
17 3 49.85
17 4 85.08
17 5 74.27
17 6 86.30
17 7 43.85
17 8 62.17
17 9 57.03
17 10 41.05
17 11 52.37
17 12 78.90
17 13 43.83
17 14 31.92
17 15 39.20
17 16 83.15
17 17 0.00
17 18 84.06
17 19 67.62
17 20 41.22
17 21 68.59
17 22 17.84
17 23 63.25
17 24 9.06
17 25 33.62
17 26 37.88
17 27 63.22
17 28 56.71
17 29 93.15
18 0 45.21
18 1 5.99
18 2 98.44
18 3 69.36
18 4 104.60
18 5 85.64
18 6 105.81
18 7 40.21
18 8 45.79
18 9 87.27
18 10 45.57
18 11 62.66
18 12 38.83
18 13 40.23
18 14 52.13
18 15 64.35
18 16 6.16
18 17 84.06
18 18 0.00
18 19 59.78
18 20 42.84
18 21 92.54
18 22 101.90
18 23 147.31
18 24 76.56
18 25 102.98
18 26 121.94
18 27 82.74
18 28 27.34
18 29 54.69
19 0 93.32
19 1 64.51
19 2 142.39
19 3 117.48
19 4 152.71
19 5 133.75
19 6 153.92
19 7 80.20
19 8 13.98
19 9 124.65
19 10 93.68
19 11 15.25
19 12 86.94
19 13 53.37
19 14 36.09
19 15 28.42
19 16 58.87
19 17 67.62
19 18 59.78
19 19 0.00
19 20 50.97
19 21 136.21
19 22 66.78
19 23 88.39
19 24 58.56
19 25 101.25
19 26 80.25
19 27 130.85
19 28 57.06
19 29 102.80
20 0 72.20
20 1 47.58
20 2 91.43
20 3 66.51
20 4 101.74
20 5 82.79
20 6 102.95
20 7 29.24
20 8 45.51
20 9 73.68
20 10 42.71
20 11 35.71
20 12 37.69
20 13 2.61
20 14 14.88
20 15 22.54
20 16 41.93
20 17 41.22
20 18 42.84
20 19 50.97
20 20 0.00
20 21 85.25
20 22 59.06
20 23 104.47
20 24 33.72
20 25 60.14
20 26 79.10
20 27 79.88
20 28 15.50
20 29 51.94
21 0 121.90
21 1 97.28
21 2 6.18
21 3 52.72
21 4 37.05
21 5 82.76
21 6 41.18
21 7 56.01
21 8 130.76
21 9 11.57
21 10 49.54
21 11 120.96
21 12 87.39
21 13 82.85
21 14 100.13
21 15 107.79
21 16 91.63
21 17 68.59
21 18 92.54
21 19 136.21
21 20 85.25
21 21 0.00
21 22 69.44
21 23 54.76
21 24 77.65
21 25 34.97
21 26 55.97
21 27 24.96
21 28 79.16
21 29 101.64
22 0 131.26
22 1 106.64
22 2 75.62
22 3 62.07
22 4 85.93
22 5 92.12
22 6 87.14
22 7 61.69
22 8 61.32
22 9 57.87
22 10 58.89
22 11 51.52
22 12 96.75
22 13 61.67
22 14 49.77
22 15 38.35
22 16 100.99
22 17 17.84
22 18 101.90
22 19 66.78
22 20 59.06
22 21 69.44
22 22 0.00
22 23 45.41
22 24 25.34
22 25 34.47
22 26 20.04
22 27 64.07
22 28 74.56
22 29 111.00
23 0 176.67
23 1 152.04
23 2 54.00
23 3 107.48
23 4 91.81
23 5 137.52
23 6 95.94
23 7 107.10
23 8 101.51
23 9 60.04
23 10 104.30
23 11 84.65
23 12 142.15
23 13 107.08
23 14 95.17
23 15 82.96
23 16 146.40
23 17 63.25
23 18 147.31
23 19 88.39
23 20 104.47
23 21 54.76
23 22 45.41
23 23 0.00
23 24 70.75
23 25 44.33
23 26 25.37
23 27 79.72
23 28 119.96
23 29 156.41
24 0 105.92
24 1 81.29
24 2 83.83
24 3 58.91
24 4 94.14
24 5 75.19
24 6 95.35
24 7 36.35
24 8 53.11
24 9 66.08
24 10 35.11
24 11 43.31
24 12 71.40
24 13 36.33
24 14 24.42
24 15 30.14
24 16 75.65
24 17 9.06
24 18 76.56
24 19 58.56
24 20 33.72
24 21 77.65
24 22 25.34
24 23 70.75
24 24 0.00
24 25 42.68
24 26 45.38
24 27 72.28
24 28 49.21
24 29 85.65
25 0 132.34
25 1 107.71
25 2 41.15
25 3 63.15
25 4 51.46
25 5 93.19
25 6 52.67
25 7 62.77
25 8 95.79
25 9 23.40
25 10 59.97
25 11 85.99
25 12 97.83
25 13 62.75
25 14 65.16
25 15 72.82
25 16 102.07
25 17 33.62
25 18 102.98
25 19 101.25
25 20 60.14
25 21 34.97
25 22 34.47
25 23 44.33
25 24 42.68
25 25 0.00
25 26 21.00
25 27 35.39
25 28 75.63
25 29 112.08
26 0 151.30
26 1 126.67
26 2 62.15
26 3 82.11
26 4 72.46
26 5 112.15
26 6 73.67
26 7 81.73
26 8 76.14
26 9 44.40
26 10 78.93
26 11 64.99
26 12 116.78
26 13 81.71
26 14 69.80
26 15 57.59
26 16 121.03
26 17 37.88
26 18 121.94
26 19 80.25
26 20 79.10
26 21 55.97
26 22 20.04
26 23 25.37
26 24 45.38
26 25 21.00
26 26 0.00
26 27 54.35
26 28 94.59
26 29 131.03
27 0 96.94
27 1 76.74
27 2 30.86
27 3 27.76
27 4 21.86
27 5 57.80
27 6 23.07
27 7 50.64
27 8 125.39
27 9 19.69
27 10 37.17
27 11 115.59
27 12 62.43
27 13 77.48
27 14 94.76
27 15 102.42
27 16 76.57
27 17 63.22
27 18 82.74
27 19 130.85
27 20 79.88
27 21 24.96
27 22 64.07
27 23 79.72
27 24 72.28
27 25 35.39
27 26 54.35
27 27 0.00
27 28 73.79
27 29 76.68
28 0 56.70
28 1 32.08
28 2 85.34
28 3 60.42
28 4 95.65
28 5 76.69
28 6 96.86
28 7 23.15
28 8 51.60
28 9 67.59
28 10 36.62
28 11 41.80
28 12 29.88
28 13 12.88
28 14 24.79
28 15 37.00
28 16 26.43
28 17 56.71
28 18 27.34
28 19 57.06
28 20 15.50
28 21 79.16
28 22 74.56
28 23 119.96
28 24 49.21
28 25 75.63
28 26 94.59
28 27 73.79
28 28 0.00
28 29 45.74
29 0 20.26
29 1 48.70
29 2 107.54
29 3 48.93
29 4 64.59
29 5 30.95
29 6 60.46
29 7 49.30
29 8 97.34
29 9 96.37
29 10 52.11
29 11 87.55
29 12 15.86
29 13 49.43
29 14 66.71
29 15 74.37
29 16 48.53
29 17 93.15
29 18 54.69
29 19 102.80
29 20 51.94
29 21 101.64
29 22 111.00
29 23 156.41
29 24 85.65
29 25 112.08
29 26 131.03
29 27 76.68
29 28 45.74
29 29 0.00
