50 3
7 49 66.12
8 0 165.25
8 1 93.43
8 2 127.18
8 3 106.77
8 4 95.29
8 5 61.85
8 6 105.71
8 7 45.30
8 8 0.00
8 9 46.39
8 10 98.68
8 11 66.49
8 12 90.29
8 13 49.66
8 14 130.49
8 15 129.95
8 16 115.40
8 17 71.76
8 18 42.72
8 19 46.24
8 20 176.79
8 21 166.77
8 22 56.29
8 23 83.51
8 24 76.59
8 25 91.95
8 26 66.16
8 27 132.80
8 28 82.98
8 29 88.01
8 30 84.43
8 31 167.20
8 32 96.21
8 33 13.01
8 34 61.20
8 35 89.41
8 36 160.37
8 37 78.43
8 38 128.73
8 39 121.26
8 40 92.61
8 41 43.49
8 42 103.13
8 43 81.84
8 44 73.55
8 45 119.03
8 46 17.64
8 47 109.41
8 48 165.08
8 49 70.68
9 0 130.80
9 1 53.75
9 2 80.80
9 3 60.38
9 4 73.23
9 5 38.76
9 6 71.26
9 7 41.82
9 8 46.39
9 9 0.00
9 10 52.29
9 11 62.78
9 12 72.72
9 13 29.07
9 14 84.10
9 15 83.56
9 16 69.01
9 17 47.20
9 18 28.89
9 19 16.74
9 20 142.34
9 21 132.32
9 22 36.63
9 23 49.87
9 24 59.03
9 25 57.75
9 26 48.59
9 27 86.41
9 28 53.48
9 29 64.83
9 30 62.23
9 31 120.82
9 32 78.65
9 33 37.61
9 34 43.64
9 35 69.11
9 36 113.98
9 37 48.93
9 38 82.34
9 39 74.87
9 40 68.64
9 41 45.63
9 42 78.46
9 43 52.34
9 44 55.99
9 45 72.65
9 46 47.14
9 47 66.69
9 48 118.69
9 49 24.61
10 0 135.70
10 1 13.35
10 2 53.53
10 3 9.97
10 4 90.02
10 5 39.00
10 6 82.26
10 7 94.11
10 8 98.68
10 9 52.29
10 10 0.00
10 11 46.53
10 12 89.51
10 13 69.46
10 14 35.62
10 15 38.43
10 16 49.13
10 17 87.92
10 18 69.29
10 19 53.51
10 20 147.24
10 21 137.21
10 22 71.59
10 23 21.94
10 24 78.91
10 25 17.35
10 26 84.86
10 27 35.90
10 28 57.51
10 29 93.73
10 30 114.52
10 31 68.52
10 32 95.44
10 33 89.91
10 34 94.68
10 35 85.91
10 36 61.69
10 37 64.81
10 38 75.02
10 39 22.57
10 40 85.44
10 41 55.19
10 42 95.26
10 43 58.37
10 44 72.78
10 45 63.01
10 46 98.92
10 47 71.59
10 48 66.39
10 49 28.00
11 0 167.34
11 1 59.88
11 2 85.17
11 3 40.28
11 4 136.01
11 5 24.02
11 6 128.24
11 7 90.51
11 8 66.49
11 9 62.78
11 10 46.53
11 11 0.00
11 12 135.49
11 13 44.44
11 14 67.26
11 15 70.07
11 16 80.77
11 17 109.97
11 18 45.16
11 19 71.28
11 20 178.88
11 21 168.86
11 22 41.01
11 23 56.01
11 24 121.80
11 25 63.88
11 26 111.37
11 27 67.54
11 28 103.49
11 29 127.60
11 30 124.29
11 31 100.71
11 32 141.42
11 33 57.72
11 34 106.41
11 35 131.89
11 36 93.88
11 37 103.31
11 38 106.66
11 39 58.48
11 40 131.42
11 41 23.00
11 42 141.24
11 43 104.36
11 44 118.76
11 45 94.65
11 46 66.72
11 47 103.23
11 48 98.59
11 49 62.46
12 0 132.45
12 1 82.72
12 2 116.47
12 3 99.48
12 4 76.61
12 5 111.48
12 6 74.51
12 7 44.99
12 8 90.29
12 9 72.72
12 10 89.51
12 11 135.49
12 12 0.00
12 13 97.16
12 14 119.77
12 15 119.23
12 16 104.69
12 17 64.43
12 18 90.34
12 19 64.22
12 20 143.99
12 21 133.97
12 22 109.34
12 23 86.80
12 24 13.69
12 25 81.23
12 26 24.12
12 27 122.08
12 28 37.91
12 29 68.87
12 30 89.38
12 31 156.49
12 32 18.47
12 33 103.30
12 34 29.08
12 35 29.60
12 36 149.65
12 37 32.18
12 38 118.01
12 39 110.54
12 40 79.68
12 41 117.86
12 42 34.93
12 43 31.14
12 44 19.49
12 45 108.32
12 46 94.74
12 47 98.70
12 48 154.36
12 49 73.03
13 0 122.90
13 1 82.81
13 2 77.52
13 3 61.04
13 4 97.67
13 5 32.60
13 6 89.90
13 7 52.17
13 8 49.66
13 9 29.07
13 10 69.46
13 11 44.44
13 12 97.16
13 13 0.00
13 14 80.82
13 15 80.28
13 16 65.74
13 17 71.64
13 18 6.94
13 19 45.80
13 20 134.44
13 21 124.42
13 22 12.19
13 23 78.94
13 24 83.46
13 25 86.81
13 26 73.03
13 27 83.14
13 28 82.54
13 29 89.26
13 30 85.96
13 31 117.54
13 32 103.08
13 33 40.89
13 34 68.07
13 35 93.55
13 36 110.71
13 37 77.99
13 38 79.06
13 39 81.41
13 40 93.08
13 41 53.53
13 42 102.90
13 43 81.40
13 44 80.42
13 45 69.37
13 46 49.90
13 47 59.75
13 48 115.41
13 49 53.67
14 0 100.07
14 1 47.22
14 2 17.91
14 3 29.08
14 4 82.98
14 5 68.64
14 6 75.21
14 7 125.92
14 8 130.49
14 9 84.10
14 10 35.62
14 11 67.26
14 12 119.77
14 13 80.82
14 14 0.00
14 15 13.94
14 16 17.82
14 17 119.72
14 18 87.77
14 19 85.31
14 20 111.61
14 21 101.59
14 22 74.82
14 23 57.56
14 24 110.71
14 25 50.38
14 26 116.67
14 27 2.31
14 28 81.86
14 29 125.54
14 30 146.32
14 31 36.72
14 32 109.27
14 33 121.71
14 34 126.49
14 35 90.17
14 36 29.88
14 37 96.62
14 38 39.39
14 39 41.73
14 40 78.39
14 41 87.00
14 42 92.81
14 43 88.89
14 44 100.29
14 45 27.39
14 46 130.72
14 47 43.47
14 48 34.59
14 49 59.80
15 0 97.27
15 1 50.02
15 2 27.55
15 3 31.88
15 4 93.57
15 5 68.10
15 6 85.81
15 7 125.38
15 8 129.95
15 9 83.56
15 10 38.43
15 11 70.07
15 12 119.23
15 13 80.28
15 14 13.94
15 15 0.00
15 16 21.38
15 17 119.18
15 18 87.22
15 19 84.77
15 20 108.81
15 21 98.79
15 22 73.65
15 23 60.36
15 24 110.17
15 25 53.18
15 26 116.13
15 27 15.49
15 28 81.32
15 29 125.00
15 30 145.78
15 31 37.26
15 32 108.72
15 33 121.17
15 34 125.95
15 35 89.63
15 36 30.42
15 37 96.08
15 38 38.97
15 39 44.53
15 40 88.99
15 41 86.46
15 42 98.81
15 43 88.35
15 44 99.74
15 45 27.98
15 46 130.18
15 47 54.07
15 48 35.13
15 49 59.26
16 0 86.56
16 1 60.73
16 2 13.56
16 3 42.59
16 4 72.20
16 5 68.93
16 6 64.43
16 7 110.83
16 8 115.40
16 9 69.01
16 10 49.13
16 11 80.77
16 12 104.69
16 13 65.74
16 14 17.82
16 15 21.38
16 16 0.00
16 17 104.64
16 18 72.68
16 19 70.22
16 20 98.10
16 21 88.08
16 22 59.11
16 23 71.07
16 24 95.63
16 25 63.89
16 26 101.58
16 27 19.37
16 28 66.78
16 29 110.45
16 30 131.24
16 31 51.80
16 32 94.18
16 33 106.63
16 34 111.40
16 35 75.09
16 36 44.97
16 37 81.53
16 38 25.88
16 39 55.24
16 40 67.61
16 41 89.86
16 42 77.72
16 43 73.80
16 44 85.20
16 45 13.88
16 46 115.64
16 47 32.69
16 48 49.67
16 49 44.86
17 0 93.49
17 1 82.67
17 2 116.42
17 3 96.01
17 4 79.06
17 5 85.96
17 6 74.46
17 7 56.11
17 8 71.76
17 9 47.20
17 10 87.92
17 11 109.97
17 12 64.43
17 13 71.64
17 14 119.72
17 15 119.18
17 16 104.64
17 17 0.00
17 18 64.82
17 19 46.76
17 20 105.03
17 21 95.01
17 22 83.82
17 23 75.61
17 24 63.99
17 25 83.48
17 26 49.14
17 27 122.03
17 28 79.21
17 29 17.63
17 30 26.60
17 31 156.44
17 32 82.90
17 33 77.78
17 34 67.12
17 35 85.64
17 36 149.60
17 37 74.66
17 38 117.96
17 39 110.49
17 40 80.23
17 41 92.34
17 42 99.36
17 43 78.07
17 44 57.65
17 45 108.27
17 46 69.22
17 47 98.65
17 48 154.31
17 49 59.92
18 0 123.19
18 1 82.64
18 2 84.46
18 3 64.05
18 4 90.85
18 5 32.31
18 6 83.08
18 7 45.35
18 8 42.72
18 9 28.89
18 10 69.29
18 11 45.16
18 12 90.34
18 13 6.94
18 14 87.77
18 15 87.22
18 16 72.68
18 17 64.82
18 18 0.00
18 19 45.63
18 20 134.73
18 21 124.71
18 22 19.01
18 23 78.77
18 24 76.64
18 25 86.64
18 26 66.21
18 27 90.08
18 28 82.37
18 29 82.44
18 30 79.14
18 31 124.48
18 32 96.26
18 33 38.65
18 34 61.25
18 35 88.80
18 36 117.65
18 37 77.82
18 38 86.01
18 39 81.24
18 40 86.26
18 41 53.24
18 42 102.52
18 43 81.23
18 44 73.60
18 45 76.31
18 46 42.96
18 47 66.69
18 48 122.35
18 49 53.50
19 0 140.25
19 1 48.26
19 2 82.01
19 3 61.59
19 4 70.28
19 5 47.26
19 6 80.70
19 7 40.61
19 8 46.24
19 9 16.74
19 10 53.51
19 11 71.28
19 12 64.22
19 13 45.80
19 14 85.31
19 15 84.77
19 16 70.22
19 17 46.76
19 18 45.63
19 19 0.00
19 20 151.79
19 21 141.76
19 22 47.93
19 23 38.33
19 24 50.52
19 25 46.77
19 26 40.09
19 27 87.62
19 28 36.74
19 29 63.01
19 30 67.42
19 31 122.03
19 32 70.14
19 33 53.89
19 34 41.18
19 35 60.61
19 36 115.19
19 37 32.19
19 38 83.55
19 39 76.08
19 40 67.61
19 41 53.65
19 42 69.96
19 43 35.60
19 44 47.48
19 45 73.86
19 46 63.88
19 47 76.14
19 48 119.90
19 49 25.51
20 0 19.12
20 1 158.83
20 2 93.70
20 3 140.69
20 4 105.44
20 5 167.04
20 6 85.15
20 7 161.14
20 8 176.79
20 9 142.34
20 10 147.24
20 11 178.88
20 12 143.99
20 13 134.44
20 14 111.61
20 15 108.81
20 16 98.10
20 17 105.03
20 18 134.73
20 19 151.79
20 20 0.00
20 21 10.02
20 22 137.87
20 23 169.17
20 24 148.19
20 25 161.99
20 26 149.72
20 27 111.34
20 28 152.87
20 29 96.82
20 30 117.60
20 31 106.27
20 32 146.02
20 33 173.38
20 34 172.15
20 35 139.20
20 36 103.46
20 37 163.25
20 38 82.95
20 39 153.34
20 40 106.60
20 41 187.97
20 42 146.21
20 43 157.88
20 44 134.45
20 45 84.22
20 46 163.84
20 47 82.17
20 48 116.72
20 49 142.96
21 0 13.36
21 1 148.81
21 2 83.68
21 3 130.67
21 4 96.09
21 5 157.02
21 6 75.81
21 7 151.11
21 8 166.77
21 9 132.32
21 10 137.21
21 11 168.86
21 12 133.97
21 13 124.42
21 14 101.59
21 15 98.79
21 16 88.08
21 17 95.01
21 18 124.71
21 19 141.76
21 20 10.02
21 21 0.00
21 22 127.85
21 23 159.15
21 24 138.17
21 25 151.97
21 26 139.70
21 27 101.32
21 28 142.85
21 29 91.74
21 30 112.53
21 31 96.92
21 32 136.00
21 33 163.36
21 34 162.13
21 35 129.18
21 36 93.44
21 37 153.23
21 38 73.61
21 39 143.32
21 40 97.26
21 41 177.94
21 42 136.19
21 43 147.86
21 44 124.43
21 45 74.20
21 46 153.82
21 47 72.82
21 48 107.37
21 49 132.94
22 0 126.33
22 1 84.94
22 2 70.89
22 3 63.17
22 4 109.86
22 5 32.59
22 6 102.09
22 7 64.36
22 8 56.29
22 9 36.63
22 10 71.59
22 11 41.01
22 12 109.34
22 13 12.19
22 14 74.82
22 15 73.65
22 16 59.11
22 17 83.82
22 18 19.01
22 19 47.93
22 20 137.87
22 21 127.85
22 22 0.00
22 23 81.07
22 24 95.65
22 25 88.94
22 26 85.22
22 27 76.51
22 28 84.67
22 29 101.45
22 30 98.14
22 31 110.91
22 32 115.27
22 33 47.52
22 34 80.26
22 35 105.74
22 36 104.08
22 37 80.12
22 38 72.44
22 39 83.54
22 40 105.27
22 41 50.10
22 42 115.09
22 43 83.53
22 44 92.61
22 45 62.74
22 46 56.53
22 47 70.35
22 48 108.78
22 49 55.80
23 0 157.63
23 1 10.34
23 2 75.47
23 3 28.48
23 4 87.67
23 5 48.47
23 6 98.09
23 7 78.94
23 8 83.51
23 9 49.87
23 10 21.94
23 11 56.01
23 12 86.80
23 13 78.94
23 14 57.56
23 15 60.36
23 16 71.07
23 17 75.61
23 18 78.77
23 19 38.33
23 20 169.17
23 21 159.15
23 22 81.07
23 23 0.00
23 24 73.10
23 25 8.44
23 26 69.69
23 27 57.83
23 28 54.79
23 29 80.39
23 30 100.56
23 31 83.70
23 32 92.72
23 33 87.02
23 34 79.51
23 35 83.19
23 36 76.86
23 37 54.62
23 38 96.95
23 39 37.75
23 40 84.99
23 41 52.29
23 42 92.54
23 43 55.66
23 44 70.06
23 45 84.95
23 46 97.01
23 47 93.52
23 48 81.57
23 49 26.21
24 0 136.65
24 1 73.66
24 2 107.41
24 3 87.00
24 4 67.55
24 5 97.79
24 6 77.11
24 7 33.55
24 8 76.59
24 9 59.03
24 10 78.91
24 11 121.80
24 12 13.69
24 13 83.46
24 14 110.71
24 15 110.17
24 16 95.63
24 17 63.99
24 18 76.64
24 19 50.52
24 20 148.19
24 21 138.17
24 22 95.65
24 23 73.10
24 24 0.00
24 25 72.17
24 26 14.86
24 27 113.03
24 28 28.85
24 29 68.44
24 30 88.94
24 31 147.43
24 32 19.62
24 33 89.61
24 34 23.96
24 35 21.64
24 36 140.59
24 37 18.49
24 38 108.95
24 39 101.48
24 40 70.63
24 41 104.17
24 42 35.37
24 43 21.83
24 44 13.74
24 45 99.26
24 46 85.40
24 47 89.64
24 48 145.30
24 49 59.34
25 0 150.45
25 1 4.00
25 2 68.29
25 3 25.77
25 4 80.70
25 5 56.35
25 6 90.91
25 7 87.38
25 8 91.95
25 9 57.75
25 10 17.35
25 11 63.88
25 12 81.23
25 13 86.81
25 14 50.38
25 15 53.18
25 16 63.89
25 17 83.48
25 18 86.64
25 19 46.77
25 20 161.99
25 21 151.97
25 22 88.94
25 23 8.44
25 24 72.17
25 25 0.00
25 26 78.13
25 27 50.65
25 28 48.18
25 29 87.92
25 30 108.43
25 31 75.26
25 32 86.11
25 33 94.90
25 34 87.95
25 35 76.58
25 36 68.42
25 37 58.08
25 38 89.77
25 39 29.31
25 40 77.81
25 41 60.16
25 42 85.93
25 43 50.35
25 44 63.45
25 45 77.77
25 46 104.89
25 47 86.34
25 48 73.13
25 49 33.14
26 0 138.18
26 1 79.62
26 2 113.37
26 3 92.95
26 4 73.50
26 5 87.36
26 6 78.64
26 7 20.86
26 8 66.16
26 9 48.59
26 10 84.86
26 11 111.37
26 12 24.12
26 13 73.03
26 14 116.67
26 15 116.13
26 16 101.58
26 17 49.14
26 18 66.21
26 19 40.09
26 20 149.72
26 21 139.70
26 22 85.22
26 23 69.69
26 24 14.86
26 25 78.13
26 26 0.00
26 27 118.98
26 28 34.80
26 29 60.94
26 30 74.09
26 31 153.39
26 32 33.76
26 33 79.18
26 34 22.43
26 35 36.50
26 36 146.55
26 37 25.52
26 38 114.91
26 39 107.44
26 40 76.58
26 41 93.74
26 42 50.22
26 43 28.93
26 44 16.38
26 45 105.22
26 46 70.61
26 47 95.59
26 48 151.26
26 49 56.87
27 0 99.80
27 1 47.49
27 2 17.64
27 3 29.35
27 4 83.46
27 5 70.95
27 6 75.70
27 7 128.23
27 8 132.80
27 9 86.41
27 10 35.90
27 11 67.54
27 12 122.08
27 13 83.14
27 14 2.31
27 15 15.49
27 16 19.37
27 17 122.03
27 18 90.08
27 19 87.62
27 20 111.34
27 21 101.32
27 22 76.51
27 23 57.83
27 24 113.03
27 25 50.65
27 26 118.98
27 27 0.00
27 28 84.18
27 29 127.85
27 30 148.64
27 31 34.41
27 32 111.58
27 33 124.02
27 34 128.80
27 35 92.48
27 36 27.57
27 37 98.93
27 38 39.12
27 39 42.00
27 40 78.88
27 41 89.31
27 42 95.12
27 43 91.20
27 44 102.60
27 45 27.12
27 46 133.03
27 47 43.96
27 48 32.28
27 49 62.12
28 0 141.33
28 1 50.51
28 2 78.56
28 3 67.48
28 4 71.37
28 5 79.48
28 6 81.78
28 7 48.77
28 8 82.98
28 9 53.48
28 10 57.51
28 11 103.49
28 12 37.91
28 13 82.54
28 14 81.86
28 15 81.32
28 16 66.78
28 17 79.21
28 18 82.37
28 19 36.74
28 20 152.87
28 21 142.85
28 22 84.67
28 23 54.79
28 24 28.85
28 25 48.18
28 26 34.80
28 27 84.18
28 28 0.00
28 29 83.65
28 30 104.16
28 31 118.58
28 32 37.93
28 33 90.63
28 34 44.62
28 35 28.40
28 36 111.75
28 37 14.75
28 38 80.65
28 39 74.24
28 40 68.69
28 41 85.86
28 42 37.75
28 43 7.02
28 44 21.56
28 45 70.41
28 46 100.62
28 47 77.22
28 48 116.45
28 49 41.03
29 0 86.64
29 1 88.49
29 2 122.24
29 3 101.82
29 4 83.50
29 5 103.59
29 6 80.27
29 7 72.36
29 8 88.01
29 9 64.83
29 10 93.73
29 11 127.60
29 12 68.87
29 13 89.26
29 14 125.54
29 15 125.00
29 16 110.45
29 17 17.63
29 18 82.44
29 19 63.01
29 20 96.82
29 21 91.74
29 22 101.45
29 23 80.39
29 24 68.44
29 25 87.92
29 26 60.94
29 27 127.85
29 28 83.65
29 29 0.00
29 30 20.79
29 31 162.26
29 32 87.34
29 33 95.41
29 34 83.37
29 35 90.08
29 36 155.42
29 37 79.10
29 38 123.78
29 39 116.31
29 40 85.45
29 41 109.97
29 42 103.80
29 43 82.51
29 44 62.09
29 45 114.09
29 46 86.84
29 47 104.46
29 48 160.13
29 49 65.73
30 0 107.43
30 1 109.27
30 2 143.02
30 3 122.61
30 4 104.01
30 5 100.28
30 6 101.06
30 7 68.77
30 8 84.43
30 9 62.23
30 10 114.52
30 11 124.29
30 12 89.38
30 13 85.96
30 14 146.32
30 15 145.78
30 16 131.24
30 17 26.60
30 18 79.14
30 19 67.42
30 20 117.60
30 21 112.53
30 22 98.14
30 23 100.56
30 24 88.94
30 25 108.43
30 26 74.09
30 27 148.64
30 28 104.16
30 29 20.79
30 30 0.00
30 31 183.04
30 32 107.85
30 33 92.10
30 34 81.74
30 35 110.58
30 36 176.21
30 37 99.61
30 38 144.57
30 39 137.09
30 40 106.24
30 41 106.66
30 42 124.31
30 43 103.02
30 44 82.60
30 45 134.87
30 46 83.54
30 47 125.25
30 48 180.91
30 49 86.52
31 0 94.22
31 1 73.77
31 2 40.02
31 3 60.43
31 4 103.31
31 5 105.35
31 6 95.54
31 7 162.64
31 8 167.20
31 9 120.82
31 10 68.52
31 11 100.71
31 12 156.49
31 13 117.54
31 14 36.72
31 15 37.26
31 16 51.80
31 17 156.44
31 18 124.48
31 19 122.03
31 20 106.27
31 21 96.92
31 22 110.91
31 23 83.70
31 24 147.43
31 25 75.26
31 26 153.39
31 27 34.41
31 28 118.58
31 29 162.26
31 30 183.04
31 31 0.00
31 32 145.98
31 33 158.43
31 34 163.21
31 35 126.89
31 36 15.06
31 37 133.34
31 38 48.70
31 39 47.58
31 40 98.72
31 41 123.71
31 42 129.52
31 43 125.60
31 44 137.00
31 45 48.17
31 46 167.44
31 47 63.80
31 48 18.23
31 49 96.52
32 0 134.48
32 1 88.44
32 2 105.96
32 3 105.41
32 4 66.10
32 5 117.41
32 6 74.94
32 7 52.46
32 8 96.21
32 9 78.65
32 10 95.44
32 11 141.42
32 12 18.47
32 13 103.08
32 14 109.27
32 15 108.72
32 16 94.18
32 17 82.90
32 18 96.26
32 19 70.14
32 20 146.02
32 21 136.00
32 22 115.27
32 23 92.72
32 24 19.62
32 25 86.11
32 26 33.76
32 27 111.58
32 28 37.93
32 29 87.34
32 30 107.85
32 31 145.98
32 32 0.00
32 33 109.23
32 34 35.01
32 35 19.09
32 36 139.15
32 37 38.11
32 38 107.51
32 39 112.17
32 40 69.18
32 41 123.79
32 42 16.46
32 43 37.06
32 44 25.25
32 45 97.81
32 46 104.31
32 47 88.19
32 48 143.85
32 49 78.96
33 0 161.84
33 1 90.90
33 2 118.41
33 3 98.00
33 4 103.81
33 5 53.07
33 6 102.30
33 7 58.31
33 8 13.01
33 9 37.61
33 10 89.91
33 11 57.72
33 12 103.30
33 13 40.89
33 14 121.71
33 15 121.17
33 16 106.63
33 17 77.78
33 18 38.65
33 19 53.89
33 20 173.38
33 21 163.36
33 22 47.52
33 23 87.02
33 24 89.61
33 25 94.90
33 26 79.18
33 27 124.02
33 28 90.63
33 29 95.41
33 30 92.10
33 31 158.43
33 32 109.23
33 33 0.00
33 34 74.22
33 35 99.69
33 36 151.59
33 37 86.08
33 38 119.95
33 39 112.48
33 40 99.22
33 41 34.73
33 42 110.78
33 43 89.49
33 44 86.57
33 45 110.26
33 46 9.99
33 47 100.64
33 48 156.30
33 49 61.91
34 0 160.61
34 1 89.44
34 2 123.19
34 3 102.77
34 4 90.65
34 5 82.40
34 6 101.06
34 7 26.35
34 8 61.20
34 9 43.64
34 10 94.68
34 11 106.41
34 12 29.08
34 13 68.07
34 14 126.49
34 15 125.95
34 16 111.40
34 17 67.12
34 18 61.25
34 19 41.18
34 20 172.15
34 21 162.13
34 22 80.26
34 23 79.51
34 24 23.96
34 25 87.95
34 26 22.43
34 27 128.80
34 28 44.62
34 29 83.37
34 30 81.74
34 31 163.21
34 32 35.01
34 33 74.22
34 34 0.00
34 35 36.32
34 36 156.37
34 37 29.87
34 38 124.73
34 39 117.26
34 40 87.97
34 41 88.78
34 42 42.57
34 43 37.60
34 44 37.69
34 45 115.04
34 46 78.20
34 47 105.41
34 48 161.08
