30 3
6 4 80.40
6 5 37.78
6 6 0.00
6 7 86.83
6 8 82.08
6 9 77.66
6 10 15.84
6 11 164.82
6 12 96.91
6 13 83.13
6 14 153.98
6 15 112.02
6 16 62.23
6 17 101.38
6 18 76.19
6 19 148.94
6 20 87.41
6 21 52.31
6 22 149.10
6 23 87.29
6 24 100.02
6 25 152.75
6 26 86.85
6 27 79.17
6 28 48.56
6 29 114.00
7 0 113.00
7 1 83.96
7 2 100.40
7 3 96.55
7 4 94.96
7 5 103.73
7 6 86.83
7 7 0.00
7 8 100.14
7 9 83.48
7 10 91.75
7 11 125.25
7 12 11.41
7 13 16.50
7 14 148.77
7 15 48.44
7 16 70.08
7 17 14.55
7 18 102.87
7 19 152.07
7 20 9.81
7 21 124.70
7 22 119.10
7 23 6.23
7 24 47.14
7 25 145.72
7 26 104.92
7 27 97.24
7 28 117.96
7 29 44.75
8 0 110.22
8 1 27.78
8 2 86.06
8 3 79.49
8 4 54.85
8 5 44.30
8 6 82.08
8 7 100.14
8 8 0.00
8 9 24.19
8 10 69.91
8 11 108.52
8 12 104.49
8 13 97.23
8 14 187.82
8 15 68.73
8 16 30.92
8 17 102.31
8 18 68.45
8 19 182.78
8 20 104.23
8 21 45.93
8 22 92.80
8 23 100.48
8 24 53.01
8 25 186.58
8 26 25.31
8 27 24.34
8 28 39.19
8 29 64.25
9 0 96.40
9 1 9.31
9 2 72.23
9 3 69.33
9 4 41.02
9 5 56.32
9 6 77.66
9 7 83.48
9 8 24.19
9 9 0.00
9 10 61.82
9 11 87.16
9 12 87.83
9 13 80.57
9 14 174.00
9 15 44.54
9 16 15.42
9 17 85.65
9 18 54.62
9 19 168.96
9 20 87.57
9 21 70.12
9 22 74.87
9 23 83.82
9 24 36.35
9 25 172.76
9 26 39.14
9 27 38.16
9 28 63.38
9 29 40.06
10 0 132.65
10 1 56.57
10 2 80.44
10 3 9.58
10 4 64.56
10 5 25.61
10 6 15.84
10 7 91.75
10 8 69.91
10 9 61.82
10 10 0.00
10 11 148.98
10 12 97.26
10 13 75.26
10 14 145.40
10 15 96.18
10 16 46.40
10 17 106.30
10 18 60.35
10 19 140.36
10 20 92.33
10 21 40.14
10 22 133.26
10 23 87.65
10 24 84.19
10 25 144.16
10 26 74.68
10 27 67.00
10 28 36.39
10 29 98.16
11 0 17.57
11 1 92.41
11 2 68.55
11 3 156.50
11 4 84.42
11 5 143.48
11 6 164.82
11 7 125.25
11 8 108.52
11 9 87.16
11 10 148.98
11 11 0.00
11 12 129.60
11 13 122.34
11 14 119.29
11 15 82.05
11 16 102.59
11 17 127.42
11 18 88.63
11 19 105.21
11 20 129.34
11 21 148.43
11 22 15.72
11 23 125.59
11 24 78.12
11 25 103.95
11 26 126.03
11 27 121.07
11 28 147.48
11 29 80.50
12 0 117.35
12 1 88.30
12 2 105.91
12 3 102.06
12 4 100.48
12 5 109.24
12 6 96.91
12 7 11.41
12 8 104.49
12 9 87.83
12 10 97.26
12 11 129.60
12 12 0.00
12 13 22.01
12 14 154.29
12 15 52.79
12 16 74.43
12 17 23.05
12 18 108.38
12 19 157.58
12 20 21.22
12 21 130.21
12 22 123.45
12 23 9.62
12 24 51.48
12 25 151.23
12 26 109.27
12 27 101.58
12 28 123.47
12 29 49.10
13 0 110.09
13 1 81.04
13 2 83.90
13 3 80.05
13 4 82.68
13 5 87.23
13 6 83.13
13 7 16.50
13 8 97.23
13 9 80.57
13 10 75.26
13 11 122.34
13 12 22.01
13 13 0.00
13 14 132.28
13 15 45.53
13 16 67.17
13 17 31.04
13 18 86.37
13 19 135.57
13 20 17.51
13 21 108.20
13 22 116.19
13 23 12.40
13 24 44.22
13 25 129.22
13 26 102.01
13 27 94.32
13 28 101.46
13 29 41.84
14 0 107.04
14 1 183.31
14 2 101.77
14 3 138.53
14 4 132.98
14 5 153.53
14 6 153.98
14 7 148.77
14 8 187.82
14 9 174.00
14 10 145.40
14 11 119.29
14 12 154.29
14 13 132.28
14 14 0.00
14 15 149.13
14 16 182.75
14 17 163.32
14 18 119.37
14 19 14.08
14 20 149.35
14 21 152.04
14 22 113.14
14 23 144.68
14 24 139.93
14 25 17.16
14 26 213.13
14 27 212.16
14 28 154.08
14 29 138.99
15 0 99.62
15 1 40.95
15 2 90.36
15 3 103.69
15 4 84.93
15 5 93.69
15 6 112.02
15 7 48.44
15 8 68.73
15 9 44.54
15 10 96.18
15 11 82.05
15 12 52.79
15 13 45.53
15 14 149.13
15 15 0.00
15 16 49.78
15 17 50.61
15 18 92.83
15 19 144.09
15 20 52.53
15 21 114.66
15 22 83.58
15 23 48.78
15 24 19.89
15 25 147.90
15 26 73.23
15 27 67.70
15 28 107.92
15 29 10.15
16 0 105.15
16 1 13.87
16 2 80.98
16 3 53.91
16 4 49.77
16 5 55.88
16 6 62.23
16 7 70.08
16 8 30.92
16 9 15.42
16 10 46.40
16 11 102.59
16 12 74.43
16 13 67.17
16 14 182.75
16 15 49.78
16 16 0.00
16 17 72.25
16 18 63.37
16 19 177.71
16 20 74.17
16 21 76.85
16 22 86.87
16 23 70.42
16 24 42.82
16 25 181.51
16 26 34.84
16 27 29.41
16 28 70.11
16 29 51.77
17 0 124.21
17 1 86.12
17 2 114.94
17 3 111.10
17 4 109.51
17 5 118.28
17 6 101.38
17 7 14.55
17 8 102.31
17 9 85.65
17 10 106.30
17 11 127.42
17 12 23.05
17 13 31.04
17 14 163.32
17 15 50.61
17 16 72.25
17 17 0.00
17 18 117.41
17 19 166.62
17 20 13.97
17 21 139.24
17 22 121.27
17 23 19.03
17 24 49.30
17 25 160.27
17 26 107.09
17 27 99.40
17 28 132.51
17 29 46.92
18 0 72.30
18 1 63.94
18 2 20.09
18 3 67.86
18 4 13.60
18 5 54.85
18 6 76.19
18 7 102.87
18 8 68.45
18 9 54.62
18 10 60.35
18 11 88.63
18 12 108.38
18 13 86.37
18 14 119.37
18 15 92.83
18 16 63.37
18 17 117.41
18 18 0.00
18 19 114.33
18 20 103.45
18 21 59.80
18 22 72.91
18 23 98.77
18 24 72.94
18 25 118.14
18 26 93.76
18 27 92.79
18 28 58.85
18 29 88.35
19 0 92.96
19 1 178.27
19 2 96.72
19 3 133.49
19 4 127.93
19 5 148.48
19 6 148.94
19 7 152.07
19 8 182.78
19 9 168.96
19 10 140.36
19 11 105.21
19 12 157.58
19 13 135.57
19 14 14.08
19 15 144.09
19 16 177.71
19 17 166.62
19 18 114.33
19 19 0.00
19 20 152.65
19 21 147.00
19 22 99.06
19 23 147.97
19 24 134.89
19 25 11.42
19 26 208.09
19 27 207.12
19 28 149.04
19 29 137.55
20 0 117.09
20 1 88.05
20 2 100.97
20 3 97.13
20 4 95.54
20 5 104.31
20 6 87.41
20 7 9.81
20 8 104.23
20 9 87.57
20 10 92.33
20 11 129.34
20 12 21.22
20 13 17.51
20 14 149.35
20 15 52.53
20 16 74.17
20 17 13.97
20 18 103.45
20 19 152.65
20 20 0.00
20 21 125.27
20 22 123.19
20 23 12.53
20 24 51.22
20 25 146.30
20 26 109.01
20 27 101.32
20 28 118.54
20 29 48.84
21 0 132.10
21 1 73.71
21 2 79.88
21 3 49.72
21 4 64.01
21 5 20.97
21 6 52.31
21 7 124.70
21 8 45.93
21 9 70.12
21 10 40.14
21 11 148.43
21 12 130.21
21 13 108.20
21 14 152.04
21 15 114.66
21 16 76.85
21 17 139.24
21 18 59.80
21 19 147.00
21 20 125.27
21 21 0.00
21 22 132.71
21 23 120.60
21 24 94.77
21 25 150.80
21 26 61.10
21 27 61.19
21 28 6.74
21 29 110.18
22 0 21.53
22 1 84.18
22 2 52.83
22 3 140.78
22 4 68.70
22 5 127.76
22 6 149.10
22 7 119.10
22 8 92.80
22 9 74.87
22 10 133.26
22 11 15.72
22 12 123.45
22 13 116.19
22 14 113.14
22 15 83.58
22 16 86.87
22 17 121.27
22 18 72.91
22 19 99.06
22 20 123.19
22 21 132.71
22 22 0.00
22 23 119.44
22 24 71.97
22 25 97.89
22 26 114.00
22 27 113.03
22 28 131.76
22 29 79.11
23 0 113.34
23 1 84.29
23 2 96.30
23 3 92.45
23 4 90.87
23 5 99.63
23 6 87.29
23 7 6.23
23 8 100.48
23 9 83.82
23 10 87.65
23 11 125.59
23 12 9.62
23 13 12.40
23 14 144.68
23 15 48.78
23 16 70.42
23 17 19.03
23 18 98.77
23 19 147.97
23 20 12.53
23 21 120.60
23 22 119.44
23 23 0.00
23 24 47.47
23 25 141.62
23 26 105.26
23 27 97.57
23 28 113.86
23 29 45.09
24 0 79.73
24 1 43.38
24 2 70.47
24 3 91.70
24 4 65.04
24 5 78.69
24 6 100.02
24 7 47.14
24 8 53.01
24 9 36.35
24 10 84.19
24 11 78.12
24 12 51.48
24 13 44.22
24 14 139.93
24 15 19.89
24 16 42.82
24 17 49.30
24 18 72.94
24 19 134.89
24 20 51.22
24 21 94.77
24 22 71.97
24 23 47.47
24 24 0.00
24 25 138.69
24 26 73.20
24 27 72.23
24 28 88.03
24 29 15.41
25 0 91.69
25 1 182.07
25 2 100.53
25 3 137.29
25 4 131.74
25 5 152.29
25 6 152.75
25 7 145.72
25 8 186.58
25 9 172.76
25 10 144.16
25 11 103.95
25 12 151.23
25 13 129.22
25 14 17.16
25 15 147.90
25 16 181.51
25 17 160.27
25 18 118.14
25 19 11.42
25 20 146.30
25 21 150.80
25 22 97.89
25 23 141.62
25 24 138.69
25 25 0.00
25 26 211.90
25 27 210.92
25 28 152.84
25 29 137.75
26 0 135.53
26 1 33.62
26 2 111.37
26 3 84.27
26 4 80.16
26 5 59.61
26 6 86.85
26 7 104.92
26 8 25.31
26 9 39.14
26 10 74.68
26 11 126.03
26 12 109.27
26 13 102.01
26 14 213.13
26 15 73.23
26 16 34.84
26 17 107.09
26 18 93.76
26 19 208.09
26 20 109.01
26 21 61.10
26 22 114.00
26 23 105.26
26 24 73.20
26 25 211.90
26 26 0.00
26 27 12.24
26 28 59.05
26 29 75.21
27 0 134.56
27 1 28.85
27 2 110.39
27 3 76.58
27 4 79.18
27 5 58.63
27 6 79.17
27 7 97.24
27 8 24.34
27 9 38.16
27 10 67.00
27 11 121.07
27 12 101.58
27 13 94.32
27 14 212.16
27 15 67.70
27 16 29.41
27 17 99.40
27 18 92.79
27 19 207.12
27 20 101.32
27 21 61.19
27 22 113.03
27 23 97.57
27 24 72.23
27 25 210.92
27 26 12.24
27 27 0.00
27 28 58.08
27 29 73.17
28 0 131.15
28 1 66.97
28 2 78.94
28 3 45.97
28 4 63.06
28 5 14.23
28 6 48.56
28 7 117.96
28 8 39.19
28 9 63.38
28 10 36.39
28 11 147.48
28 12 123.47
28 13 101.46
28 14 154.08
28 15 107.92
28 16 70.11
28 17 132.51
28 18 58.85
28 19 149.04
28 20 118.54
28 21 6.74
28 22 131.76
28 23 113.86
28 24 88.03
28 25 152.84
28 26 59.05
28 27 58.08
28 28 0.00
28 29 103.44
29 0 95.15
29 1 44.33
29 2 85.88
29 3 105.68
29 4 80.45
29 5 92.66
29 6 114.00
29 7 44.75
29 8 64.25
29 9 40.06
29 10 98.16
29 11 80.50
29 12 49.10
29 13 41.84
29 14 138.99
29 15 10.15
29 16 51.77
29 17 46.92
29 18 88.35
29 19 137.55
29 20 48.84
29 21 110.18
29 22 79.11
29 23 45.09
29 24 15.41
29 25 137.75
29 26 75.21
29 27 73.17
29 28 103.44
29 29 0.00
