40 3
3 11 112.96
3 12 46.73
3 13 179.82
3 14 82.84
3 15 41.90
3 16 147.80
3 17 59.39
3 18 96.32
3 19 61.29
3 20 77.54
3 21 99.46
3 22 108.00
3 23 151.14
3 24 64.68
3 25 84.75
3 26 96.84
3 27 36.24
3 28 100.74
3 29 60.43
3 30 62.66
3 31 55.45
3 32 80.69
3 33 43.11
3 34 136.67
3 35 96.27
3 36 102.63
3 37 61.74
3 38 125.86
3 39 48.59
4 0 69.41
4 1 71.11
4 2 44.09
4 3 95.90
4 4 0.00
4 5 137.85
4 6 144.47
4 7 61.91
4 8 84.40
4 9 78.48
4 10 121.23
4 11 102.81
4 12 104.30
4 13 95.32
4 14 81.05
4 15 109.51
4 16 139.57
4 17 143.88
4 18 93.16
4 19 126.71
4 20 97.28
4 21 148.83
4 22 157.37
4 23 61.60
4 24 101.78
4 25 68.67
4 26 100.63
4 27 97.93
4 28 105.71
4 29 121.22
4 30 138.55
4 31 104.82
4 32 97.37
4 33 69.85
4 34 63.84
4 35 123.43
4 36 124.11
4 37 83.17
4 38 128.59
4 39 97.96
5 0 68.44
5 1 160.00
5 2 141.43
5 3 131.65
5 4 137.85
5 5 0.00
5 6 55.58
5 7 181.31
5 8 155.64
5 9 59.38
5 10 149.51
5 11 70.84
5 12 94.25
5 13 108.55
5 14 56.80
5 15 145.25
5 16 16.15
5 17 130.66
5 18 124.42
5 19 113.49
5 20 54.11
5 21 45.30
5 22 83.32
5 23 76.25
5 24 66.96
5 25 69.18
5 26 37.23
5 27 133.68
5 28 32.15
5 29 104.17
5 30 125.33
5 31 86.92
5 32 50.96
5 33 121.29
5 34 105.87
5 35 51.67
5 36 29.02
5 37 140.11
5 38 26.22
5 39 100.21
6 0 90.15
6 1 215.58
6 2 107.54
6 3 117.53
6 4 144.47
6 5 55.58
6 6 0.00
6 7 142.72
6 8 117.06
6 9 79.89
6 10 154.27
6 11 41.65
6 12 83.34
6 13 62.29
6 14 76.36
6 15 98.19
6 16 71.61
6 17 176.92
6 18 180.01
6 19 159.75
6 20 62.29
6 21 70.61
6 22 129.59
6 23 113.29
6 24 99.42
6 25 103.69
6 26 70.02
6 27 85.77
6 28 50.63
6 29 58.15
6 30 171.59
6 31 94.96
6 32 50.95
6 33 99.43
6 34 80.62
6 35 21.27
6 36 62.23
6 37 101.52
6 38 81.80
6 39 101.79
7 0 114.87
7 1 106.71
7 2 65.49
7 3 92.83
7 4 61.91
7 5 181.31
7 6 142.72
7 7 0.00
7 8 43.26
7 9 121.93
7 10 114.65
7 11 110.47
7 12 139.56
7 13 103.96
7 14 124.51
7 15 101.79
7 16 183.03
7 17 137.30
7 18 87.90
7 19 153.64
7 20 140.74
7 21 192.29
7 22 200.83
7 23 117.15
7 24 145.23
7 25 112.13
7 26 144.09
7 27 76.34
7 28 149.17
7 29 121.36
7 30 155.49
7 31 148.28
7 32 140.83
7 33 60.02
7 34 82.23
7 35 139.19
7 36 167.57
7 37 46.30
7 38 172.04
7 39 141.42
8 0 137.35
8 1 129.20
8 2 87.98
8 3 73.01
8 4 84.40
8 5 155.64
8 6 117.06
8 7 43.26
8 8 0.00
8 9 132.72
8 10 109.75
8 11 84.80
8 12 113.89
8 13 126.44
8 14 98.84
8 15 76.12
8 16 157.36
8 17 132.40
8 18 90.67
8 19 127.97
8 20 115.07
8 21 166.62
8 22 175.16
8 23 139.63
8 24 119.57
8 25 86.47
8 26 118.42
8 27 50.67
8 28 123.50
8 29 95.69
8 30 129.82
8 31 122.61
8 32 115.16
8 33 34.36
8 34 104.72
8 35 113.52
8 36 141.90
8 37 15.53
8 38 146.38
8 39 115.75
9 0 10.26
9 1 135.69
9 2 82.06
9 3 144.23
9 4 78.48
9 5 59.38
9 6 79.89
9 7 121.93
9 8 132.72
9 9 0.00
9 10 162.09
9 11 55.66
9 12 106.83
9 13 60.90
9 14 61.39
9 15 157.84
9 16 61.09
9 17 178.31
9 18 127.59
9 19 161.14
9 20 66.69
9 21 72.00
9 22 130.98
9 23 33.40
9 24 100.81
9 25 73.48
9 26 59.67
9 27 146.26
9 28 43.49
9 29 116.75
9 30 172.98
9 31 99.50
9 32 63.55
9 33 118.18
9 34 46.49
9 35 64.26
9 36 63.62
9 37 131.50
9 38 70.39
9 39 112.79
10 0 166.72
10 1 158.57
10 2 165.32
10 3 36.74
10 4 121.23
10 5 149.51
10 6 154.27
10 7 114.65
10 8 109.75
10 9 162.09
10 10 0.00
10 11 149.70
10 12 70.93
10 13 216.56
10 14 100.70
10 15 56.08
10 16 165.66
10 17 50.00
10 18 100.59
10 19 79.15
10 20 95.40
10 21 104.21
10 22 91.10
10 23 169.00
10 24 82.54
10 25 102.61
10 26 114.70
10 27 72.98
10 28 118.60
10 29 96.12
10 30 78.14
10 31 62.59
10 32 103.33
10 33 79.85
10 34 173.41
10 35 133.01
10 36 120.49
10 37 98.48
10 38 143.72
10 39 52.48
11 0 60.29
11 1 173.93
11 2 70.60
11 3 112.96
11 4 102.81
11 5 70.84
11 6 41.65
11 7 110.47
11 8 84.80
11 9 55.66
11 10 149.70
11 11 0.00
11 12 78.77
11 13 66.86
11 14 54.48
11 15 102.18
11 16 72.56
11 17 172.35
11 18 138.35
11 19 155.18
11 20 57.72
11 21 81.82
11 22 125.02
11 23 71.63
11 24 94.85
11 25 67.52
11 26 53.72
11 27 90.60
11 28 38.69
11 29 61.09
11 30 167.02
11 31 90.39
11 32 46.38
11 33 69.85
11 34 38.97
11 35 28.72
11 36 57.66
11 37 75.84
11 38 64.43
11 39 97.22
12 0 111.46
12 1 175.41
12 2 99.68
12 3 46.73
12 4 104.30
12 5 94.25
12 6 83.34
12 7 139.56
12 8 113.89
12 9 106.83
12 10 70.93
12 11 78.77
12 12 0.00
12 13 145.63
12 14 45.44
12 15 51.00
12 16 110.40
12 17 93.58
12 18 139.84
12 19 86.21
12 20 40.14
12 21 52.73
12 22 61.27
12 23 113.74
12 24 37.68
12 25 63.52
12 26 59.44
12 27 63.22
12 28 63.34
12 29 25.19
12 30 95.20
12 31 11.61
12 32 43.29
12 33 79.53
12 34 102.48
12 35 62.08
12 36 65.23
12 37 98.36
12 38 88.46
12 39 18.45
13 0 57.47
13 1 164.06
13 2 54.16
13 3 179.82
13 4 95.32
13 5 108.55
13 6 62.29
13 7 103.96
13 8 126.44
13 9 60.90
13 10 216.56
13 11 66.86
13 12 145.63
13 13 0.00
13 14 121.33
13 15 160.48
13 16 110.14
13 17 239.21
13 18 188.48
13 19 222.03
13 20 124.57
13 21 132.90
13 22 191.87
13 23 70.51
13 24 161.70
13 25 134.38
13 26 120.57
13 27 143.58
13 28 102.36
13 29 120.43
13 30 233.88
13 31 157.24
13 32 113.23
13 33 136.71
13 34 43.14
13 35 83.55
13 36 124.52
13 37 125.22
13 38 131.29
13 39 164.08
14 0 66.02
14 1 139.22
14 2 84.63
14 3 82.84
14 4 81.05
14 5 56.80
14 6 76.36
14 7 124.51
14 8 98.84
14 9 61.39
14 10 100.70
14 11 54.48
14 12 45.44
14 13 121.33
14 14 0.00
14 15 96.44
14 16 64.96
14 17 117.87
14 18 103.65
14 19 100.70
14 20 18.29
14 21 67.78
14 22 76.32
14 23 68.30
14 24 40.37
14 25 27.33
14 26 19.58
14 27 84.87
14 28 25.73
14 29 55.36
14 30 112.54
14 31 38.11
14 32 26.57
14 33 64.49
14 34 78.19
14 35 55.33
14 36 43.06
14 37 83.31
14 38 47.53
14 39 51.40
15 0 162.47
15 1 173.80
15 2 113.09
15 3 41.90
15 4 109.51
15 5 145.25
15 6 98.19
15 7 101.79
15 8 76.12
15 9 157.84
15 10 56.08
15 11 102.18
15 12 51.00
15 13 160.48
15 14 96.44
15 15 0.00
15 16 161.40
15 17 91.40
15 18 138.23
15 19 84.60
15 20 91.15
15 21 99.95
15 22 99.04
15 23 164.75
15 24 78.29
15 25 98.35
15 26 110.44
15 27 25.45
15 28 114.35
15 29 41.09
15 30 93.59
15 31 58.34
15 32 94.29
15 33 57.65
15 34 129.83
15 35 93.58
15 36 116.24
15 37 60.59
15 38 139.47
15 39 45.04
16 0 70.16
16 1 143.97
16 2 143.15
16 3 147.80
16 4 139.57
16 5 16.15
16 6 71.61
16 7 183.03
16 8 157.36
16 9 61.09
16 10 165.66
16 11 72.56
16 12 110.40
16 13 110.14
16 14 64.96
16 15 161.40
16 16 0.00
16 17 129.06
16 18 108.40
16 19 111.89
16 20 70.25
16 21 61.45
16 22 81.73
16 23 77.97
16 24 83.11
16 25 70.90
16 26 50.96
16 27 149.82
16 28 47.06
16 29 120.32
16 30 123.73
16 31 103.07
16 32 67.11
16 33 123.01
16 34 107.59
16 35 67.82
16 36 45.17
16 37 141.83
16 38 21.94
16 39 116.36
17 0 181.74
17 1 110.36
17 2 187.97
17 3 59.39
17 4 143.88
17 5 130.66
17 6 176.92
17 7 137.30
17 8 132.40
17 9 178.31
17 10 50.00
17 11 172.35
17 12 93.58
17 13 239.21
17 14 117.87
17 15 91.40
17 16 129.06
17 17 0.00
17 18 52.38
17 19 30.94
17 20 114.63
17 21 109.53
17 22 72.19
17 23 168.69
17 24 77.50
17 25 104.83
17 26 118.63
17 27 95.63
17 28 136.85
17 29 118.77
17 30 29.93
17 31 82.79
17 32 125.97
17 33 102.50
17 34 196.06
17 35 155.66
17 36 114.69
17 37 121.13
17 38 107.92
17 39 82.39
18 0 131.02
18 1 57.98
18 2 137.25
18 3 96.32
18 4 93.16
18 5 124.42
18 6 180.01
18 7 87.90
18 8 90.67
18 9 127.59
18 10 100.59
18 11 138.35
18 12 139.84
18 13 188.48
18 14 103.65
18 15 138.23
18 16 108.40
18 17 52.38
18 18 0.00
18 19 65.74
18 20 121.94
18 21 156.36
18 22 119.02
18 23 117.97
18 24 102.16
18 25 76.32
18 26 109.99
18 27 118.10
18 28 129.38
18 29 156.76
18 30 67.59
18 31 129.62
18 32 130.22
18 33 80.57
18 34 145.34
18 35 158.98
18 36 123.73
18 37 93.70
18 38 98.21
18 39 129.22
19 0 164.57
19 1 89.20
19 2 170.80
19 3 61.29
19 4 126.71
19 5 113.49
19 6 159.75
19 7 153.64
19 8 127.97
19 9 161.14
19 10 79.15
19 11 155.18
19 12 86.21
19 13 222.03
19 14 100.70
19 15 84.60
19 16 111.89
19 17 30.94
19 18 65.74
19 19 0.00
19 20 97.46
19 21 102.73
19 22 65.39
19 23 151.52
19 24 60.33
19 25 87.66
19 26 101.46
19 27 78.46
19 28 119.68
19 29 103.13
19 30 11.84
19 31 75.99
19 32 108.80
19 33 93.62
19 34 178.89
19 35 138.48
19 36 97.52
19 37 112.44
19 38 90.75
19 39 75.59
20 0 71.32
20 1 157.51
20 2 100.87
20 3 77.54
20 4 97.28
20 5 54.11
20 6 62.29
20 7 140.74
20 8 115.07
20 9 66.69
20 10 95.40
20 11 57.72
20 12 40.14
20 13 124.57
20 14 18.29
20 15 91.15
20 16 70.25
20 17 114.63
20 18 121.94
20 19 97.46
20 20 0.00
20 21 51.54
20 22 67.30
20 23 73.60
20 24 37.13
20 25 45.62
20 26 19.29
20 27 79.57
20 28 23.20
20 29 50.06
20 30 109.30
20 31 32.81
20 32 11.34
20 33 80.72
20 34 81.43
20 35 41.02
20 36 26.82
20 37 99.54
20 38 48.32
20 39 46.10
21 0 79.41
21 1 191.93
21 2 152.41
21 3 99.46
21 4 148.83
21 5 45.30
21 6 70.61
21 7 192.29
21 8 166.62
21 9 72.00
21 10 104.21
21 11 81.82
21 12 52.73
21 13 132.90
21 14 67.78
21 15 99.95
21 16 61.45
21 17 109.53
21 18 156.36
21 19 102.73
21 20 51.54
21 21 0.00
21 22 58.98
21 23 89.64
21 24 54.20
21 25 80.15
21 26 48.20
21 27 115.95
21 28 43.12
21 29 70.93
21 30 111.71
21 31 44.01
21 32 51.46
21 33 132.26
21 34 116.84
21 35 53.09
21 36 32.63
21 37 151.09
21 38 58.15
21 39 54.91
22 0 134.41
22 1 154.59
22 2 160.95
22 3 108.00
22 4 157.37
22 5 83.32
22 6 129.59
22 7 200.83
22 8 175.16
22 9 130.98
22 10 91.10
22 11 125.02
22 12 61.27
22 13 191.87
22 14 76.32
22 15 99.04
22 16 81.73
22 17 72.19
22 18 119.02
22 19 65.39
22 20 67.30
22 21 58.98
22 22 0.00
22 23 121.36
22 24 55.59
22 25 88.69
22 26 71.30
22 27 124.49
22 28 89.52
22 29 79.46
22 30 74.38
22 31 52.55
22 32 78.64
22 33 140.80
22 34 148.73
22 35 108.32
22 36 67.36
22 37 159.63
22 38 60.59
22 39 59.40
23 0 23.14
23 1 102.29
23 2 65.18
23 3 151.14
23 4 61.60
23 5 76.25
23 6 113.29
23 7 117.15
23 8 139.63
23 9 33.40
23 10 169.00
23 11 71.63
23 12 113.74
23 13 70.51
23 14 68.30
23 15 164.75
23 16 77.97
23 17 168.69
23 18 117.97
23 19 151.52
23 20 73.60
23 21 89.64
23 22 121.36
23 23 0.00
23 24 91.19
23 25 66.39
23 26 54.30
23 27 153.17
23 28 62.66
23 29 123.66
23 30 163.36
23 31 106.41
23 32 70.45
23 33 125.09
23 34 34.91
23 35 92.26
23 36 62.50
23 37 138.41
23 38 66.98
23 39 119.70
24 0 104.24
24 1 137.73
24 2 110.47
24 3 64.68
24 4 101.78
24 5 66.96
24 6 99.42
24 7 145.23
24 8 119.57
24 9 100.81
24 10 82.54
24 11 94.85
24 12 37.68
24 13 161.70
24 14 40.37
24 15 78.29
24 16 83.11
24 17 77.50
24 18 102.16
24 19 60.33
24 20 37.13
24 21 54.20
24 22 55.59
24 23 91.19
24 24 0.00
24 25 33.10
24 26 41.13
24 27 68.90
24 28 59.35
24 29 54.60
24 30 72.17
24 31 27.46
24 32 48.47
24 33 85.21
24 34 118.56
24 35 78.15
24 36 37.95
24 37 104.03
24 38 61.18
24 39 33.25
25 0 76.91
25 1 111.89
25 2 83.14
25 3 84.75
25 4 68.67
25 5 69.18
25 6 103.69
25 7 112.13
25 8 86.47
25 9 73.48
25 10 102.61
25 11 67.52
25 12 63.52
25 13 134.38
25 14 27.33
25 15 98.35
25 16 70.90
25 17 104.83
25 18 76.32
25 19 87.66
25 20 45.62
25 21 80.15
25 22 88.69
25 23 66.39
25 24 33.10
25 25 0.00
25 26 33.67
25 27 86.78
25 28 53.06
25 29 80.44
25 30 99.50
25 31 53.30
25 32 53.90
25 33 58.70
25 34 91.23
25 35 82.66
25 36 55.43
25 37 72.02
25 38 59.91
25 39 53.31
26 0 63.11
26 1 145.56
26 2 104.21
26 3 96.84
26 4 100.63
26 5 37.23
26 6 70.02
26 7 144.09
26 8 118.42
26 9 59.67
26 10 114.70
26 11 53.72
26 12 59.44
26 13 120.57
26 14 19.58
26 15 110.44
26 16 50.96
26 17 118.63
26 18 109.99
26 19 101.46
26 20 19.29
26 21 48.20
26 22 71.30
26 23 54.30
26 24 41.13
26 25 33.67
26 26 0.00
26 27 98.86
26 28 19.39
26 29 69.35
26 30 113.30
26 31 52.10
26 32 20.23
26 33 84.06
26 34 77.43
26 35 48.99
26 36 23.48
26 37 102.89
26 38 29.02
26 39 65.40
27 0 150.89
27 1 153.67
27 2 101.51
27 3 36.24
27 4 97.93
27 5 133.68
27 6 85.77
27 7 76.34
27 8 50.67
27 9 146.26
27 10 72.98
27 11 90.60
27 12 63.22
27 13 143.58
27 14 84.87
27 15 25.45
27 16 149.82
27 17 95.63
27 18 118.10
27 19 78.46
27 20 79.57
27 21 115.95
27 22 124.49
27 23 153.17
27 24 68.90
27 25 86.78
27 26 98.86
27 27 0.00
27 28 102.77
27 29 45.02
27 30 90.30
27 31 71.94
27 32 82.71
27 33 37.53
27 34 118.26
27 35 82.00
27 36 104.66
27 37 35.14
27 38 127.89
27 39 65.09
28 0 48.12
28 1 164.95
28 2 109.29
28 3 100.74
28 4 105.71
28 5 32.15
28 6 50.63
28 7 149.17
28 8 123.50
28 9 43.49
28 10 118.60
28 11 38.69
28 12 63.34
28 13 102.36
28 14 25.73
28 15 114.35
28 16 47.06
28 17 136.85
28 18 129.38
28 19 119.68
28 20 23.20
28 21 43.12
28 22 89.52
28 23 62.66
28 24 59.35
28 25 53.06
28 26 19.39
28 27 102.77
28 28 0.00
28 29 73.26
28 30 131.52
28 31 56.01
28 32 20.05
28 33 89.14
28 34 73.72
28 35 29.60
28 36 22.16
28 37 107.97
28 38 31.17
28 39 69.30
29 0 121.38
29 1 192.33
29 2 84.29
29 3 60.43
29 4 121.22
29 5 104.17
29 6 58.15
29 7 121.36
29 8 95.69
29 9 116.75
29 10 96.12
29 11 61.09
29 12 25.19
29 13 120.43
29 14 55.36
29 15 41.09
29 16 120.32
29 17 118.77
29 18 156.76
29 19 103.13
29 20 50.06
29 21 70.93
29 22 79.46
29 23 123.66
29 24 54.60
29 25 80.44
29 26 69.35
29 27 45.02
29 28 73.26
29 29 0.00
29 30 113.44
29 31 36.81
29 32 53.21
29 33 76.18
29 34 88.75
29 35 52.50
29 36 75.15
29 37 80.16
29 38 98.38
29 39 43.64
30 0 176.41
30 1 80.42
30 2 182.64
30 3 62.66
30 4 138.55
30 5 125.33
30 6 171.59
30 7 155.49
30 8 129.82
30 9 172.98
30 10 78.14
30 11 167.02
30 12 95.20
30 13 233.88
30 14 112.54
30 15 93.59
30 16 123.73
30 17 29.93
30 18 67.59
30 19 11.84
30 20 109.30
30 21 111.71
30 22 74.38
30 23 163.36
30 24 72.17
30 25 99.50
30 26 113.30
30 27 90.30
30 28 131.52
30 29 113.44
30 30 0.00
30 31 84.98
30 32 120.64
30 33 97.17
30 34 190.73
30 35 150.32
30 36 109.36
30 37 115.80
30 38 102.59
30 39 84.58
31 0 104.13
31 1 165.19
31 2 108.40
31 3 55.45
31 4 104.82
31 5 86.92
31 6 94.96
31 7 148.28
31 8 122.61
31 9 99.50
31 10 62.59
31 11 90.39
31 12 11.61
31 13 157.24
31 14 38.11
31 15 58.34
31 16 103.07
31 17 82.79
31 18 129.62
31 19 75.99
31 20 32.81
31 21 44.01
31 22 52.55
31 23 106.41
31 24 27.46
31 25 53.30
31 26 52.10
31 27 71.94
31 28 56.01
31 29 36.81
31 30 84.98
31 31 0.00
31 32 44.01
31 33 88.26
31 34 114.10
31 35 73.69
31 36 57.90
31 37 107.08
31 38 81.13
31 39 13.29
32 0 68.18
32 1 165.79
32 2 100.95
32 3 80.69
32 4 97.37
32 5 50.96
32 6 50.95
32 7 140.83
32 8 115.16
32 9 63.55
32 10 103.33
32 11 46.38
32 12 43.29
32 13 113.23
32 14 26.57
32 15 94.29
32 16 67.11
32 17 125.97
32 18 130.22
32 19 108.80
32 20 11.34
32 21 51.46
32 22 78.64
32 23 70.45
32 24 48.47
32 25 53.90
32 26 20.23
32 27 82.71
32 28 20.05
32 29 53.21
32 30 120.64
32 31 44.01
32 32 0.00
32 33 80.80
32 34 70.09
32 35 29.68
32 36 26.74
32 37 99.63
32 38 45.17
32 39 50.84
33 0 122.81
33 1 116.15
33 2 85.47
33 3 43.11
33 4 69.85
33 5 121.29
33 6 99.43
33 7 60.02
33 8 34.36
33 9 118.18
33 10 79.85
33 11 69.85
33 12 79.53
33 13 136.71
33 14 64.49
33 15 57.65
33 16 123.01
33 17 102.50
33 18 80.57
33 19 93.62
33 20 80.72
33 21 132.26
33 22 140.80
33 23 125.09
33 24 85.21
33 25 58.70
33 26 84.06
33 27 37.53
33 28 89.14
33 29 76.18
33 30 97.17
33 31 88.26
33 32 80.80
33 33 0.00
33 34 93.57
33 35 79.17
33 36 107.54
33 37 18.82
33 38 112.02
33 39 81.40
34 0 37.43
34 1 134.96
34 2 35.57
34 3 136.67
34 4 63.84
34 5 105.87
34 6 80.62
34 7 82.23
34 8 104.72
34 9 46.49
34 10 173.41
34 11 38.97
34 12 102.48
34 13 43.14
34 14 78.19
34 15 129.83
34 16 107.59
34 17 196.06
34 18 145.34
34 19 178.89
34 20 81.43
34 21 116.84
34 22 148.73
34 23 34.91
34 24 118.56
34 25 91.23
34 26 77.43
34 27 118.26
34 28 73.72
34 29 88.75
34 30 190.73
34 31 114.10
34 32 70.09
34 33 93.57
34 34 0.00
34 35 63.75
34 36 92.12
34 37 103.50
34 38 96.60
34 39 120.93
35 0 69.12
35 1 194.55
35 2 99.32
35 3 96.27
35 4 123.43
35 5 51.67
35 6 21.27
35 7 139.19
35 8 113.52
35 9 64.26
35 10 133.01
35 11 28.72
35 12 62.08
35 13 83.55
35 14 55.33
35 15 93.58
35 16 67.82
35 17 155.66
35 18 158.98
35 19 138.48
35 20 41.02
35 21 53.09
35 22 108.32
35 23 92.26
35 24 78.15
35 25 82.66
35 26 48.99
35 27 82.00
35 28 29.60
35 29 52.50
35 30 150.32
35 31 73.69
35 32 29.68
35 33 79.17
35 34 63.75
35 35 0.00
35 36 40.96
35 37 97.99
35 38 60.77
35 39 80.52
36 0 67.05
36 1 159.30
36 2 127.69
36 3 102.63
36 4 124.11
36 5 29.02
36 6 62.23
36 7 167.57
36 8 141.90
36 9 63.62
36 10 120.49
36 11 57.66
36 12 65.23
36 13 124.52
36 14 43.06
36 15 116.24
36 16 45.17
36 17 114.69
36 18 123.73
36 19 97.52
36 20 26.82
36 21 32.63
36 22 67.36
36 23 62.50
36 24 37.95
36 25 55.43
36 26 23.48
36 27 104.66
36 28 22.16
36 29 75.15
36 30 109.36
36 31 57.90
36 32 26.74
36 33 107.54
36 34 92.12
36 35 40.96
36 36 0.00
36 37 126.37
36 38 25.52
36 39 71.19
37 0 136.13
37 1 129.28
37 2 86.76
37 3 61.74
37 4 83.17
37 5 140.11
37 6 101.52
37 7 46.30
37 8 15.53
37 9 131.50
37 10 98.48
37 11 75.84
37 12 98.36
37 13 125.22
37 14 83.31
37 15 60.59
37 16 141.83
37 17 121.13
37 18 93.70
37 19 112.44
37 20 99.54
37 21 151.09
37 22 159.63
37 23 138.41
37 24 104.03
37 25 72.02
37 26 102.89
37 27 35.14
37 28 107.97
37 29 80.16
37 30 115.80
37 31 107.08
37 32 99.63
37 33 18.82
37 34 103.50
37 35 97.99
37 36 126.37
37 37 0.00
37 38 130.84
37 39 100.22
38 0 73.82
38 1 133.78
38 2 132.17
38 3 125.86
38 4 128.59
38 5 26.22
38 6 81.80
38 7 172.04
38 8 146.38
38 9 70.39
38 10 143.72
38 11 64.43
38 12 88.46
38 13 131.29
38 14 47.53
38 15 139.47
38 16 21.94
38 17 107.92
38 18 98.21
38 19 90.75
38 20 48.32
38 21 58.15
38 22 60.59
38 23 66.98
38 24 61.18
38 25 59.91
38 26 29.02
38 27 127.89
38 28 31.17
38 29 98.38
38 30 102.59
38 31 81.13
38 32 45.17
38 33 112.02
38 34 96.60
38 35 60.77
38 36 25.52
38 37 130.84
38 38 0.00
38 39 94.42
39 0 117.42
39 1 164.79
39 2 112.84
39 3 48.59
39 4 97.96
39 5 100.21
39 6 101.79
39 7 141.42
39 8 115.75
39 9 112.79
39 10 52.48
39 11 97.22
39 12 18.45
39 13 164.08
39 14 51.40
39 15 45.04
39 16 116.36
39 17 82.39
39 18 129.22
39 19 75.59
39 20 46.10
39 21 54.91
39 22 59.40
39 23 119.70
39 24 33.25
39 25 53.31
39 26 65.40
39 27 65.09
39 28 69.30
39 29 43.64
39 30 84.58
39 31 13.29
39 32 50.84
39 33 81.40
39 34 120.93
39 35 80.52
39 36 71.19
39 37 100.22
39 38 94.42
39 39 0.00
