50 3
3 45 37.60
3 46 58.49
3 47 77.25
3 48 32.89
3 49 111.79
4 0 91.66
4 1 51.75
4 2 75.49
4 3 90.03
4 4 0.00
4 5 91.97
4 6 51.99
4 7 79.62
4 8 88.76
4 9 39.30
4 10 91.20
4 11 71.42
4 12 70.72
4 13 115.22
4 14 99.49
4 15 106.51
4 16 47.36
4 17 90.08
4 18 103.74
4 19 63.60
4 20 73.93
4 21 49.61
4 22 67.57
4 23 45.43
4 24 98.36
4 25 68.53
4 26 75.80
4 27 55.27
4 28 108.13
4 29 126.38
4 30 86.72
4 31 56.27
4 32 98.56
4 33 95.19
4 34 100.16
4 35 53.76
4 36 80.57
4 37 37.06
4 38 62.01
4 39 65.23
4 40 47.18
4 41 68.31
4 42 83.41
4 43 94.00
4 44 100.33
4 45 111.67
4 46 58.68
4 47 59.47
4 48 57.15
4 49 65.52
5 0 78.64
5 1 41.77
5 2 89.96
5 3 89.67
5 4 91.97
5 5 0.00
5 6 143.96
5 7 119.15
5 8 105.42
5 9 109.76
5 10 131.69
5 11 137.04
5 12 106.81
5 13 122.79
5 14 99.29
5 15 88.05
5 16 101.08
5 17 182.06
5 18 101.57
5 19 28.37
5 20 58.12
5 21 116.01
5 22 24.41
5 23 112.90
5 24 146.21
5 25 116.00
5 26 89.66
5 27 80.39
5 28 200.10
5 29 120.41
5 30 141.85
5 31 42.94
5 32 74.26
5 33 187.16
5 34 94.71
5 35 108.89
5 36 172.54
5 37 78.20
5 38 74.35
5 39 82.77
5 40 51.95
5 41 160.29
5 42 163.69
5 43 179.67
5 44 53.44
5 45 99.27
5 46 110.79
5 47 45.63
5 48 83.78
5 49 157.49
6 0 124.35
6 1 102.36
6 2 104.86
6 3 119.40
6 4 51.99
6 5 143.96
6 6 0.00
6 7 69.55
6 8 118.13
6 9 61.57
6 10 120.57
6 11 85.78
6 12 103.41
6 13 125.29
6 14 128.86
6 15 135.88
6 16 80.05
6 17 38.09
6 18 133.11
6 19 115.59
6 20 106.62
6 21 69.61
6 22 119.55
6 23 31.06
6 24 65.67
6 25 101.22
6 26 82.54
6 27 106.20
6 28 64.02
6 29 136.45
6 30 58.02
6 31 101.02
6 32 131.25
6 33 43.20
6 34 132.85
6 35 81.43
6 36 66.89
6 37 82.17
6 38 109.58
6 39 94.60
6 40 99.17
6 41 28.89
6 42 93.48
6 43 64.63
6 44 129.70
6 45 141.04
6 46 68.75
6 47 111.45
6 48 86.51
6 49 70.18
7 0 112.64
7 1 127.36
7 2 139.52
7 3 154.05
7 4 79.62
7 5 119.15
7 6 69.55
7 7 0.00
7 8 164.95
7 9 96.23
7 10 155.22
7 11 151.04
7 12 96.76
7 13 194.84
7 14 163.51
7 15 170.53
7 16 105.79
7 17 99.53
7 18 167.77
7 19 122.44
7 20 131.58
7 21 90.96
7 22 105.30
7 23 44.09
7 24 77.38
7 25 102.98
7 26 35.94
7 27 59.60
7 28 133.57
7 29 206.00
7 30 40.79
7 31 114.45
7 32 119.54
7 33 89.80
7 34 165.12
7 35 73.13
7 36 136.43
7 37 63.42
7 38 62.98
7 39 139.39
7 40 67.20
7 41 87.60
7 42 163.03
7 43 88.16
7 44 164.36
7 45 175.69
7 46 138.30
7 47 117.93
7 48 122.45
7 49 139.73
8 0 112.28
8 1 68.63
8 2 81.16
8 3 16.46
8 4 88.76
8 5 105.42
8 6 118.13
8 7 164.95
8 8 0.00
8 9 74.65
8 10 71.99
8 11 115.50
8 12 140.45
8 13 75.55
8 14 23.41
8 15 17.75
8 16 119.06
8 17 94.02
8 18 41.87
8 19 77.05
8 20 90.81
8 21 138.38
8 22 81.01
8 23 134.20
8 24 121.23
8 25 149.64
8 26 161.13
8 27 140.60
8 28 118.67
8 29 63.86
8 30 175.49
8 31 73.15
8 32 115.44
8 33 126.94
8 34 117.03
8 35 142.53
8 36 136.26
8 37 111.84
8 38 147.34
8 39 25.56
8 40 124.05
8 41 145.29
8 42 95.70
8 43 182.76
8 44 51.98
8 45 39.58
8 46 57.22
8 47 93.71
8 48 42.51
8 49 110.52
9 0 130.96
9 1 91.06
9 2 43.29
9 3 58.19
9 4 39.30
9 5 109.76
9 6 61.57
9 7 96.23
9 8 74.65
9 9 0.00
9 10 59.00
9 11 92.39
9 12 110.02
9 13 104.53
9 14 67.29
9 15 75.16
9 16 86.66
9 17 72.30
9 18 71.54
9 19 81.39
9 20 113.23
9 21 81.81
9 22 85.35
9 23 77.64
9 24 59.06
9 25 107.83
9 26 86.48
9 27 72.00
9 28 90.34
9 29 115.69
9 30 118.92
9 31 95.57
9 32 137.86
9 33 77.40
9 34 139.46
9 35 88.04
9 36 79.70
9 37 76.36
9 38 75.38
9 39 49.09
9 40 64.96
9 41 88.73
9 42 72.72
9 43 126.20
9 44 68.13
9 45 79.47
9 46 48.00
9 47 77.25
9 48 33.17
9 49 55.65
10 0 180.53
10 1 140.62
10 2 41.72
10 3 70.02
10 4 91.20
10 5 131.69
10 6 120.57
10 7 155.22
10 8 71.99
10 9 59.00
10 10 0.00
10 11 141.96
10 12 159.59
10 13 147.55
10 14 52.64
10 15 72.13
10 16 136.23
10 17 96.45
10 18 35.44
10 19 112.33
10 20 162.80
10 21 140.81
10 22 121.25
10 23 136.63
10 24 82.97
10 25 157.40
10 26 125.73
10 27 116.47
10 28 121.10
10 29 135.86
10 30 177.92
10 31 145.14
10 32 187.43
10 33 129.38
10 34 189.03
10 35 144.96
10 36 138.69
10 37 125.93
10 38 110.42
10 39 92.61
10 40 94.15
10 41 147.72
10 42 107.50
10 43 185.20
10 44 83.63
10 45 41.35
10 46 97.20
10 47 86.05
10 48 82.74
10 49 112.96
11 0 86.47
11 1 95.44
11 2 102.23
11 3 116.77
11 4 71.42
11 5 137.04
11 6 85.78
11 7 151.04
11 8 115.50
11 9 92.39
11 10 141.96
11 11 0.00
11 12 54.28
11 13 52.46
11 14 126.23
11 15 133.25
11 16 45.24
11 17 118.00
11 18 130.48
11 19 108.67
11 20 78.92
11 21 60.07
11 22 112.63
11 23 106.95
11 24 151.45
11 25 48.06
11 26 147.22
11 27 126.68
11 28 77.36
11 29 78.95
11 30 139.51
11 31 94.10
11 32 99.36
11 33 104.80
11 34 47.07
11 35 77.91
11 36 35.50
11 37 87.61
11 38 133.43
11 39 91.97
11 40 110.14
11 41 63.43
11 42 34.46
11 43 67.26
11 44 127.07
11 45 138.41
11 46 58.28
11 47 104.53
11 48 83.88
11 49 36.74
12 0 39.51
12 1 98.04
12 2 127.18
12 3 141.72
12 4 70.72
12 5 106.81
12 6 103.41
12 7 96.76
12 8 140.45
12 9 110.02
12 10 159.59
12 11 54.28
12 12 0.00
12 13 98.08
12 14 151.17
12 15 158.20
12 16 23.36
12 17 135.63
12 18 155.43
12 19 110.11
12 20 63.57
12 21 33.80
12 22 92.97
12 23 81.74
12 24 169.08
12 25 17.59
12 26 92.94
12 27 72.41
12 28 110.02
12 29 109.24
12 30 85.23
12 31 79.28
12 32 52.40
12 33 122.43
12 34 68.36
12 35 23.63
12 36 82.46
12 37 33.66
12 38 79.15
12 39 116.92
12 40 65.44
12 41 74.52
12 42 73.61
12 43 89.59
12 44 152.02
12 45 163.36
12 46 83.23
12 47 105.59
12 48 108.83
12 49 67.41
13 0 88.47
13 1 81.19
13 2 111.04
13 3 77.53
13 4 115.22
13 5 122.79
13 6 125.29
13 7 194.84
13 8 75.55
13 9 104.53
13 10 147.55
13 11 52.46
13 12 98.08
13 13 0.00
13 14 98.96
13 15 80.79
13 16 89.04
13 17 123.59
13 18 117.43
13 19 96.93
13 20 64.68
13 21 103.87
13 22 109.12
13 23 150.75
13 24 157.04
13 25 91.85
13 26 191.01
13 27 170.48
13 28 82.95
13 29 26.49
13 30 183.31
13 31 80.38
13 32 90.08
13 33 110.38
13 34 43.11
13 35 121.71
13 36 73.22
13 37 131.41
13 38 177.22
13 39 55.44
13 40 153.94
13 41 107.23
13 42 40.89
13 43 119.72
13 44 74.61
13 45 115.13
13 46 56.53
13 47 123.59
13 48 72.39
13 49 55.11
14 0 131.95
14 1 92.04
14 2 62.34
14 3 21.43
14 4 99.49
14 5 99.29
14 6 128.86
14 7 163.51
14 8 23.41
14 9 67.29
14 10 52.64
14 11 126.23
14 12 151.17
14 13 98.96
14 14 0.00
14 15 23.54
14 16 129.78
14 17 104.74
14 18 18.46
14 19 70.92
14 20 114.22
14 21 149.10
14 22 74.88
14 23 144.92
14 24 102.41
14 25 160.36
14 26 142.31
14 27 124.76
14 28 129.39
14 29 87.27
14 30 186.21
14 31 96.56
14 32 138.85
14 33 137.67
14 34 140.44
14 35 153.25
14 36 146.98
14 37 122.56
14 38 128.52
14 39 44.03
14 40 105.24
14 41 156.01
14 42 106.43
14 43 193.49
14 44 45.84
14 45 16.17
14 46 67.95
14 47 74.89
14 48 42.34
14 49 121.25
15 0 130.03
15 1 68.50
15 2 81.67
15 3 16.97
15 4 106.51
15 5 88.05
15 6 135.88
15 7 170.53
15 8 17.75
15 9 75.16
15 10 72.13
15 11 133.25
15 12 158.20
15 13 80.79
15 14 23.54
15 15 0.00
15 16 136.80
15 17 111.76
15 18 42.01
15 19 67.57
15 20 94.62
15 21 156.12
15 22 79.75
15 23 151.94
15 24 121.74
15 25 167.38
15 26 161.64
15 27 141.11
15 28 136.41
15 29 63.73
15 30 193.23
15 31 78.92
15 32 125.64
15 33 144.69
15 34 123.90
15 35 160.28
15 36 154.00
15 37 129.58
15 38 147.85
15 39 41.28
15 40 124.57
15 41 163.04
15 42 113.45
15 43 200.51
15 44 34.61
15 45 39.71
15 46 74.97
15 47 94.22
15 48 49.37
15 49 128.27
16 0 50.51
16 1 76.65
16 2 105.78
16 3 120.32
16 4 47.36
16 5 101.08
16 6 80.05
16 7 105.79
16 8 119.06
16 9 86.66
16 10 136.23
16 11 45.24
16 12 23.36
16 13 89.04
16 14 129.78
16 15 136.80
16 16 0.00
16 17 112.27
16 18 134.03
16 19 88.71
16 20 42.96
16 21 19.32
16 22 76.67
16 23 61.71
16 24 145.72
16 25 30.58
16 26 101.97
16 27 81.44
16 28 99.02
16 29 100.21
16 30 94.27
16 31 58.14
16 32 63.40
16 33 99.07
16 34 59.33
16 35 32.67
16 36 71.46
16 37 42.37
16 38 88.18
16 39 95.52
16 40 64.89
16 41 59.21
16 42 62.61
16 43 78.59
16 44 130.62
16 45 141.96
16 46 61.83
16 47 84.20
16 48 87.44
16 49 56.41
17 0 156.57
17 1 140.45
17 2 114.26
17 3 95.29
17 4 90.08
17 5 182.06
17 6 38.09
17 7 99.53
17 8 94.02
17 9 72.30
17 10 96.45
17 11 118.00
17 12 135.63
17 13 123.59
17 14 104.74
17 15 111.76
17 16 112.27
17 17 0.00
17 18 109.00
17 19 153.69
17 20 138.84
17 21 101.83
17 22 157.65
17 23 69.16
17 24 55.81
17 25 133.44
17 26 120.64
17 27 144.30
17 28 40.64
17 29 111.90
17 30 91.26
17 31 139.11
17 32 163.47
17 33 32.92
17 34 165.07
17 35 113.65
17 36 88.65
17 37 120.26
17 38 147.68
17 39 99.28
17 40 137.26
17 41 61.11
17 42 83.55
17 43 88.74
17 44 128.61
17 45 116.93
17 46 73.24
17 47 149.55
17 48 98.27
17 49 81.26
18 0 150.41
18 1 110.50
18 2 45.15
18 3 39.90
18 4 103.74
18 5 101.57
18 6 133.11
18 7 167.77
18 8 41.87
18 9 71.54
18 10 35.44
18 11 130.48
18 12 155.43
18 13 117.43
18 14 18.46
18 15 42.01
18 16 134.03
18 17 109.00
18 18 0.00
18 19 82.21
18 20 132.68
18 21 153.36
18 22 91.13
18 23 149.18
18 24 95.51
18 25 164.61
18 26 138.28
18 27 129.01
18 28 133.65
18 29 105.74
18 30 190.47
18 31 115.02
18 32 157.31
18 33 141.92
18 34 158.91
18 35 157.51
18 36 151.24
18 37 126.82
18 38 122.97
18 39 62.49
18 40 100.57
18 41 160.27
18 42 110.68
18 43 197.74
18 44 53.51
18 45 7.93
18 46 72.20
18 47 63.79
18 48 52.62
18 49 125.50
19 0 81.94
19 1 29.46
19 2 70.61
19 3 61.30
19 4 63.60
19 5 28.37
19 6 115.59
19 7 122.44
19 8 77.05
19 9 81.39
19 10 112.33
19 11 108.67
19 12 110.11
19 13 96.93
19 14 70.92
19 15 67.57
19 16 88.71
19 17 153.69
19 18 82.21
19 19 0.00
19 20 50.47
19 21 108.03
19 22 17.14
19 23 103.85
19 24 121.83
19 25 119.29
19 26 94.08
19 27 83.69
19 28 171.73
19 29 108.10
19 30 145.14
19 31 32.81
19 32 77.55
19 33 158.79
19 34 76.69
19 35 112.19
19 36 144.17
19 37 81.50
19 38 80.29
19 39 54.41
19 40 57.00
19 41 131.92
19 42 135.32
19 43 152.42
19 44 41.91
19 45 79.92
19 46 82.42
19 47 26.65
19 48 55.42
19 49 129.12
20 0 35.40
20 1 34.47
20 2 121.08
20 3 92.78
20 4 73.93
20 5 58.12
20 6 106.62
20 7 131.58
20 8 90.81
20 9 113.23
20 10 162.80
20 11 78.92
20 12 63.57
20 13 64.68
20 14 114.22
20 15 94.62
20 16 42.96
20 17 138.84
20 18 132.68
20 19 50.47
20 20 0.00
20 21 61.50
20 22 45.86
20 23 87.49
20 24 172.29
20 25 72.76
20 26 127.76
20 27 107.23
20 28 141.98
20 29 74.42
20 30 120.06
20 31 17.66
20 32 31.02
20 33 129.05
20 34 36.59
20 35 65.65
20 36 114.43
20 37 68.16
20 38 113.97
20 39 70.19
20 40 90.68
20 41 102.17
20 42 105.57
20 43 121.55
20 44 88.45
20 45 130.39
20 46 65.60
20 47 76.75
20 48 80.06
20 49 99.37
21 0 65.44
21 1 95.97
21 2 125.11
21 3 139.64
21 4 49.61
21 5 116.01
21 6 69.61
21 7 90.96
21 8 138.38
21 9 81.81
21 10 140.81
21 11 60.07
21 12 33.80
21 13 103.87
21 14 149.10
21 15 156.12
21 16 19.32
21 17 101.83
21 18 153.36
21 19 108.03
21 20 61.50
21 21 0.00
21 22 91.60
21 23 47.94
21 24 135.28
21 25 31.61
21 26 87.14
21 27 78.25
21 28 84.09
21 29 115.04
21 30 79.44
21 31 77.20
21 32 78.32
21 33 88.63
21 34 74.16
21 35 25.50
21 36 56.54
21 37 54.22
21 38 81.63
21 39 114.84
21 40 71.21
21 41 44.28
21 42 72.06
21 43 63.66
21 44 149.95
21 45 161.28
21 46 81.15
21 47 103.52
21 48 106.76
21 49 48.77
22 0 64.80
22 1 41.64
22 2 79.53
22 3 65.26
22 4 67.57
22 5 24.41
22 6 119.55
22 7 105.30
22 8 81.01
22 9 85.35
22 10 121.25
22 11 112.63
22 12 92.97
22 13 109.12
22 14 74.88
22 15 79.75
22 16 76.67
22 17 157.65
22 18 91.13
22 19 17.14
22 20 45.86
22 21 91.60
22 22 0.00
22 23 88.49
22 24 130.75
22 25 102.15
22 26 81.90
22 27 66.55
22 28 175.69
22 29 120.28
22 30 128.00
22 31 28.73
22 32 66.18
22 33 162.76
22 34 79.40
22 35 95.05
22 36 148.14
22 37 64.35
22 38 68.11
22 39 58.37
22 40 44.82
22 41 135.88
22 42 139.28
22 43 155.26
22 44 59.05
22 45 88.84
22 46 86.38
22 47 35.20
22 48 59.38
22 49 133.08
23 0 102.68
23 1 91.79
23 2 120.93
23 3 135.46
23 4 45.43
23 5 112.90
23 6 31.06
23 7 44.09
23 8 134.20
23 9 77.64
23 10 136.63
23 11 106.95
23 12 81.74
23 13 150.75
23 14 144.92
23 15 151.94
23 16 61.71
23 17 69.16
23 18 149.18
23 19 103.85
23 20 87.49
23 21 47.94
23 22 88.49
23 23 0.00
23 24 87.34
23 25 79.55
23 26 51.48
23 27 75.14
23 28 89.48
23 29 161.91
23 30 41.29
23 31 73.02
23 32 109.58
23 33 74.27
23 34 121.03
23 35 59.76
23 36 92.35
23 37 51.10
23 38 78.52
23 39 110.66
23 40 68.10
23 41 47.39
23 42 118.94
23 43 66.77
23 44 145.77
23 45 157.10
23 46 94.21
23 47 99.34
23 48 102.58
23 49 95.64
24 0 190.02
24 1 150.12
24 2 78.41
24 3 104.77
24 4 98.36
24 5 146.21
24 6 65.67
24 7 77.38
24 8 121.23
24 9 59.06
24 10 82.97
24 11 151.45
24 12 169.08
24 13 157.04
24 14 102.41
24 15 121.74
24 16 145.72
24 17 55.81
24 18 95.51
24 19 121.83
24 20 172.29
24 21 135.28
24 22 130.75
24 23 87.34
24 24 0.00
24 25 166.89
24 26 87.65
24 27 122.58
24 28 89.85
24 29 162.27
24 30 118.17
24 31 154.63
24 32 196.92
24 33 46.65
24 34 198.52
24 35 147.10
24 36 122.10
24 37 135.42
24 38 113.17
24 39 102.10
24 40 103.64
24 41 94.56
24 42 119.30
24 43 113.21
24 44 93.12
24 45 103.44
24 46 106.69
24 47 113.70
24 48 92.23
24 49 114.71
25 0 57.10
25 1 107.23
25 2 136.36
25 3 150.90
25 4 68.53
25 5 116.00
25 6 101.22
25 7 102.98
25 8 149.64
25 9 107.83
25 10 157.40
25 11 48.06
25 12 17.59
25 13 91.85
25 14 160.36
25 15 167.38
25 16 30.58
25 17 133.44
25 18 164.61
25 19 119.29
25 20 72.76
25 21 31.61
25 22 102.15
25 23 79.55
25 24 166.89
25 25 0.00
25 26 99.16
25 27 78.63
25 28 92.80
25 29 113.08
25 30 91.46
25 31 88.46
25 32 69.99
25 33 120.24
25 34 62.14
25 35 29.86
25 36 64.87
25 37 45.88
25 38 85.37
25 39 126.10
25 40 64.05
25 41 72.33
25 42 60.04
25 43 71.99
25 44 161.20
25 45 172.54
25 46 92.41
25 47 114.78
25 48 118.02
25 49 52.18
26 0 102.54
26 1 123.54
26 2 110.03
26 3 144.67
26 4 75.80
26 5 89.66
26 6 82.54
26 7 35.94
26 8 161.13
26 9 86.48
26 10 125.73
26 11 147.22
26 12 92.94
26 13 191.01
26 14 142.31
26 15 161.64
26 16 101.97
26 17 120.64
26 18 138.28
26 19 94.08
26 20 127.76
26 21 87.14
26 22 81.90
26 23 51.48
26 24 87.65
26 25 99.16
26 26 0.00
26 27 34.93
26 28 138.68
26 29 202.18
26 30 52.19
26 31 110.63
26 32 109.27
26 33 125.74
26 34 161.30
26 35 69.30
26 36 132.61
26 37 59.60
26 38 27.04
26 39 135.57
26 40 37.71
26 41 98.87
26 42 159.21
26 43 118.25
26 44 134.87
26 45 146.20
26 46 134.48
26 47 88.44
26 48 118.63
26 49 135.91
27 0 82.01
27 1 103.01
27 2 100.76
27 3 124.14
27 4 55.27
27 5 80.39
27 6 106.20
27 7 59.60
27 8 140.60
27 9 72.00
27 10 116.47
27 11 126.68
27 12 72.41
27 13 170.48
27 14 124.76
27 15 141.11
27 16 81.44
27 17 144.30
27 18 129.01
27 19 83.69
27 20 107.23
27 21 78.25
27 22 66.55
27 23 75.14
27 24 122.58
27 25 78.63
27 26 34.93
27 27 0.00
27 28 162.34
27 29 181.65
27 30 61.45
27 31 90.10
27 32 80.41
27 33 149.40
27 34 140.77
27 35 52.75
27 36 134.78
27 37 39.07
27 38 9.40
27 39 115.04
27 40 28.45
27 41 122.53
27 42 138.67
27 43 141.90
27 44 125.60
27 45 136.94
27 46 113.95
27 47 79.18
27 48 98.09
27 49 119.73
28 0 149.53
28 1 158.50
28 2 132.30
28 3 119.94
28 4 108.13
28 5 200.10
28 6 64.02
28 7 133.57
28 8 118.67
28 9 90.34
28 10 121.10
28 11 77.36
28 12 110.02
28 13 82.95
28 14 129.39
28 15 136.41
28 16 99.02
28 17 40.64
28 18 133.65
28 19 171.73
28 20 141.98
28 21 84.09
28 22 175.69
28 23 89.48
28 24 89.85
28 25 92.80
28 26 138.68
28 27 162.34
28 28 0.00
28 29 82.11
28 30 122.05
28 31 157.16
28 32 162.42
28 33 48.65
28 34 124.43
28 35 109.60
28 36 48.01
28 37 138.31
28 38 165.72
28 39 117.33
28 40 155.31
28 41 45.97
28 42 42.91
28 43 64.09
28 44 146.66
28 45 141.57
28 46 89.32
28 47 167.59
28 48 116.32
28 49 42.61
29 0 99.64
29 1 78.64
29 2 122.21
29 3 65.84
29 4 126.38
29 5 120.41
29 6 136.45
29 7 206.00
29 8 63.86
29 9 115.69
29 10 135.86
29 11 78.95
29 12 109.24
29 13 26.49
29 14 87.27
29 15 63.73
29 16 100.21
29 17 111.90
29 18 105.74
29 19 108.10
29 20 74.42
29 21 115.04
29 22 120.28
29 23 161.91
29 24 162.27
29 25 113.08
29 26 202.18
29 27 181.65
29 28 82.11
29 29 0.00
29 30 194.47
29 31 91.55
29 32 101.24
29 33 121.08
29 34 69.60
29 35 132.87
29 36 99.70
29 37 142.57
29 38 188.39
29 39 66.61
29 40 165.10
29 41 118.39
29 42 59.14
29 43 146.21
29 44 69.82
29 45 103.44
29 46 67.70
29 47 134.75
29 48 83.55
29 49 73.97
30 0 94.84
30 1 133.08
30 2 162.22
30 3 176.75
30 4 86.72
30 5 141.85
30 6 58.02
30 7 40.79
30 8 175.49
30 9 118.92
30 10 177.92
30 11 139.51
30 12 85.23
30 13 183.31
30 14 186.21
30 15 193.23
30 16 94.27
30 17 91.26
30 18 190.47
30 19 145.14
30 20 120.06
30 21 79.44
30 22 128.00
30 23 41.29
30 24 118.17
30 25 91.46
30 26 52.19
30 27 61.45
30 28 122.05
30 29 194.47
30 30 0.00
30 31 114.31
30 32 93.23
30 33 96.37
30 34 153.59
30 35 61.60
30 36 124.91
30 37 63.65
30 38 67.50
30 39 151.95
30 40 89.90
30 41 76.08
30 42 151.50
30 43 88.87
30 44 187.06
30 45 198.39
30 46 126.77
30 47 140.63
30 48 143.87
30 49 128.20
31 0 51.11
31 1 18.77
31 2 103.42
31 3 75.12
31 4 56.27
31 5 42.94
31 6 101.02
31 7 114.45
31 8 73.15
31 9 95.57
31 10 145.14
31 11 94.10
31 12 79.28
31 13 80.38
31 14 96.56
31 15 78.92
31 16 58.14
31 17 139.11
31 18 115.02
31 19 32.81
31 20 17.66
31 21 77.20
31 22 28.73
31 23 73.02
31 24 154.63
31 25 88.46
31 26 110.63
31 27 90.10
31 28 157.16
31 29 91.55
31 30 114.31
31 31 0.00
31 32 46.72
31 33 144.22
31 34 51.76
31 35 81.36
31 36 129.60
31 37 51.03
31 38 96.84
31 39 52.53
31 40 73.55
31 41 117.34
31 42 120.74
31 43 136.72
31 44 72.74
31 45 112.73
31 46 67.84
31 47 59.09
31 48 62.40
31 49 114.55
32 0 12.89
32 1 65.49
32 2 145.71
32 3 117.41
32 4 98.56
32 5 74.26
32 6 131.25
32 7 119.54
32 8 115.44
32 9 137.86
32 10 187.43
32 11 99.36
32 12 52.40
32 13 90.08
32 14 138.85
32 15 125.64
32 16 63.40
32 17 163.47
32 18 157.31
32 19 77.55
32 20 31.02
32 21 78.32
32 22 66.18
32 23 109.58
32 24 196.92
32 25 69.99
32 26 109.27
32 27 80.41
32 28 162.42
32 29 101.24
32 30 93.23
32 31 46.72
32 32 0.00
32 33 150.27
32 34 60.36
32 35 52.82
32 36 134.86
32 37 61.50
32 38 87.15
32 39 94.82
32 40 93.28
32 41 122.60
32 42 126.00
32 43 141.98
32 44 119.47
32 45 155.02
32 46 90.23
32 47 101.38
32 48 104.69
32 49 119.81
33 0 143.37
33 1 145.56
33 2 119.37
33 3 128.21
33 4 95.19
33 5 187.16
33 6 43.20
33 7 89.80
33 8 126.94
33 9 77.40
33 10 129.38
33 11 104.80
33 12 122.43
33 13 110.38
33 14 137.67
33 15 144.69
33 16 99.07
33 17 32.92
33 18 141.92
33 19 158.79
33 20 129.05
33 21 88.63
33 22 162.76
33 23 74.27
33 24 46.65
33 25 120.24
33 26 125.74
33 27 149.40
33 28 48.65
33 29 121.08
33 30 96.37
33 31 144.22
33 32 150.27
33 33 0.00
33 34 151.87
33 35 100.45
33 36 75.45
33 37 125.37
33 38 152.78
33 39 104.39
33 40 142.37
33 41 47.91
33 42 78.11
33 43 66.56
33 44 138.51
33 45 149.85
33 46 76.38
33 47 154.65
33 48 103.38
33 49 68.06
34 0 58.76
34 1 63.75
34 2 147.30
34 3 119.01
34 4 100.16
34 5 94.71
34 6 132.85
34 7 165.12
34 8 117.03
34 9 139.46
34 10 189.03
34 11 47.07
34 12 68.36
34 13 43.11
34 14 140.44
34 15 123.90
34 16 59.33
34 17 165.07
34 18 158.91
34 19 76.69
34 20 36.59
34 21 74.16
34 22 79.40
34 23 121.03
34 24 198.52
34 25 62.14
34 26 161.30
34 27 140.77
34 28 124.43
34 29 69.60
34 30 153.59
34 31 51.76
34 32 60.36
34 33 151.87
34 34 0.00
34 35 91.99
34 36 77.84
34 37 101.70
34 38 147.51
34 39 96.42
34 40 124.22
34 41 103.96
34 42 81.52
34 43 85.30
34 44 117.72
34 45 156.61
34 46 91.83
34 47 102.97
34 48 106.29
