20 2
8 2 33.60
8 3 29.32
8 4 109.21
8 5 59.01
8 6 67.82
8 7 33.16
8 8 0.00
8 9 115.29
8 10 66.72
8 11 70.42
8 12 85.10
8 13 96.82
8 14 62.90
8 15 42.21
8 16 48.47
8 17 75.69
8 18 49.04
8 19 16.13
9 0 16.13
9 1 73.02
9 2 148.89
9 3 128.46
9 4 6.09
9 5 105.69
9 6 52.50
9 7 148.45
9 8 115.29
9 9 0.00
9 10 74.90
9 11 108.88
9 12 39.71
9 13 18.48
9 14 52.39
9 15 110.21
9 16 126.12
9 17 39.60
9 18 164.34
9 19 123.89
10 0 86.54
10 1 119.72
10 2 74.85
10 3 54.41
10 4 75.65
10 5 31.64
10 6 127.40
10 7 74.41
10 8 66.72
10 9 74.90
10 10 0.00
10 11 34.83
10 12 114.61
10 13 57.89
10 14 74.31
10 15 36.16
10 16 115.18
10 17 111.00
10 18 90.29
10 19 50.58
11 0 92.76
11 1 123.42
11 2 50.44
11 3 41.09
11 4 102.79
11 5 11.41
11 6 131.11
11 7 59.19
11 8 70.42
11 9 108.88
11 10 34.83
11 11 0.00
11 12 118.31
11 13 90.40
11 14 78.01
11 15 28.21
11 16 118.88
11 17 114.70
11 18 72.46
11 19 54.28
12 0 28.07
12 1 42.83
12 2 118.70
12 3 98.27
12 4 38.97
12 5 106.90
12 6 17.28
12 7 118.26
12 8 85.10
12 9 39.71
12 10 114.61
12 11 118.31
12 12 0.00
12 13 56.73
12 14 40.30
12 15 90.10
12 16 95.93
12 17 9.41
12 18 134.15
12 19 93.70
13 0 28.65
13 1 61.83
13 2 130.42
13 3 109.98
13 4 17.76
13 5 87.21
13 6 69.52
13 7 129.98
13 8 96.82
13 9 18.48
13 10 57.89
13 11 90.40
13 12 56.73
13 13 0.00
13 14 33.92
13 15 91.73
13 16 107.65
13 17 53.11
13 18 145.86
13 19 105.41
14 0 36.27
14 1 45.41
14 2 96.50
14 3 76.07
14 4 46.31
14 5 66.60
14 6 53.09
14 7 96.06
14 8 62.90
14 9 52.39
14 10 74.31
14 11 78.01
14 12 40.30
14 13 33.92
14 14 0.00
14 15 57.82
14 16 73.73
14 17 36.69
14 18 111.94
14 19 71.50
15 0 94.08
15 1 95.21
15 2 38.69
15 3 18.25
15 4 104.12
15 5 16.80
15 6 102.90
15 7 38.24
15 8 42.21
15 9 110.21
15 10 36.16
15 11 28.21
15 12 90.10
15 13 91.73
15 14 57.82
15 15 0.00
15 16 90.67
15 17 86.49
15 18 54.13
15 19 26.08
16 0 110.00
16 1 53.10
16 2 68.44
16 3 77.79
16 4 120.03
16 5 107.47
16 6 78.65
16 7 59.69
16 8 48.47
16 9 126.12
16 10 115.18
16 11 118.88
16 12 95.93
16 13 107.65
16 14 73.73
16 15 90.67
16 16 0.00
16 17 86.52
16 18 46.42
16 19 64.60
17 0 24.46
17 1 33.42
17 2 109.29
17 3 88.86
17 4 35.35
17 5 103.29
17 6 16.41
17 7 108.85
17 8 75.69
17 9 39.60
17 10 111.00
17 11 114.70
17 12 9.41
17 13 53.11
17 14 36.69
17 15 86.49
17 16 86.52
17 17 0.00
17 18 124.73
17 19 84.29
18 0 148.21
18 1 91.31
18 2 22.02
18 3 35.88
18 4 158.25
18 5 61.05
18 6 116.86
18 7 15.88
18 8 49.04
18 9 164.34
18 10 90.29
18 11 72.46
18 12 134.15
18 13 145.86
18 14 111.94
18 15 54.13
18 16 46.42
18 17 124.73
18 18 0.00
18 19 40.45
19 0 107.76
19 1 69.13
19 2 25.01
19 3 13.19
19 4 117.80
19 5 42.87
19 6 76.82
19 7 24.56
19 8 16.13
19 9 123.89
19 10 50.58
19 11 54.28
19 12 93.70
19 13 105.41
19 14 71.50
19 15 26.08
19 16 64.60
19 17 84.29
19 18 40.45
19 19 0.00
