50 3
14 33 176.04
14 34 202.02
14 35 104.92
14 36 33.04
14 37 40.27
14 38 143.63
14 39 105.76
14 40 93.07
14 41 116.42
14 42 96.36
14 43 132.56
14 44 99.11
14 45 34.19
14 46 201.52
14 47 147.48
14 48 209.98
14 49 81.55
15 0 147.50
15 1 162.77
15 2 204.94
15 3 149.98
15 4 120.17
15 5 72.10
15 6 53.78
15 7 125.09
15 8 99.03
15 9 146.40
15 10 158.53
15 11 86.82
15 12 147.93
15 13 32.05
15 14 198.35
15 15 0.00
15 16 153.78
15 17 81.87
15 18 57.16
15 19 139.76
15 20 138.24
15 21 78.28
15 22 140.15
15 23 118.84
15 24 109.64
15 25 40.79
15 26 91.13
15 27 108.43
15 28 101.33
15 29 92.68
15 30 87.94
15 31 127.23
15 32 107.89
15 33 59.15
15 34 35.05
15 35 105.45
15 36 213.63
15 37 158.08
15 38 81.85
15 39 95.08
15 40 139.85
15 41 81.93
15 42 143.77
15 43 65.79
15 44 99.24
15 45 165.18
15 46 8.53
15 47 89.91
15 48 39.11
15 49 150.80
16 0 99.16
16 1 35.36
16 2 56.28
16 3 97.29
16 4 188.15
16 5 94.10
16 6 111.03
16 7 68.88
16 8 78.55
16 9 142.17
16 10 154.30
16 11 77.07
16 12 118.41
16 13 121.74
16 14 83.47
16 15 153.78
16 16 0.00
16 17 138.87
16 18 96.62
16 19 136.24
16 20 127.93
16 21 77.04
16 22 38.78
16 23 129.41
16 24 177.63
16 25 164.88
16 26 72.63
16 27 103.93
16 28 111.67
16 29 104.22
16 30 154.19
16 31 121.81
16 32 65.22
16 33 131.47
16 34 157.45
16 35 141.89
16 36 81.84
16 37 102.86
16 38 99.06
16 39 107.68
16 40 95.00
16 41 83.23
16 42 133.33
16 43 87.99
16 44 85.52
16 45 98.90
16 46 156.95
16 47 119.75
16 48 165.41
16 49 83.47
17 0 70.64
17 1 129.44
17 2 124.11
17 3 81.63
17 4 49.28
17 5 93.17
17 6 111.34
17 7 122.55
17 8 87.10
17 9 113.64
17 10 88.44
17 11 97.08
17 12 66.06
17 13 76.95
17 14 117.28
17 15 81.87
17 16 138.87
17 17 0.00
17 18 56.88
17 19 57.89
17 20 57.17
17 21 61.84
17 22 129.62
17 23 40.89
17 24 38.75
17 25 92.18
17 26 111.56
17 27 164.83
17 28 126.84
17 29 57.75
17 30 21.35
17 31 55.96
17 32 169.48
17 33 129.24
17 34 99.15
17 35 23.58
17 36 134.95
17 37 77.00
17 38 94.33
17 39 114.37
17 40 163.47
17 41 55.65
17 42 61.90
17 43 63.45
17 44 146.34
17 45 84.10
17 46 84.25
17 47 120.07
17 48 92.70
17 49 164.02
18 0 90.34
18 1 105.62
18 2 147.79
18 3 114.44
18 4 106.16
18 5 46.84
18 6 65.01
18 7 67.93
18 8 44.18
18 9 110.77
18 10 122.90
18 11 40.20
18 12 112.40
18 13 28.47
18 14 141.20
18 15 57.16
18 16 96.62
18 17 56.88
18 18 0.00
18 19 104.23
18 20 83.84
18 21 21.13
18 22 82.99
18 23 75.35
18 24 95.63
18 25 68.26
18 26 77.10
18 27 107.95
18 28 69.97
18 29 57.05
18 30 72.19
18 31 90.42
18 32 112.61
18 33 94.78
18 34 64.69
18 35 69.92
18 36 156.48
18 37 100.92
18 38 59.87
18 39 61.66
18 40 106.60
18 41 24.77
18 42 108.23
18 43 8.63
18 44 89.46
18 45 108.02
18 46 60.33
18 47 73.73
18 48 68.79
18 49 107.14
19 0 95.41
19 1 126.81
19 2 121.48
19 3 44.06
19 4 66.81
19 5 151.06
19 6 169.23
19 7 127.09
19 8 136.75
19 9 171.53
19 10 129.59
19 11 135.27
19 12 21.22
19 13 120.93
19 14 99.27
19 15 139.76
19 16 136.24
19 17 57.89
19 18 104.23
19 19 0.00
19 20 86.95
19 21 90.24
19 22 126.99
19 23 78.46
19 24 73.57
19 25 123.23
19 26 99.74
19 27 162.20
19 28 169.87
19 29 115.64
19 30 79.24
19 31 110.70
19 32 166.85
19 33 91.67
19 34 107.69
19 35 39.90
19 36 132.32
19 37 88.97
19 38 65.37
19 39 165.89
19 40 160.84
19 41 86.73
19 42 10.80
19 43 107.47
19 44 143.72
19 45 74.54
19 46 140.19
19 47 177.96
19 48 143.49
19 49 161.39
20 0 59.69
20 1 118.49
20 2 113.16
20 3 131.01
20 4 98.83
20 5 90.01
20 6 108.18
20 7 111.60
20 8 76.16
20 9 110.48
20 10 68.54
20 11 86.13
20 12 108.17
20 13 112.31
20 14 90.95
20 15 138.24
20 16 127.93
20 17 57.17
20 18 83.84
20 19 86.95
20 20 0.00
20 21 81.66
20 22 118.67
20 23 19.40
20 24 89.72
20 25 149.34
20 26 160.94
20 27 153.88
20 28 115.90
20 29 57.67
20 30 75.98
20 31 49.65
20 32 158.54
20 33 178.62
20 34 148.53
20 35 47.05
20 36 124.00
20 37 60.13
20 38 143.71
20 39 104.84
20 40 152.53
20 41 75.34
20 42 83.07
20 43 78.53
20 44 135.39
20 45 56.76
20 46 141.41
20 47 116.91
20 48 149.87
20 49 153.07
21 0 69.22
21 1 84.49
21 2 126.66
21 3 100.45
21 4 111.12
21 5 60.83
21 6 79.00
21 7 60.71
21 8 46.52
21 9 108.60
21 10 120.73
21 11 45.04
21 12 98.41
21 13 46.24
21 14 120.07
21 15 78.28
21 16 77.04
21 17 61.84
21 18 21.13
21 19 90.24
21 20 81.66
21 21 0.00
21 22 67.78
21 23 73.17
21 24 100.59
21 25 89.38
21 26 79.28
21 27 102.99
21 28 79.64
21 29 54.87
21 30 77.15
21 31 88.24
21 32 107.65
21 33 96.96
21 34 81.95
21 35 64.85
21 36 135.35
21 37 79.80
21 38 62.05
21 39 75.65
21 40 101.64
21 41 6.32
21 42 94.24
21 43 17.23
21 44 84.50
21 45 86.90
21 46 81.45
21 47 87.72
21 48 89.91
21 49 102.18
22 0 64.76
22 1 22.63
22 2 64.80
22 3 107.20
22 4 178.90
22 5 80.47
22 6 95.59
22 7 30.10
22 8 42.51
22 9 107.77
22 10 119.90
22 11 53.33
22 12 109.16
22 13 108.10
22 14 58.20
22 15 140.15
22 16 38.78
22 17 129.62
22 18 82.99
22 19 126.99
22 20 118.67
22 21 67.78
22 22 0.00
22 23 120.15
22 24 168.37
22 25 151.25
22 26 80.10
22 27 65.16
22 28 72.89
22 29 94.97
22 30 144.93
22 31 87.41
22 32 45.67
22 33 117.83
22 34 143.81
22 35 132.63
22 36 73.49
22 37 68.46
22 38 85.43
22 39 68.90
22 40 56.22
22 41 73.97
22 42 124.07
22 43 74.36
22 44 46.74
22 45 64.50
22 46 143.32
22 47 89.28
22 48 151.78
22 49 44.69
23 0 61.17
23 1 119.97
23 2 114.64
23 3 122.51
23 4 79.43
23 5 80.58
23 6 98.75
23 7 113.08
23 8 77.64
23 9 101.04
23 10 59.11
23 11 87.61
23 12 99.68
23 13 103.82
23 14 92.43
23 15 118.84
23 16 129.41
23 17 40.89
23 18 75.35
23 19 78.46
23 20 19.40
23 21 73.17
23 22 120.15
23 23 0.00
23 24 70.32
23 25 129.94
23 26 152.45
23 27 155.36
23 28 117.38
23 29 45.15
23 30 56.58
23 31 40.22
23 32 160.02
23 33 170.13
23 34 140.04
23 35 38.56
23 36 125.48
23 37 61.61
23 38 135.22
23 39 104.90
23 40 154.01
23 41 66.85
23 42 74.58
23 43 70.04
23 44 136.87
23 45 58.24
23 46 122.01
23 47 107.47
23 48 130.47
23 49 154.55
24 0 109.39
24 1 168.19
24 2 162.87
24 3 103.50
24 4 10.53
24 5 108.53
24 6 129.89
24 7 161.30
24 8 125.86
24 9 103.60
24 10 89.85
24 11 135.83
24 12 81.74
24 13 115.70
24 14 149.83
24 15 109.64
24 16 177.63
24 17 38.75
24 18 95.63
24 19 73.57
24 20 89.72
24 21 100.59
24 22 168.37
24 23 70.32
24 24 0.00
24 25 78.81
24 26 141.13
24 27 203.58
24 28 165.60
24 29 73.40
24 30 23.44
24 31 81.77
24 32 208.24
24 33 151.12
24 34 121.03
24 35 55.45
24 36 173.70
24 37 109.83
24 38 116.21
24 39 153.12
24 40 202.23
24 41 94.40
24 42 77.58
24 43 102.20
24 44 185.09
24 45 116.66
24 46 101.11
24 47 108.79
24 48 70.52
24 49 202.77
25 0 158.60
25 1 173.88
25 2 216.05
25 3 133.45
25 4 79.38
25 5 70.78
25 6 61.05
25 7 136.19
25 8 110.14
25 9 133.25
25 10 149.47
25 11 97.92
25 12 131.40
25 13 46.85
25 14 209.45
25 15 40.79
25 16 164.88
25 17 92.18
25 18 68.26
25 19 123.23
25 20 149.34
25 21 89.38
25 22 151.25
25 23 129.94
25 24 78.81
25 25 0.00
25 26 92.26
25 27 134.73
25 28 112.43
25 29 91.67
25 30 74.78
25 31 138.33
25 32 139.39
25 33 72.31
25 34 42.22
25 35 115.07
25 36 224.74
25 37 169.18
25 38 65.82
25 39 106.18
25 40 150.95
25 41 93.03
25 42 127.24
25 43 76.89
25 44 116.24
25 45 176.28
25 46 32.26
25 47 76.75
25 48 20.26
25 49 161.90
26 0 144.87
26 1 81.62
26 2 123.79
26 3 60.80
26 4 151.65
26 5 113.56
26 6 120.61
26 7 102.22
26 8 121.28
26 9 187.87
26 10 200.00
26 11 97.61
26 12 81.91
26 13 72.31
26 14 129.17
26 15 91.13
26 16 72.63
26 17 111.56
26 18 77.10
26 19 99.74
26 20 160.94
26 21 79.28
26 22 80.10
26 23 152.45
26 24 141.13
26 25 92.26
26 26 0.00
26 27 113.51
26 28 121.25
26 29 134.15
26 30 129.41
26 31 167.52
26 32 74.80
26 33 58.84
26 34 84.82
26 35 113.89
26 36 132.48
26 37 148.57
26 38 34.37
26 39 119.19
26 40 104.57
26 41 85.60
26 42 96.83
26 43 82.41
26 44 95.10
26 45 144.60
26 46 91.56
26 47 131.38
26 48 94.86
26 49 101.05
27 0 94.19
27 1 87.00
27 2 113.58
27 3 172.36
27 4 214.11
27 5 95.05
27 6 73.69
27 7 42.28
27 8 77.72
27 9 109.54
27 10 124.27
27 11 67.75
27 12 170.31
27 13 87.88
27 14 102.01
27 15 108.43
27 16 103.93
27 17 164.83
27 18 107.95
27 19 162.20
27 20 153.88
27 21 102.99
27 22 65.16
27 23 155.36
27 24 203.58
27 25 134.73
27 26 113.51
27 27 0.00
27 28 38.61
27 29 130.17
27 30 180.14
27 31 121.81
27 32 43.91
27 33 96.02
27 34 112.10
27 35 167.84
27 36 105.21
27 37 93.75
27 38 104.22
27 39 50.45
27 40 31.42
27 41 109.18
27 42 166.15
27 43 101.38
27 44 18.49
27 45 97.11
27 46 111.60
27 47 94.79
27 48 133.05
27 49 42.37
28 0 74.46
28 1 94.73
28 2 121.32
28 3 180.09
28 4 176.12
28 5 57.07
28 6 56.77
28 7 42.79
28 8 39.74
28 9 70.92
28 10 86.29
28 11 34.60
28 12 178.05
28 13 69.28
28 14 109.74
28 15 101.33
28 16 111.67
28 17 126.84
28 18 69.97
28 19 169.87
28 20 115.90
28 21 79.64
28 22 72.89
28 23 117.38
28 24 165.60
28 25 112.43
28 26 121.25
28 27 38.61
28 28 0.00
28 29 92.19
28 30 142.16
28 31 83.83
28 32 82.52
28 33 134.63
28 34 104.99
28 35 135.56
28 36 112.31
28 37 80.90
28 38 111.96
28 39 12.47
28 40 38.52
28 41 83.15
28 42 173.88
28 43 63.39
28 44 47.73
28 45 95.33
28 46 104.50
28 47 56.81
28 48 112.96
28 49 49.47
29 0 66.93
29 1 94.79
29 2 124.38
29 3 125.86
29 4 83.93
29 5 35.43
29 6 56.49
29 7 87.89
29 8 52.45
29 9 55.89
29 10 65.86
29 11 62.43
29 12 123.81
29 13 85.52
29 14 117.78
29 15 92.68
29 16 104.22
29 17 57.75
29 18 57.05
29 19 115.64
29 20 57.67
29 21 54.87
29 22 94.97
29 23 45.15
29 24 73.40
29 25 91.67
29 26 134.15
29 27 130.17
29 28 92.19
29 29 0.00
29 30 49.96
29 31 46.66
29 32 134.83
29 33 151.83
29 34 121.74
29 35 81.33
29 36 133.07
29 37 77.51
29 38 116.92
29 39 79.72
29 40 128.82
29 41 48.55
29 42 119.65
29 43 51.74
29 44 111.69
29 45 84.61
29 46 86.90
29 47 62.32
29 48 92.20
29 49 129.37
30 0 85.95
30 1 144.75
30 2 142.69
30 3 99.48
30 4 33.97
30 5 85.08
30 6 106.45
30 7 137.86
30 8 102.42
30 9 92.29
30 10 76.11
30 11 112.39
30 12 87.42
30 13 92.26
30 14 136.09
30 15 87.94
30 16 154.19
30 17 21.35
30 18 72.19
30 19 79.24
30 20 75.98
30 21 77.15
30 22 144.93
30 23 56.58
30 24 23.44
30 25 74.78
30 26 129.41
30 27 180.14
30 28 142.16
30 29 49.96
30 30 0.00
30 31 64.97
30 32 184.80
30 33 147.09
30 34 117.00
30 35 44.93
30 36 151.37
30 37 95.82
30 38 112.18
30 39 129.68
30 40 178.79
30 41 70.96
30 42 83.25
30 43 78.76
30 44 161.65
30 45 102.92
30 46 82.16
30 47 98.71
30 48 73.89
30 49 179.33
31 0 27.63
31 1 86.45
31 2 81.10
31 3 137.58
31 4 92.29
31 5 67.55
31 6 82.67
31 7 79.53
31 8 46.24
31 9 60.82
31 10 32.49
31 11 69.91
31 12 118.88
31 13 118.89
31 14 71.12
31 15 127.23
31 16 121.81
31 17 55.96
31 18 90.42
31 19 110.70
31 20 49.65
31 21 88.24
31 22 87.41
31 23 40.22
31 24 81.77
31 25 138.33
31 26 167.52
31 27 121.81
31 28 83.83
31 29 46.66
31 30 64.97
31 31 0.00
31 32 133.09
31 33 185.20
31 34 155.11
31 35 76.39
31 36 91.93
31 37 30.85
31 38 150.29
31 39 71.36
31 40 120.46
31 41 81.92
31 42 114.71
31 43 85.11
31 44 103.33
31 45 37.95
31 46 130.40
31 47 76.36
31 48 138.86
31 49 121.00
32 0 110.43
32 1 54.88
32 2 97.05
32 3 133.64
32 4 218.76
32 5 99.71
32 6 78.34
32 7 67.79
32 8 86.85
32 9 153.44
32 10 165.57
32 11 72.41
32 12 149.02
32 13 92.54
32 14 94.74
32 15 107.89
32 16 65.22
32 17 169.48
32 18 112.61
32 19 166.85
32 20 158.54
32 21 107.65
32 22 45.67
32 23 160.02
32 24 208.24
32 25 139.39
32 26 74.80
32 27 43.91
32 28 82.52
32 29 134.83
32 30 184.80
32 31 133.09
32 32 0.00
32 33 85.58
32 34 111.56
32 35 172.50
32 36 105.74
32 37 114.14
32 38 101.48
32 39 84.76
32 40 67.74
32 41 113.84
32 42 163.94
32 43 106.03
32 44 34.79
32 45 110.17
32 46 111.07
32 47 99.45
32 48 137.71
32 49 66.62
33 0 162.55
33 1 140.46
33 2 182.63
33 3 90.94
33 4 145.78
33 5 131.25
33 6 112.93
33 7 119.91
33 8 138.96
33 9 205.56
33 10 217.69
33 11 115.29
33 12 88.89
33 13 66.31
33 14 176.04
33 15 59.15
33 16 131.47
33 17 129.24
33 18 94.78
33 19 91.67
33 20 178.62
33 21 96.96
33 22 117.83
33 23 170.13
33 24 151.12
33 25 72.31
33 26 58.84
33 27 96.02
33 28 134.63
33 29 151.83
33 30 147.09
33 31 185.20
33 32 85.58
33 33 0.00
33 34 32.08
33 35 131.57
33 36 191.32
33 37 166.25
33 38 34.91
33 39 136.88
33 40 119.85
33 41 103.28
33 42 95.55
33 43 100.09
33 44 86.90
33 45 162.29
33 46 64.94
33 47 149.06
33 48 90.37
33 49 128.48
34 0 151.16
34 1 166.44
34 2 208.61
34 3 114.92
34 4 115.69
34 5 101.16
34 6 82.84
34 7 128.76
34 8 108.87
34 9 175.47
34 10 187.60
34 11 90.48
34 12 112.88
34 13 36.22
34 14 202.02
34 15 35.05
34 16 157.45
34 17 99.15
34 18 64.69
34 19 107.69
34 20 148.53
34 21 81.95
34 22 143.81
34 23 140.04
34 24 121.03
34 25 42.22
34 26 84.82
34 27 112.10
34 28 104.99
34 29 121.74
34 30 117.00
34 31 155.11
34 32 111.56
34 33 32.08
34 34 0.00
34 35 107.63
34 36 217.30
34 37 161.74
34 38 58.39
34 39 106.78
34 40 143.51
34 41 85.59
34 42 118.49
34 43 70.00
34 44 102.91
34 45 168.84
34 46 35.48
34 47 118.97
34 48 60.28
