30 2
20 29 76.13
21 0 61.04
21 1 36.09
21 2 124.84
21 3 3.95
21 4 46.58
21 5 49.78
21 6 33.44
21 7 101.89
21 8 79.27
21 9 30.08
21 10 7.49
21 11 32.88
21 12 76.08
21 13 104.24
21 14 27.54
21 15 100.05
21 16 34.75
21 17 16.30
21 18 69.83
21 19 91.87
21 20 32.05
21 21 0.00
21 22 52.56
21 23 14.32
21 24 21.29
21 25 117.96
21 26 33.04
21 27 30.11
21 28 98.53
21 29 44.08
22 0 8.48
22 1 16.46
22 2 94.57
22 3 53.32
22 4 59.94
22 5 15.30
22 6 68.93
22 7 71.62
22 8 76.30
22 9 51.11
22 10 46.61
22 11 65.75
22 12 75.45
22 13 51.68
22 14 57.81
22 15 47.49
22 16 67.52
22 17 58.84
22 18 17.27
22 19 61.60
22 20 62.32
22 21 52.56
22 22 0.00
22 23 48.77
22 24 44.11
22 25 87.70
22 26 59.63
22 27 60.38
22 28 45.97
22 29 21.73
23 0 57.25
23 1 32.30
23 2 110.51
23 3 18.27
23 4 32.26
23 5 45.99
23 6 20.16
23 7 87.56
23 8 64.94
23 9 15.76
23 10 6.83
23 11 18.56
23 12 61.75
23 13 100.45
23 14 41.86
23 15 96.26
23 16 20.43
23 17 10.07
23 18 66.04
23 19 77.54
23 20 46.37
23 21 14.32
23 22 48.77
23 23 0.00
23 24 6.97
23 25 103.64
23 26 18.72
23 27 44.44
23 28 94.74
23 29 29.76
24 0 52.59
24 1 27.65
24 2 103.54
24 3 25.24
24 4 25.29
24 5 41.33
24 6 24.82
24 7 80.60
24 8 57.98
24 9 8.79
24 10 13.80
24 11 21.64
24 12 54.79
24 13 95.79
24 14 48.83
24 15 91.60
24 16 23.41
24 17 14.73
24 18 61.38
24 19 70.58
24 20 53.34
24 21 21.29
24 22 44.11
24 23 6.97
24 24 0.00
24 25 96.67
24 26 15.52
24 27 51.40
24 28 90.08
24 29 22.79
25 0 92.64
25 1 82.77
25 2 9.53
25 3 121.91
25 4 71.38
25 5 72.39
25 6 84.52
25 7 16.08
25 8 38.70
25 9 87.88
25 10 110.47
25 11 85.08
25 12 41.89
25 13 97.97
25 14 145.50
25 15 93.78
25 16 83.21
25 17 101.66
25 18 77.97
25 19 26.10
25 20 150.01
25 21 117.96
25 22 87.70
25 23 103.64
25 24 96.67
25 25 0.00
25 26 84.92
25 27 148.08
25 28 92.25
25 29 73.88
26 0 68.11
26 1 43.16
26 2 91.79
26 3 36.99
26 4 13.54
26 5 56.85
26 6 9.30
26 7 68.84
26 8 46.22
26 9 8.51
26 10 25.55
26 11 6.12
26 12 43.03
26 13 111.31
26 14 60.58
26 15 107.12
26 16 7.89
26 17 16.74
26 18 76.90
26 19 58.83
26 20 65.09
26 21 33.04
26 22 59.63
26 23 18.72
26 24 15.52
26 25 84.92
26 26 0.00
26 27 63.16
26 28 105.60
26 29 37.90
27 0 55.44
27 1 65.30
27 2 154.95
27 3 29.28
27 4 76.69
27 5 75.68
27 6 63.56
27 7 132.00
27 8 109.38
27 9 60.20
27 10 37.61
27 11 62.99
27 12 106.19
27 13 102.48
27 14 3.21
27 15 99.20
27 16 64.87
27 17 46.41
27 18 70.11
27 19 121.98
27 20 7.45
27 21 30.11
27 22 60.38
27 23 44.44
27 24 51.40
27 25 148.08
27 26 63.16
27 27 0.00
27 28 102.22
27 29 74.19
28 0 46.78
28 1 62.43
28 2 101.79
28 3 99.29
28 4 105.91
28 5 48.75
28 6 114.90
28 7 88.87
28 8 122.27
28 9 97.08
28 10 92.58
28 11 111.72
28 12 121.42
28 13 5.71
28 14 99.64
28 15 3.02
28 16 113.49
28 17 104.81
28 18 32.11
28 19 105.21
28 20 104.16
28 21 98.53
28 22 45.97
28 23 94.74
28 24 90.08
28 25 92.25
28 26 105.60
28 27 102.22
28 28 0.00
28 29 67.70
29 0 30.21
29 1 8.89
29 2 80.75
29 3 48.03
29 4 38.21
29 5 18.95
29 6 47.20
29 7 57.80
29 8 54.56
29 9 29.38
29 10 36.59
29 11 44.02
29 12 53.72
29 13 73.41
29 14 71.62
29 15 69.22
29 16 45.79
29 17 37.11
29 18 39.00
29 19 47.79
29 20 76.13
29 21 44.08
29 22 21.73
29 23 29.76
29 24 22.79
29 25 73.88
29 26 37.90
29 27 74.19
29 28 67.70
29 29 0.00
