40 3
5 9 175.27
5 10 90.41
5 11 110.32
5 12 122.53
5 13 134.31
5 14 86.97
5 15 128.98
5 16 93.48
5 17 53.99
5 18 91.79
5 19 128.42
5 20 112.49
5 21 130.25
5 22 152.63
5 23 83.19
5 24 30.55
5 25 84.42
5 26 92.00
5 27 157.77
5 28 104.07
5 29 157.25
5 30 105.63
5 31 96.29
5 32 32.63
5 33 157.14
5 34 150.00
5 35 113.14
5 36 100.59
5 37 6.58
5 38 117.11
5 39 99.71
6 0 79.79
6 1 46.49
6 2 127.76
6 3 66.46
6 4 163.40
6 5 114.36
6 6 0.00
6 7 104.55
6 8 110.42
6 9 135.42
6 10 165.92
6 11 44.18
6 12 127.74
6 13 71.42
6 14 193.42
6 15 127.25
6 16 116.10
6 17 143.44
6 18 206.15
6 19 72.21
6 20 21.72
6 21 112.97
6 22 144.65
6 23 50.57
6 24 139.87
6 25 61.61
6 26 53.63
6 27 66.81
6 28 188.62
6 29 47.06
6 30 51.58
6 31 118.91
6 32 119.66
6 33 87.21
6 34 172.62
6 35 62.69
6 36 123.21
6 37 113.33
6 38 120.84
6 39 52.60
7 0 57.34
7 1 151.04
7 2 107.04
7 3 126.28
7 4 79.24
7 5 81.93
7 6 104.55
7 7 0.00
7 8 198.25
7 9 108.57
7 10 131.30
7 11 89.85
7 12 198.08
7 13 107.70
7 14 139.38
7 15 67.79
7 16 36.36
7 17 89.41
7 18 152.11
7 19 162.86
7 20 82.83
7 21 191.81
7 22 85.93
7 23 53.97
7 24 85.84
7 25 144.17
7 26 100.39
7 27 91.06
7 28 134.59
7 29 96.92
7 30 142.23
7 31 14.36
7 32 82.63
7 33 123.18
7 34 79.37
7 35 76.43
7 36 26.27
7 37 78.50
7 38 165.05
7 39 69.08
8 0 187.39
8 1 80.90
8 2 157.50
8 3 113.04
8 4 130.84
8 5 136.58
8 6 110.42
8 7 198.25
8 8 0.00
8 9 121.13
8 10 76.27
8 11 108.40
8 12 34.66
8 13 90.56
8 14 88.22
8 15 130.46
8 16 161.89
8 17 120.00
8 18 95.72
8 19 50.25
8 20 121.56
8 21 6.44
8 22 134.91
8 23 150.14
8 24 148.59
8 25 54.08
8 26 143.03
8 27 113.34
8 28 94.13
8 29 153.31
8 30 78.42
8 31 198.36
8 32 115.62
8 33 75.07
8 34 149.38
8 35 121.82
8 36 197.25
8 37 138.71
8 38 33.21
8 39 160.20
9 0 93.96
9 1 181.91
9 2 196.19
9 3 157.16
9 4 68.11
9 5 175.27
9 6 135.42
9 7 108.57
9 8 121.13
9 9 0.00
9 10 112.45
9 11 91.24
9 12 120.95
9 13 64.00
9 14 139.95
9 15 46.29
9 16 92.48
9 17 147.66
9 18 152.68
9 19 125.89
9 20 113.70
9 21 114.68
9 22 22.64
9 23 92.08
9 24 187.28
9 25 149.76
9 26 131.27
9 27 68.61
9 28 135.15
9 29 109.87
9 30 156.21
9 31 105.34
9 32 142.65
9 33 48.21
9 34 38.14
9 35 72.73
9 36 115.17
9 37 177.40
9 38 87.92
9 39 100.22
10 0 169.22
10 1 155.32
10 2 111.32
10 3 130.56
10 4 54.57
10 5 90.41
10 6 165.92
10 7 131.30
10 8 76.27
10 9 112.45
10 10 0.00
10 11 126.02
10 12 93.44
10 13 104.92
10 14 42.05
10 15 83.66
10 16 94.94
10 17 62.79
10 18 40.23
10 19 105.74
10 20 163.80
10 21 73.61
10 22 94.36
10 23 134.23
10 24 102.41
10 25 123.17
10 26 143.56
10 27 155.77
10 28 28.57
10 29 208.81
10 30 133.91
10 31 131.41
10 32 57.78
10 33 96.46
10 34 82.43
10 35 123.73
10 36 130.30
10 37 92.53
10 38 52.12
10 39 151.26
11 0 78.99
11 1 90.67
11 2 131.24
11 3 69.94
11 4 119.22
11 5 110.32
11 6 44.18
11 7 89.85
11 8 108.40
11 9 91.24
11 10 126.02
11 11 0.00
11 12 108.23
11 13 27.24
11 14 153.52
11 15 83.08
11 16 71.93
11 17 103.54
11 18 166.25
11 19 73.01
11 20 37.79
11 21 101.96
11 22 100.47
11 23 41.74
11 24 122.33
11 25 58.52
11 26 57.10
11 27 47.44
11 28 148.72
11 29 82.79
11 30 64.97
11 31 89.96
11 32 79.76
11 33 46.82
11 34 128.44
11 35 18.52
11 36 88.85
11 37 112.45
11 38 80.94
11 39 51.80
12 0 187.21
12 1 98.22
12 2 125.80
12 3 112.86
12 4 148.01
12 5 122.53
12 6 127.74
12 7 198.08
12 8 34.66
12 9 120.95
12 10 93.44
12 11 108.23
12 12 0.00
12 13 90.38
12 14 94.20
12 15 130.29
12 16 161.72
12 17 119.82
12 18 92.32
12 19 67.57
12 20 125.63
12 21 28.34
12 22 134.73
12 23 149.96
12 24 139.58
12 25 66.14
12 26 142.85
12 27 117.59
12 28 111.30
12 29 170.63
12 30 95.74
12 31 198.19
12 32 115.45
12 33 74.89
12 34 157.23
12 35 121.64
12 36 197.07
12 37 129.12
12 38 41.32
12 39 160.02
13 0 96.83
13 1 117.90
13 2 155.23
13 3 93.92
13 4 91.98
13 5 134.31
13 6 71.42
13 7 107.70
13 8 90.56
13 9 64.00
13 10 104.92
13 11 27.24
13 12 90.38
13 13 0.00
13 14 132.42
13 15 55.84
13 16 71.33
13 17 106.69
13 18 145.15
13 19 61.88
13 20 58.88
13 21 84.11
13 22 73.23
13 23 59.58
13 24 146.32
13 25 85.76
13 26 81.09
13 27 50.84
13 28 127.63
13 29 103.89
13 30 92.21
13 31 107.81
13 32 101.68
13 33 22.83
13 34 101.21
13 35 31.26
13 36 106.69
13 37 136.44
13 38 59.85
13 39 69.64
14 0 196.72
14 1 163.89
14 2 112.07
14 3 154.13
14 4 88.89
14 5 86.97
14 6 193.42
14 7 139.38
14 8 88.22
14 9 139.95
14 10 42.05
14 11 153.52
14 12 94.20
14 13 132.42
14 14 0.00
14 15 111.16
14 16 107.55
14 17 49.97
14 18 25.36
14 19 133.24
14 20 191.30
14 21 81.90
14 22 121.86
14 23 161.73
14 24 60.36
14 25 131.81
14 26 171.06
14 27 183.27
14 28 17.11
14 29 236.31
14 30 161.41
14 31 128.36
14 32 73.75
14 33 123.96
14 34 101.81
14 35 151.23
14 36 114.99
14 37 83.54
14 38 72.57
14 39 178.76
15 0 85.56
15 1 173.74
15 2 149.90
15 3 148.99
15 4 39.32
15 5 128.98
15 6 127.25
15 7 67.79
15 8 130.46
15 9 46.29
15 10 83.66
15 11 83.08
15 12 130.29
15 13 55.84
15 14 111.16
15 15 0.00
15 16 46.19
15 17 101.36
15 18 123.89
15 19 117.72
15 20 105.54
15 21 124.02
15 22 23.65
15 23 76.68
15 24 140.99
15 25 141.59
15 26 123.10
15 27 72.11
15 28 106.36
15 29 125.15
15 30 148.05
15 31 67.90
15 32 96.35
15 33 55.39
15 34 45.37
15 35 64.56
15 36 68.87
15 37 131.11
15 38 97.26
15 39 91.79
16 0 89.16
16 1 162.59
16 2 118.59
16 3 137.84
16 4 54.46
16 5 93.48
16 6 116.10
16 7 36.36
16 8 161.89
16 9 92.48
16 10 94.94
16 11 71.93
16 12 161.72
16 13 71.33
16 14 107.55
16 15 46.19
16 16 0.00
16 17 57.58
16 18 120.28
16 19 126.50
16 20 94.39
16 21 155.45
16 22 69.84
16 23 65.53
16 24 94.80
16 25 130.44
16 26 111.95
16 27 75.71
16 28 102.76
16 29 128.75
16 30 136.89
16 31 36.47
16 32 62.64
16 33 86.82
16 34 63.28
16 35 53.41
16 36 35.36
16 37 90.06
16 38 128.68
16 39 80.64
17 0 146.75
17 1 123.10
17 2 79.10
17 3 104.16
17 4 109.64
17 5 53.99
17 6 143.44
17 7 89.41
17 8 120.00
17 9 147.66
17 10 62.79
17 11 103.54
17 12 119.82
17 13 106.69
17 14 49.97
17 15 101.36
17 16 57.58
17 17 0.00
17 18 63.10
17 19 100.80
17 20 141.33
17 21 113.56
17 22 125.02
17 23 111.76
17 24 39.62
17 25 90.95
17 26 121.09
17 27 133.29
17 28 50.08
17 29 186.33
17 30 111.44
17 31 78.39
17 32 23.78
17 33 129.52
17 34 118.46
17 35 101.26
17 36 77.25
17 37 50.57
17 38 89.49
17 39 128.79
18 0 209.45
18 1 176.62
18 2 110.19
18 3 166.86
18 4 84.57
18 5 91.79
18 6 206.15
18 7 152.11
18 8 95.72
18 9 152.68
18 10 40.23
18 11 166.25
18 12 92.32
18 13 145.15
18 14 25.36
18 15 123.89
18 16 120.28
18 17 63.10
18 18 0.00
18 19 145.97
18 20 204.03
18 21 93.18
18 22 134.59
18 23 174.46
18 24 82.86
18 25 144.54
18 26 183.79
18 27 196.00
18 28 33.79
18 29 249.04
18 30 174.15
18 31 141.47
18 32 86.49
18 33 136.69
18 34 114.54
18 35 163.96
18 36 140.35
18 37 92.82
18 38 85.30
18 39 191.49
19 0 152.00
19 1 65.23
19 2 149.33
19 3 88.03
19 4 153.86
19 5 128.42
19 6 72.21
19 7 162.86
19 8 50.25
19 9 125.89
19 10 105.74
19 11 73.01
19 12 67.57
19 13 61.88
19 14 133.24
19 15 117.72
19 16 126.50
19 17 100.80
19 18 145.97
19 19 0.00
19 20 86.17
19 21 52.79
19 22 135.11
19 23 114.75
19 24 140.43
19 25 44.00
19 26 107.64
19 27 77.95
19 28 128.45
19 29 103.06
19 30 30.32
19 31 162.98
19 32 95.79
19 33 77.68
19 34 163.09
19 35 86.43
19 36 161.86
19 37 130.55
19 38 60.67
19 39 124.81
20 0 65.83
20 1 68.20
20 2 133.40
20 3 72.10
20 4 141.68
20 5 112.49
20 6 21.72
20 7 82.83
20 8 121.56
20 9 113.70
20 10 163.80
20 11 37.79
20 12 125.63
20 13 58.88
20 14 191.30
20 15 105.54
20 16 94.39
20 17 141.33
20 18 204.03
20 19 86.17
20 20 0.00
20 21 115.12
20 22 122.93
20 23 29.57
20 24 137.76
20 25 67.47
20 26 59.27
20 27 45.28
20 28 186.51
20 29 45.00
20 30 65.54
20 31 97.20
20 32 117.55
20 33 67.34
20 34 150.91
20 35 40.98
20 36 101.50
20 37 114.62
20 38 118.73
20 39 38.64
21 0 180.94
21 1 83.44
21 2 151.17
21 3 106.60
21 4 128.18
21 5 130.25
21 6 112.97
21 7 191.81
21 8 6.44
21 9 114.68
21 10 73.61
21 11 101.96
21 12 28.34
21 13 84.11
21 14 81.90
21 15 124.02
21 16 155.45
21 17 113.56
21 18 93.18
21 19 52.79
21 20 115.12
21 21 0.00
21 22 128.46
21 23 143.70
21 24 142.26
21 25 51.36
21 26 136.58
21 27 106.90
21 28 91.47
21 29 155.86
21 30 80.97
21 31 191.92
21 32 109.18
21 33 68.63
21 34 142.94
21 35 115.38
21 36 190.81
21 37 132.38
21 38 26.76
21 39 153.75
22 0 93.69
22 1 191.14
22 2 173.55
22 3 166.38
22 4 50.03
22 5 152.63
22 6 144.65
22 7 85.93
22 8 134.91
22 9 22.64
22 10 94.36
22 11 100.47
22 12 134.73
22 13 73.23
22 14 121.86
22 15 23.65
22 16 69.84
22 17 125.02
22 18 134.59
22 19 135.11
22 20 122.93
22 21 128.46
22 22 0.00
22 23 94.07
22 24 164.64
22 25 158.99
22 26 140.49
22 27 77.84
22 28 117.07
22 29 119.10
22 30 165.44
22 31 82.69
22 32 120.01
22 33 59.84
22 34 27.98
22 35 81.95
22 36 92.53
22 37 154.76
22 38 101.70
22 39 109.19
23 0 37.25
23 1 97.06
23 2 104.11
23 3 72.31
23 4 112.82
23 5 83.19
23 6 50.57
23 7 53.97
23 8 150.14
23 9 92.08
23 10 134.23
23 11 41.74
23 12 149.96
23 13 59.58
23 14 161.73
23 15 76.68
23 16 65.53
23 17 111.76
23 18 174.46
23 19 114.75
23 20 29.57
23 21 143.70
23 22 94.07
23 23 0.00
23 24 108.18
23 25 96.05
23 26 46.42
23 27 74.57
23 28 156.93
23 29 74.58
23 30 94.12
23 31 68.34
23 32 87.97
23 33 75.07
23 34 122.05
23 35 29.95
23 36 72.64
23 37 85.32
23 38 116.93
23 39 17.04
24 0 143.17
24 1 110.34
24 2 55.66
24 3 100.58
24 4 149.26
24 5 30.55
24 6 139.87
24 7 85.84
24 8 148.59
24 9 187.28
24 10 102.41
24 11 122.33
24 12 139.58
24 13 146.32
24 14 60.36
24 15 140.99
24 16 94.80
24 17 39.62
24 18 82.86
24 19 140.43
24 20 137.76
24 21 142.26
24 22 164.64
24 23 108.18
24 24 0.00
24 25 96.42
24 26 117.51
24 27 169.77
24 28 73.84
24 29 182.76
24 30 117.64
24 31 81.95
24 32 44.63
24 33 169.15
24 34 158.09
24 35 125.14
24 36 72.11
24 37 27.13
24 38 129.11
24 39 125.22
25 0 133.30
25 1 32.15
25 2 105.33
25 3 58.95
25 4 177.74
25 5 84.42
25 6 61.61
25 7 144.17
25 8 54.08
25 9 149.76
25 10 123.17
25 11 58.52
25 12 66.14
25 13 85.76
25 14 131.81
25 15 141.59
25 16 130.44
25 17 90.95
25 18 144.54
25 19 44.00
25 20 67.47
25 21 51.36
25 22 158.99
25 23 96.05
25 24 96.42
25 25 0.00
25 26 88.94
25 27 81.15
25 28 141.03
25 29 104.50
25 30 29.60
25 31 144.28
25 32 67.81
25 33 101.55
25 34 186.96
25 35 77.03
25 36 143.16
25 37 86.55
25 38 71.05
25 39 106.11
26 0 46.80
26 1 67.79
26 2 84.54
26 3 29.99
26 4 159.24
26 5 92.00
26 6 53.63
26 7 100.39
26 8 143.03
26 9 131.27
26 10 143.56
26 11 57.10
26 12 142.85
26 13 81.09
26 14 171.06
26 15 123.10
26 16 111.95
26 17 121.09
26 18 183.79
26 19 107.64
26 20 59.27
26 21 136.58
26 22 140.49
26 23 46.42
26 24 117.51
26 25 88.94
26 26 0.00
26 27 104.55
26 28 166.27
26 29 100.69
26 30 87.01
26 31 114.76
26 32 97.31
26 33 103.92
26 34 168.47
26 35 59.92
26 36 119.06
26 37 90.97
26 38 109.82
26 39 31.31
27 0 76.45
27 1 113.30
27 2 178.68
27 3 117.38
27 4 111.43
27 5 157.77
27 6 66.81
27 7 91.06
27 8 113.34
27 9 68.61
27 10 155.77
27 11 47.44
27 12 117.59
27 13 50.84
27 14 183.27
27 15 72.11
27 16 75.71
27 17 133.29
27 18 196.00
27 19 77.95
27 20 45.28
27 21 106.90
27 22 77.84
27 23 74.57
27 24 169.77
27 25 81.15
27 26 104.55
27 27 0.00
27 28 178.47
27 29 53.04
27 30 87.60
27 31 87.83
27 32 125.14
27 33 59.30
27 34 105.81
27 35 44.63
27 36 97.66
27 37 159.89
27 38 110.69
27 39 82.71
28 0 191.92
28 1 173.18
28 2 129.18
28 3 149.34
28 4 75.42
28 5 104.07
28 6 188.62
28 7 134.59
28 8 94.13
28 9 135.15
28 10 28.57
28 11 148.72
28 12 111.30
28 13 127.63
28 14 17.11
28 15 106.36
28 16 102.76
28 17 50.08
28 18 33.79
28 19 128.45
28 20 186.51
28 21 91.47
28 22 117.07
28 23 156.93
28 24 73.84
28 25 141.03
28 26 166.27
28 27 178.47
28 28 0.00
28 29 231.51
28 30 156.62
28 31 123.57
28 32 73.22
28 33 119.17
28 34 97.01
28 35 146.44
28 36 108.32
28 37 100.65
28 38 69.98
28 39 173.97
29 0 72.59
29 1 90.72
29 2 174.82
29 3 113.52
29 4 164.47
29 5 157.25
29 6 47.06
29 7 96.92
29 8 153.31
29 9 109.87
29 10 208.81
29 11 82.79
29 12 170.63
29 13 103.89
29 14 236.31
29 15 125.15
29 16 128.75
29 17 186.33
29 18 249.04
29 19 103.06
29 20 45.00
29 21 155.86
29 22 119.10
29 23 74.58
29 24 182.76
29 25 104.50
29 26 100.69
29 27 53.04
29 28 231.51
29 29 0.00
29 30 74.89
29 31 107.94
29 32 162.55
29 33 112.34
29 34 147.08
29 35 85.07
29 36 123.19
29 37 156.22
29 38 163.73
29 39 78.85
30 0 131.37
30 1 42.44
30 2 126.55
30 3 65.24
30 4 184.19
30 5 105.63
30 6 51.58
30 7 142.23
30 8 78.42
30 9 156.21
30 10 133.91
30 11 64.97
30 12 95.74
30 13 92.21
30 14 161.41
30 15 148.05
30 16 136.89
30 17 111.44
30 18 174.15
30 19 30.32
30 20 65.54
30 21 80.97
30 22 165.44
30 23 94.12
30 24 117.64
30 25 29.60
30 26 87.01
30 27 87.60
30 28 156.62
30 29 74.89
30 30 0.00
30 31 142.34
30 32 87.66
30 33 108.00
30 34 193.41
30 35 83.48
30 36 144.00
30 37 107.76
30 38 88.84
30 39 104.18
31 0 68.36
31 1 165.40
31 2 121.40
31 3 140.65
31 4 79.35
31 5 96.29
31 6 118.91
31 7 14.36
31 8 198.36
31 9 105.34
31 10 131.41
31 11 89.96
31 12 198.19
31 13 107.81
31 14 128.36
31 15 67.90
31 16 36.47
31 17 78.39
31 18 141.47
31 19 162.98
31 20 97.20
31 21 191.92
31 22 82.69
31 23 68.34
31 24 81.95
31 25 144.28
31 26 114.76
31 27 87.83
31 28 123.57
31 29 107.94
31 30 142.34
31 31 0.00
31 32 82.74
31 33 123.30
31 34 76.14
31 35 76.54
31 36 15.25
31 37 92.87
31 38 165.16
31 39 83.45
32 0 122.96
32 1 99.96
32 2 55.96
32 3 80.38
32 4 109.93
32 5 32.63
32 6 119.66
32 7 82.63
32 8 115.62
32 9 142.65
32 10 57.78
32 11 79.76
32 12 115.45
32 13 101.68
32 14 73.75
32 15 96.35
32 16 62.64
32 17 23.78
32 18 86.49
32 19 95.79
32 20 117.55
32 21 109.18
32 22 120.01
32 23 87.97
32 24 44.63
32 25 67.81
32 26 97.31
32 27 125.14
32 28 73.22
32 29 162.55
32 30 87.66
32 31 82.74
32 32 0.00
32 33 124.51
32 34 119.16
32 35 80.51
32 36 81.63
32 37 34.76
32 38 84.48
32 39 105.01
33 0 112.32
33 1 133.70
33 2 178.05
33 3 116.75
33 4 76.18
33 5 157.14
33 6 87.21
33 7 123.18
33 8 75.07
33 9 48.21
33 10 96.46
33 11 46.82
33 12 74.89
33 13 22.83
33 14 123.96
33 15 55.39
33 16 86.82
33 17 129.52
33 18 136.69
33 19 77.68
33 20 67.34
33 21 68.63
33 22 59.84
33 23 75.07
33 24 169.15
33 25 101.55
33 26 103.92
33 27 59.30
33 28 119.17
33 29 112.34
33 30 108.00
33 31 123.30
33 32 124.51
33 33 0.00
33 34 85.41
33 35 46.75
33 36 122.18
33 37 159.27
33 38 51.39
33 39 85.13
34 0 121.67
34 1 219.11
34 2 175.11
34 3 194.36
34 4 30.37
34 5 150.00
34 6 172.62
34 7 79.37
34 8 149.38
34 9 38.14
34 10 82.43
34 11 128.44
34 12 157.23
34 13 101.21
34 14 101.81
34 15 45.37
34 16 63.28
34 17 118.46
34 18 114.54
34 19 163.09
34 20 150.91
34 21 142.94
34 22 27.98
34 23 122.05
34 24 158.09
34 25 186.96
34 26 168.47
34 27 105.81
34 28 97.01
34 29 147.08
34 30 193.41
34 31 76.14
34 32 119.16
34 33 85.41
34 34 0.00
34 35 109.93
34 36 85.97
34 37 148.21
34 38 116.17
34 39 137.16
35 0 65.57
35 1 109.18
35 2 134.05
35 3 84.43
35 4 100.70
35 5 113.14
35 6 62.69
35 7 76.43
35 8 121.82
35 9 72.73
35 10 123.73
35 11 18.52
35 12 121.64
35 13 31.26
35 14 151.23
35 15 64.56
35 16 53.41
35 17 101.26
35 18 163.96
35 19 86.43
35 20 40.98
35 21 115.38
35 22 81.95
35 23 29.95
35 24 125.14
35 25 77.03
35 26 59.92
35 27 44.63
35 28 146.44
35 29 85.07
35 30 83.48
35 31 76.54
35 32 80.51
35 33 46.75
35 34 109.93
35 35 0.00
35 36 75.43
35 37 115.27
35 38 88.61
35 39 38.38
36 0 83.60
36 1 169.70
36 2 125.70
36 3 144.95
36 4 78.24
36 5 100.59
36 6 123.21
36 7 26.27
36 8 197.25
36 9 115.17
36 10 130.30
36 11 88.85
36 12 197.07
36 13 106.69
36 14 114.99
36 15 68.87
36 16 35.36
36 17 77.25
36 18 140.35
36 19 161.86
36 20 101.50
36 21 190.81
36 22 92.53
36 23 72.64
36 24 72.11
36 25 143.16
36 26 119.06
36 27 97.66
36 28 108.32
36 29 123.19
36 30 144.00
36 31 15.25
36 32 81.63
36 33 122.18
36 34 85.97
36 35 75.43
36 36 0.00
36 37 97.17
36 38 164.04
36 39 87.75
37 0 116.63
37 1 83.80
37 2 28.53
37 3 74.04
37 4 139.38
37 5 6.58
37 6 113.33
37 7 78.50
37 8 138.71
37 9 177.40
37 10 92.53
37 11 112.45
37 12 129.12
37 13 136.44
37 14 83.54
37 15 131.11
37 16 90.06
37 17 50.57
37 18 92.82
37 19 130.55
37 20 114.62
37 21 132.38
37 22 154.76
37 23 85.32
37 24 27.13
37 25 86.55
37 26 90.97
37 27 159.89
37 28 100.65
37 29 156.22
37 30 107.76
37 31 92.87
37 32 34.76
37 33 159.27
37 34 148.21
37 35 115.27
37 36 97.17
37 37 0.00
37 38 119.23
37 39 98.67
38 0 154.18
38 1 103.20
38 2 138.02
38 3 81.56
38 4 106.69
38 5 117.11
38 6 120.84
38 7 165.05
38 8 33.21
38 9 87.92
38 10 52.12
38 11 80.94
38 12 41.32
38 13 59.85
38 14 72.57
38 15 97.26
38 16 128.68
38 17 89.49
38 18 85.30
38 19 60.67
38 20 118.73
38 21 26.76
38 22 101.70
38 23 116.93
38 24 129.11
38 25 71.05
38 26 109.82
38 27 110.69
38 28 69.98
38 29 163.73
38 30 88.84
38 31 165.16
38 32 84.48
38 33 51.39
38 34 116.17
38 35 88.61
38 36 164.04
38 37 119.23
38 38 0.00
38 39 126.99
39 0 27.19
39 1 84.96
39 2 95.97
39 3 57.20
39 4 127.94
39 5 99.71
39 6 52.60
39 7 69.08
39 8 160.20
39 9 100.22
39 10 151.26
39 11 51.80
39 12 160.02
39 13 69.64
39 14 178.76
39 15 91.79
39 16 80.64
39 17 128.79
39 18 191.49
39 19 124.81
39 20 38.64
39 21 153.75
39 22 109.19
39 23 17.04
39 24 125.22
39 25 106.11
39 26 31.31
39 27 82.71
39 28 173.97
39 29 78.85
39 30 104.18
39 31 83.45
39 32 105.01
39 33 85.13
39 34 137.16
39 35 38.38
39 36 87.75
39 37 98.67
39 38 126.99
39 39 0.00
