20 2
10 14 1.50
10 15 32.92
10 16 96.66
10 17 8.19
10 18 57.98
10 19 46.51
11 0 30.90
11 1 2.72
11 2 65.65
11 3 69.12
11 4 13.82
11 5 7.28
11 6 65.11
11 7 48.87
11 8 25.69
11 9 45.34
11 10 40.96
11 11 0.00
11 12 64.57
11 13 50.49
11 14 39.46
11 15 15.40
11 16 64.18
11 17 32.77
11 18 79.36
11 19 67.89
12 0 69.97
12 1 61.84
12 2 81.99
12 3 43.41
12 4 53.87
12 5 71.30
12 6 11.60
12 7 68.89
12 8 79.23
12 9 19.23
12 10 60.98
12 11 64.57
12 12 0.00
12 13 20.16
12 14 59.48
12 15 76.10
12 16 35.67
12 17 52.79
12 18 83.32
12 19 66.12
13 0 71.08
13 1 47.76
13 2 102.15
13 3 23.24
13 4 39.79
13 5 57.22
13 6 14.62
13 7 89.05
13 8 65.87
13 9 7.37
13 10 81.15
13 11 50.49
13 12 20.16
13 13 0.00
13 14 79.64
13 15 62.02
13 16 15.51
13 17 72.95
13 18 103.49
13 19 86.28
14 0 25.89
14 1 39.63
14 2 45.16
14 3 102.89
14 4 53.28
14 5 46.74
14 6 71.08
14 7 9.41
14 8 35.15
14 9 72.27
14 10 1.50
14 11 39.46
14 12 59.48
14 13 79.64
14 14 0.00
14 15 32.03
14 16 95.15
14 17 6.69
14 18 58.87
14 19 47.40
15 0 15.50
15 1 15.57
15 2 77.19
15 3 80.66
15 4 29.22
15 5 22.68
15 6 76.64
15 7 33.47
15 8 10.29
15 9 56.87
15 10 32.92
15 11 15.40
15 12 76.10
15 13 62.02
15 14 32.03
15 15 0.00
15 16 75.71
15 17 30.57
15 18 90.89
15 19 79.42
16 0 86.59
16 1 61.45
16 2 117.66
16 3 7.73
16 4 53.48
16 5 70.91
16 6 24.08
16 7 104.56
16 8 81.38
16 9 22.88
16 10 96.66
16 11 64.18
16 12 35.67
16 13 15.51
16 14 95.15
16 15 75.71
16 16 0.00
16 17 88.46
16 18 119.00
16 19 101.79
17 0 24.43
17 1 32.94
17 2 46.62
17 3 96.20
17 4 46.59
17 5 40.05
17 6 64.39
17 7 16.09
17 8 33.69
17 9 65.58
17 10 8.19
17 11 32.77
17 12 52.79
17 13 72.95
17 14 6.69
17 15 30.57
17 16 88.46
17 17 0.00
17 18 60.33
17 19 48.85
18 0 84.76
18 1 76.64
18 2 13.71
18 3 126.73
18 4 77.13
18 5 86.09
18 6 94.92
18 7 64.91
18 8 94.02
18 9 96.12
18 10 57.98
18 11 79.36
18 12 83.32
18 13 103.49
18 14 58.87
18 15 90.89
18 16 119.00
18 17 60.33
18 18 0.00
18 19 17.21
19 0 73.29
19 1 65.16
19 2 15.87
19 3 109.53
19 4 59.92
19 5 74.62
19 6 77.71
19 7 53.44
19 8 82.55
19 9 78.91
19 10 46.51
19 11 67.89
19 12 66.12
19 13 86.28
19 14 47.40
19 15 79.42
19 16 101.79
19 17 48.85
19 18 17.21
19 19 0.00
