20 2
6 9 48.15
6 10 38.78
6 11 78.59
6 12 108.98
6 13 84.74
6 14 102.74
6 15 57.46
6 16 93.44
6 17 5.73
6 18 37.46
6 19 81.64
7 0 58.47
7 1 110.97
7 2 69.72
7 3 67.06
7 4 14.31
7 5 23.44
7 6 66.01
7 7 0.00
7 8 112.86
7 9 17.86
7 10 27.23
7 11 76.48
7 12 66.93
7 13 82.63
7 14 71.39
7 15 123.47
7 16 73.40
7 17 67.03
7 18 28.55
7 19 79.53
8 0 54.39
8 1 1.90
8 2 72.86
8 3 45.81
8 4 98.55
8 5 96.37
8 6 46.85
8 7 112.86
8 8 0.00
8 9 95.00
8 10 85.63
8 11 72.16
8 12 155.83
8 13 73.99
8 14 149.59
8 15 10.61
8 16 140.29
8 17 45.84
8 18 84.31
8 19 77.55
9 0 40.61
9 1 93.11
9 2 87.32
9 3 49.20
9 4 8.70
9 5 5.83
9 6 48.15
9 7 17.86
9 8 95.00
9 9 0.00
9 10 19.67
9 11 94.09
9 12 84.53
9 13 100.23
9 14 88.99
9 15 105.61
9 16 91.00
9 17 49.16
9 18 10.69
9 19 97.14
10 0 31.24
10 1 83.74
10 2 67.65
10 3 39.82
10 4 12.92
10 5 25.50
10 6 38.78
10 7 27.23
10 8 85.63
10 9 19.67
10 10 0.00
10 11 74.42
10 12 70.20
10 13 80.56
10 14 69.32
10 15 96.24
10 16 71.33
10 17 39.79
10 18 12.80
10 19 77.47
11 0 78.67
11 1 70.27
11 2 6.77
11 3 74.87
11 4 85.39
11 5 99.92
11 6 78.59
11 7 76.48
11 8 72.16
11 9 94.09
11 10 74.42
11 11 0.00
11 12 83.66
11 13 6.14
11 14 77.42
11 15 82.77
11 16 68.12
11 17 72.87
11 18 87.22
11 19 5.39
12 0 101.43
12 1 153.93
12 2 82.97
12 3 110.02
12 4 75.83
12 5 90.36
12 6 108.98
12 7 66.93
12 8 155.83
12 9 84.53
12 10 70.20
12 11 83.66
12 12 0.00
12 13 81.84
12 14 6.24
12 15 166.43
12 16 15.54
12 17 109.99
12 18 77.66
12 19 78.28
13 0 84.81
13 1 72.10
13 2 12.91
13 3 81.02
13 4 91.53
13 5 106.06
13 6 84.74
13 7 82.63
13 8 73.99
13 9 100.23
13 10 80.56
13 11 6.14
13 12 81.84
13 13 0.00
13 14 75.59
13 15 84.60
13 16 66.29
13 17 79.01
13 18 93.36
13 19 3.56
14 0 95.19
14 1 147.69
14 2 76.72
14 3 103.78
14 4 80.29
14 5 94.82
14 6 102.74
14 7 71.39
14 8 149.59
14 9 88.99
14 10 69.32
14 11 77.42
14 12 6.24
14 13 75.59
14 14 0.00
14 15 160.19
14 16 9.30
14 17 103.75
14 18 82.12
14 19 72.04
15 0 65.00
15 1 12.50
15 2 83.47
15 3 56.41
15 4 109.16
15 5 106.97
15 6 57.46
15 7 123.47
15 8 10.61
15 9 105.61
15 10 96.24
15 11 82.77
15 12 166.43
15 13 84.60
15 14 160.19
15 15 0.00
15 16 150.89
15 17 56.44
15 18 94.92
15 19 88.16
16 0 85.89
16 1 138.39
16 2 67.42
16 3 94.48
16 4 82.30
16 5 96.84
16 6 93.44
16 7 73.40
16 8 140.29
16 9 91.00
16 10 71.33
16 11 68.12
16 12 15.54
16 13 66.29
16 14 9.30
16 15 150.89
16 16 0.00
16 17 94.45
16 18 84.13
16 19 62.74
17 0 8.56
17 1 43.94
17 2 66.10
17 3 2.01
17 4 52.71
17 5 50.53
17 6 5.73
17 7 67.03
17 8 45.84
17 9 49.16
17 10 39.79
17 11 72.87
17 12 109.99
17 13 79.01
17 14 103.75
17 15 56.44
17 16 94.45
17 17 0.00
17 18 38.48
17 19 75.92
18 0 29.92
18 1 82.42
18 2 80.45
18 3 38.51
18 4 14.24
18 5 12.70
18 6 37.46
18 7 28.55
18 8 84.31
18 9 10.69
18 10 12.80
18 11 87.22
18 12 77.66
18 13 93.36
18 14 82.12
18 15 94.92
18 16 84.13
18 17 38.48
18 18 0.00
18 19 90.27
19 0 81.72
19 1 75.65
19 2 9.82
19 3 77.92
19 4 88.44
19 5 102.97
19 6 81.64
19 7 79.53
19 8 77.55
19 9 97.14
19 10 77.47
19 11 5.39
19 12 78.28
19 13 3.56
19 14 72.04
19 15 88.16
19 16 62.74
19 17 75.92
19 18 90.27
19 19 0.00
