30 2
27 6 56.37
27 7 70.61
27 8 72.50
27 9 17.70
27 10 12.91
27 11 45.19
27 12 63.96
27 13 61.81
27 14 12.69
27 15 43.39
27 16 9.87
27 17 65.84
27 18 48.15
27 19 81.50
27 20 34.85
27 21 67.58
27 22 52.08
27 23 73.22
27 24 47.13
27 25 71.45
27 26 55.40
27 27 0.00
27 28 85.31
27 29 63.30
28 0 36.66
28 1 45.93
28 2 114.79
28 3 48.86
28 4 93.53
28 5 33.24
28 6 62.07
28 7 70.85
28 8 12.81
28 9 88.24
28 10 98.22
28 11 49.76
28 12 28.09
28 13 28.45
28 14 87.76
28 15 41.93
28 16 83.09
28 17 19.48
28 18 53.26
28 19 80.60
28 20 50.46
28 21 122.50
28 22 81.36
28 23 86.55
28 24 51.68
28 25 126.40
28 26 55.16
28 27 85.31
28 28 0.00
28 29 39.43
29 0 26.15
29 1 48.89
29 2 75.36
29 3 48.35
29 4 64.03
29 5 19.87
29 6 22.64
29 7 31.42
29 8 26.62
29 9 48.81
29 10 60.44
29 11 57.64
29 12 11.34
29 13 10.98
29 14 50.61
29 15 49.20
29 16 73.17
29 17 19.95
29 18 15.15
29 19 41.17
29 20 55.16
29 21 83.07
29 22 41.93
29 23 47.12
29 24 59.56
29 25 86.97
29 26 15.73
29 27 63.30
29 28 39.43
29 29 0.00
