40 2
8 35 37.01
8 36 62.16
8 37 49.59
8 38 65.34
8 39 12.96
9 0 79.96
9 1 94.29
9 2 65.70
9 3 77.21
9 4 45.51
9 5 67.75
9 6 56.78
9 7 32.74
9 8 89.55
9 9 0.00
9 10 50.40
9 11 79.69
9 12 63.79
9 13 92.30
9 14 75.96
9 15 44.68
9 16 54.03
9 17 85.30
9 18 71.54
9 19 67.89
9 20 72.10
9 21 90.16
9 22 92.53
9 23 0.77
9 24 56.59
9 25 76.44
9 26 76.65
9 27 94.01
9 28 48.27
9 29 71.22
9 30 55.91
9 31 10.26
9 32 72.34
9 33 72.01
9 34 49.51
9 35 80.80
9 36 67.38
9 37 82.58
9 38 58.95
9 39 87.39
10 0 74.59
10 1 74.74
10 2 84.70
10 3 46.67
10 4 68.76
10 5 96.90
10 6 37.23
10 7 78.10
10 8 70.00
10 9 50.40
10 10 0.00
10 11 60.14
10 12 13.38
10 13 72.75
10 14 36.09
10 15 25.81
10 16 34.48
10 17 82.12
10 18 51.99
10 19 48.34
10 20 52.55
10 21 39.76
10 22 105.19
10 23 50.04
10 24 37.04
10 25 89.62
10 26 57.10
10 27 87.47
10 28 63.66
10 29 84.42
10 30 36.36
10 31 40.15
10 32 113.88
10 33 52.46
10 34 29.96
10 35 61.25
10 36 47.83
10 37 103.25
10 38 8.55
10 39 67.83
11 0 56.16
11 1 30.88
11 2 66.28
11 3 45.23
11 4 50.33
11 5 78.47
11 6 22.91
11 7 59.67
11 8 35.23
11 9 79.69
11 10 60.14
11 11 0.00
11 12 57.55
11 13 38.17
11 14 43.99
11 15 35.01
11 16 25.66
11 17 63.69
11 18 25.76
11 19 11.79
11 20 7.58
11 21 58.18
11 22 86.77
11 23 80.46
11 24 23.10
11 25 71.19
11 26 3.04
11 27 69.04
11 28 45.23
11 29 65.99
11 30 23.78
11 31 83.01
11 32 95.45
11 33 7.68
11 34 30.18
11 35 1.79
11 36 26.93
11 37 84.82
11 38 55.48
11 39 48.18
12 0 87.97
12 1 72.15
12 2 98.09
12 3 44.08
12 4 82.14
12 5 110.28
12 6 34.64
12 7 91.48
12 8 67.41
12 9 63.79
12 10 13.38
12 11 57.55
12 12 0.00
12 13 70.16
12 14 33.50
12 15 39.19
12 16 37.63
12 17 95.50
12 18 49.40
12 19 45.75
12 20 49.96
12 21 34.68
12 22 118.58
12 23 63.42
12 24 34.45
12 25 103.00
12 26 54.50
12 27 100.85
12 28 77.04
12 29 97.80
12 30 33.77
12 31 53.53
12 32 127.26
12 33 49.87
12 34 40.10
12 35 58.65
12 36 45.23
12 37 116.63
12 38 4.83
12 39 79.99
13 0 17.99
13 1 69.05
13 2 28.10
13 3 83.40
13 4 46.80
13 5 40.30
13 6 44.64
13 7 59.57
13 8 2.95
13 9 92.30
13 10 72.75
13 11 38.17
13 12 70.16
13 13 0.00
13 14 82.16
13 15 47.62
13 16 38.27
13 17 25.52
13 18 63.93
13 19 32.21
13 20 40.30
13 21 96.36
13 22 48.59
13 23 93.07
13 24 42.29
13 25 33.02
13 26 36.96
13 27 30.87
13 28 44.03
13 29 27.82
13 30 45.01
13 31 95.63
13 32 57.28
13 33 41.24
13 34 42.79
13 35 39.96
13 36 65.10
13 37 46.65
13 38 68.09
13 39 10.01
14 0 100.15
14 1 38.65
14 2 110.26
14 3 10.58
14 4 94.32
14 5 122.46
14 6 37.52
14 7 103.66
14 8 79.21
14 9 75.96
14 10 36.09
14 11 43.99
14 12 33.50
14 13 82.16
14 14 0.00
14 15 51.37
14 16 49.81
14 17 107.68
14 18 18.23
14 19 49.95
14 20 41.86
14 21 14.20
14 22 130.75
14 23 75.60
14 24 39.87
14 25 115.18
14 26 45.19
14 27 113.03
14 28 89.22
14 29 109.98
14 30 37.15
14 31 65.71
14 32 139.44
14 33 40.92
14 34 52.28
14 35 42.20
14 36 17.06
14 37 128.81
14 38 31.43
14 39 92.17
15 0 48.78
15 1 49.61
15 2 58.90
15 3 52.61
15 4 42.95
15 5 71.09
15 6 13.84
15 7 52.29
15 8 44.87
15 9 44.68
15 10 25.81
15 11 35.01
15 12 39.19
15 13 47.62
15 14 51.37
15 15 0.00
15 16 9.35
15 17 56.31
15 18 33.14
15 19 23.21
15 20 27.42
15 21 65.56
15 22 79.39
15 23 45.45
15 24 11.91
15 25 63.81
15 26 31.97
15 27 61.66
15 28 37.85
15 29 58.61
15 30 14.22
15 31 48.01
15 32 88.07
15 33 27.33
15 34 4.83
15 35 36.12
15 36 34.31
15 37 77.44
15 38 34.35
15 39 42.71
16 0 50.34
16 1 40.26
16 2 60.46
16 3 51.05
16 4 44.51
16 5 72.65
16 6 12.28
16 7 53.85
16 8 35.52
16 9 54.03
16 10 34.48
16 11 25.66
16 12 37.63
16 13 38.27
16 14 49.81
16 15 9.35
16 16 0.00
16 17 57.87
16 18 31.58
16 19 13.86
16 20 18.07
16 21 64.00
16 22 80.95
16 23 54.80
16 24 9.94
16 25 65.37
16 26 22.62
16 27 63.22
16 28 39.41
16 29 60.17
16 30 12.66
16 31 57.36
16 32 89.63
16 33 17.98
16 34 4.52
16 35 26.77
16 36 32.75
16 37 79.00
16 38 32.79
16 39 42.36
17 0 7.53
17 1 94.57
17 2 19.60
17 3 108.92
17 4 39.80
17 5 17.55
17 6 70.15
17 7 52.57
17 8 28.47
17 9 85.30
17 10 82.12
17 11 63.69
17 12 95.50
17 13 25.52
17 14 107.68
17 15 56.31
17 16 57.87
17 17 0.00
17 18 89.45
17 19 57.73
17 20 65.81
17 21 121.88
17 22 23.08
17 23 86.07
17 24 67.81
17 25 8.86
17 26 62.48
17 27 8.70
17 28 37.03
17 29 14.08
17 30 70.53
17 31 88.63
17 32 31.76
17 33 66.75
17 34 55.40
17 35 65.48
17 36 90.62
17 37 21.13
17 38 90.67
17 39 15.51
18 0 81.92
18 1 22.75
18 2 92.04
18 3 19.47
18 4 76.09
18 5 104.23
18 6 19.30
18 7 85.43
18 8 60.99
18 9 71.54
18 10 51.99
18 11 25.76
18 12 49.40
18 13 63.93
18 14 18.23
18 15 33.14
18 16 31.58
18 17 89.45
18 18 0.00
18 19 31.72
18 20 23.64
18 21 32.42
18 22 112.53
18 23 72.31
18 24 21.64
18 25 96.95
18 26 26.97
18 27 94.80
18 28 70.99
18 29 91.75
18 30 18.92
18 31 74.87
18 32 121.21
18 33 22.70
18 34 34.05
18 35 23.97
18 36 4.17
18 37 110.58
18 38 47.33
18 39 73.94
19 0 50.20
19 1 36.85
19 2 60.31
19 3 51.19
19 4 44.37
19 5 72.51
19 6 12.43
19 7 53.71
19 8 29.26
19 9 67.89
19 10 48.34
19 11 11.79
19 12 45.75
19 13 32.21
19 14 49.95
19 15 23.21
19 16 13.86
19 17 57.73
19 18 31.72
19 19 0.00
19 20 8.09
19 21 64.15
19 22 80.80
19 23 68.66
19 24 11.30
19 25 65.23
19 26 8.75
19 27 63.08
19 28 39.27
19 29 60.03
19 30 12.80
19 31 71.22
19 32 89.49
19 33 9.03
19 34 18.38
19 35 12.90
19 36 32.90
19 37 78.85
19 38 43.68
19 39 42.22
20 0 58.29
20 1 28.76
20 2 68.40
20 3 43.11
20 4 52.46
20 5 80.59
20 6 15.32
20 7 61.80
20 8 37.35
20 9 72.10
20 10 52.55
20 11 7.58
20 12 49.96
20 13 40.30
20 14 41.86
20 15 27.42
20 16 18.07
20 17 65.81
20 18 23.64
20 19 8.09
20 20 0.00
20 21 56.06
20 22 88.89
20 23 72.87
20 24 15.51
20 25 73.32
20 26 4.54
20 27 71.16
20 28 47.36
20 29 68.12
20 30 16.19
20 31 75.43
20 32 97.57
20 33 0.94
20 34 22.59
20 35 8.69
20 36 24.81
20 37 86.94
20 38 47.89
20 39 50.31
21 0 114.35
21 1 37.47
21 2 124.46
21 3 12.95
21 4 108.52
21 5 136.66
21 6 51.72
21 7 117.86
21 8 93.41
21 9 90.16
21 10 39.76
21 11 58.18
21 12 34.68
21 13 96.36
21 14 14.20
21 15 65.56
21 16 64.00
21 17 121.88
21 18 32.42
21 19 64.15
21 20 56.06
21 21 0.00
21 22 144.95
21 23 89.79
21 24 54.07
21 25 129.38
21 26 59.39
21 27 127.22
21 28 103.42
21 29 124.18
21 30 51.35
21 31 79.91
21 32 153.63
21 33 55.12
21 34 66.48
21 35 56.40
21 36 31.25
21 37 143.00
21 38 32.61
21 39 106.37
22 0 30.60
22 1 117.65
22 2 26.83
22 3 132.00
22 4 47.03
22 5 24.78
22 6 93.23
22 7 59.80
22 8 51.54
22 9 92.53
22 10 105.19
22 11 86.77
22 12 118.58
22 13 48.59
22 14 130.75
22 15 79.39
22 16 80.95
22 17 23.08
22 18 112.53
22 19 80.80
22 20 88.89
22 21 144.95
22 22 0.00
22 23 93.30
22 24 90.88
22 25 16.09
22 26 85.56
22 27 17.73
22 28 44.26
22 29 21.31
22 30 93.60
22 31 95.86
22 32 20.19
22 33 89.83
22 34 78.47
22 35 88.55
22 36 113.70
22 37 9.96
22 38 113.74
22 39 38.58
23 0 80.73
23 1 95.06
23 2 66.47
23 3 76.84
23 4 46.28
23 5 68.52
23 6 57.55
23 7 33.51
23 8 90.32
23 9 0.77
23 10 50.04
23 11 80.46
23 12 63.42
23 13 93.07
23 14 75.60
23 15 45.45
23 16 54.80
23 17 86.07
23 18 72.31
23 19 68.66
23 20 72.87
23 21 89.79
23 22 93.30
23 23 0.00
23 24 57.36
23 25 77.21
23 26 77.42
23 27 94.78
23 28 49.04
23 29 71.99
23 30 56.68
23 31 9.89
23 32 73.11
23 33 72.78
23 34 50.28
23 35 81.57
23 36 68.15
23 37 83.34
23 38 58.59
23 39 88.16
24 0 60.28
24 1 37.70
24 2 70.39
24 3 41.11
24 4 54.45
24 5 82.59
24 6 2.34
24 7 63.79
24 8 39.34
24 9 56.59
24 10 37.04
24 11 23.10
24 12 34.45
24 13 42.29
24 14 39.87
24 15 11.91
24 16 9.94
24 17 67.81
24 18 21.64
24 19 11.30
24 20 15.51
24 21 54.07
24 22 90.88
24 23 57.36
24 24 0.00
24 25 75.31
24 26 20.06
24 27 73.16
24 28 49.35
24 29 70.11
24 30 2.72
24 31 59.92
24 32 99.57
24 33 15.42
24 34 12.41
24 35 24.21
24 36 22.81
24 37 88.94
24 38 32.38
24 39 52.30
25 0 15.03
25 1 102.08
25 2 10.74
25 3 116.42
25 4 30.93
25 5 8.69
25 6 77.66
25 7 43.70
25 8 35.97
25 9 76.44
25 10 89.62
25 11 71.19
25 12 103.00
25 13 33.02
25 14 115.18
25 15 63.81
25 16 65.37
25 17 8.86
25 18 96.95
25 19 65.23
25 20 73.32
25 21 129.38
25 22 16.09
25 23 77.21
25 24 75.31
25 25 0.00
25 26 69.99
25 27 17.57
25 28 28.17
25 29 5.21
25 30 78.03
25 31 79.77
25 32 24.26
25 33 74.26
25 34 62.90
25 35 72.98
25 36 98.12
25 37 13.63
25 38 98.17
25 39 23.01
26 0 54.95
26 1 32.09
26 2 65.07
26 3 46.44
26 4 49.12
26 5 77.26
26 6 19.87
26 7 58.47
26 8 34.02
26 9 76.65
26 10 57.10
26 11 3.04
26 12 54.50
26 13 36.96
26 14 45.19
26 15 31.97
26 16 22.62
26 17 62.48
26 18 26.97
26 19 8.75
26 20 4.54
26 21 59.39
26 22 85.56
26 23 77.42
26 24 20.06
26 25 69.99
26 26 0.00
26 27 67.83
26 28 44.02
26 29 64.78
26 30 20.74
26 31 79.97
26 32 94.24
26 33 4.64
26 34 27.14
26 35 4.15
26 36 28.14
26 37 83.61
26 38 52.44
26 39 46.97
27 0 14.05
27 1 99.92
27 2 28.31
27 3 114.27
27 4 48.50
27 5 26.26
27 6 75.50
27 7 61.27
27 8 33.81
27 9 94.01
27 10 87.47
27 11 69.04
27 12 100.85
27 13 30.87
27 14 113.03
27 15 61.66
27 16 63.22
27 17 8.70
27 18 94.80
27 19 63.08
27 20 71.16
27 21 127.22
27 22 17.73
27 23 94.78
27 24 73.16
27 25 17.57
27 26 67.83
27 27 0.00
27 28 45.73
27 29 22.78
27 30 75.88
27 31 97.33
27 32 26.41
27 33 72.10
27 34 60.75
27 35 70.83
27 36 95.97
27 37 15.78
27 38 96.02
27 39 20.86
28 0 31.68
28 1 76.11
28 2 21.04
28 3 90.46
28 4 5.10
28 5 33.24
28 6 51.70
28 7 15.54
28 8 41.28
28 9 48.27
28 10 63.66
28 11 45.23
28 12 77.04
28 13 44.03
28 14 89.22
28 15 37.85
28 16 39.41
28 17 37.03
28 18 70.99
28 19 39.27
28 20 47.36
28 21 103.42
28 22 44.26
28 23 49.04
28 24 49.35
28 25 28.17
28 26 44.02
28 27 45.73
28 28 0.00
28 29 22.95
28 30 52.07
28 31 51.60
28 32 50.22
28 33 48.30
28 34 36.94
28 35 47.02
28 36 72.16
28 37 39.59
28 38 72.21
28 39 39.11
29 0 9.83
29 1 96.87
29 2 5.53
29 3 111.22
29 4 25.72
29 5 12.48
29 6 72.46
29 7 38.49
29 8 30.77
29 9 71.22
29 10 84.42
29 11 65.99
29 12 97.80
29 13 27.82
29 14 109.98
29 15 58.61
29 16 60.17
29 17 14.08
29 18 91.75
29 19 60.03
29 20 68.12
29 21 124.18
29 22 21.31
29 23 71.99
29 24 70.11
29 25 5.21
29 26 64.78
29 27 22.78
29 28 22.95
29 29 0.00
29 30 72.83
29 31 74.55
29 32 29.46
29 33 69.06
29 34 57.70
29 35 67.78
29 36 92.92
29 37 18.83
29 38 92.97
29 39 17.81
30 0 63.00
30 1 38.39
30 2 73.11
30 3 38.39
30 4 57.17
30 5 85.31
30 6 0.87
30 7 66.51
30 8 42.06
30 9 55.91
30 10 36.36
30 11 23.78
30 12 33.77
30 13 45.01
30 14 37.15
30 15 14.22
30 16 12.66
30 17 70.53
30 18 18.92
30 19 12.80
30 20 16.19
30 21 51.35
30 22 93.60
30 23 56.68
30 24 2.72
30 25 78.03
30 26 20.74
30 27 75.88
30 28 52.07
30 29 72.83
30 30 0.00
30 31 59.24
30 32 102.29
30 33 16.10
30 34 15.13
30 35 24.89
30 36 20.09
30 37 91.66
30 38 31.70
30 39 55.02
31 0 83.28
31 1 97.62
31 2 69.02
31 3 69.55
31 4 48.83
31 5 71.08
31 6 60.11
31 7 37.95
31 8 92.88
31 9 10.26
31 10 40.15
31 11 83.01
31 12 53.53
31 13 95.63
31 14 65.71
31 15 48.01
31 16 57.36
31 17 88.63
31 18 74.87
31 19 71.22
31 20 75.43
31 21 79.91
31 22 95.86
31 23 9.89
31 24 59.92
31 25 79.77
31 26 79.97
31 27 97.33
31 28 51.60
31 29 74.55
31 30 59.24
31 31 0.00
31 32 75.67
31 33 75.34
31 34 52.84
31 35 84.12
31 36 70.70
31 37 85.90
31 38 48.70
31 39 90.71
32 0 39.29
32 1 126.33
32 2 29.17
32 3 140.68
32 4 45.12
32 5 16.98
32 6 101.91
32 7 39.60
32 8 60.22
32 9 72.34
32 10 113.88
32 11 95.45
32 12 127.26
32 13 57.28
32 14 139.44
32 15 88.07
32 16 89.63
32 17 31.76
32 18 121.21
32 19 89.49
32 20 97.57
32 21 153.63
32 22 20.19
32 23 73.11
32 24 99.57
32 25 24.26
32 26 94.24
32 27 26.41
32 28 50.22
32 29 29.46
32 30 102.29
32 31 75.67
32 32 0.00
32 33 98.51
32 34 87.16
32 35 97.24
32 36 122.38
32 37 10.63
32 38 122.43
32 39 47.27
33 0 59.23
33 1 27.82
33 2 69.34
33 3 42.17
33 4 53.40
33 5 81.54
33 6 15.23
33 7 62.74
33 8 38.29
33 9 72.01
33 10 52.46
33 11 7.68
33 12 49.87
33 13 41.24
33 14 40.92
33 15 27.33
33 16 17.98
33 17 66.75
33 18 22.70
33 19 9.03
33 20 0.94
33 21 55.12
33 22 89.83
33 23 72.78
33 24 15.42
33 25 74.26
33 26 4.64
33 27 72.10
33 28 48.30
33 29 69.06
33 30 16.10
33 31 75.34
33 32 98.51
33 33 0.00
33 34 22.50
33 35 8.79
33 36 23.87
33 37 87.88
33 38 47.80
33 39 51.25
34 0 47.87
34 1 44.78
34 2 57.98
34 3 53.52
34 4 42.04
34 5 70.18
34 6 14.76
34 7 51.38
34 8 40.04
34 9 49.51
34 10 29.96
34 11 30.18
34 12 40.10
34 13 42.79
34 14 52.28
34 15 4.83
34 16 4.52
34 17 55.40
34 18 34.05
34 19 18.38
34 20 22.59
34 21 66.48
34 22 78.47
34 23 50.28
34 24 12.41
34 25 62.90
34 26 27.14
34 27 60.75
34 28 36.94
34 29 57.70
34 30 15.13
34 31 52.84
34 32 87.16
34 33 22.50
34 34 0.00
34 35 31.29
34 36 35.22
34 37 76.53
34 38 35.27
34 39 39.89
35 0 57.95
35 1 29.10
35 2 68.06
35 3 43.44
35 4 52.12
35 5 80.26
35 6 24.02
35 7 61.46
35 8 37.01
35 9 80.80
35 10 61.25
35 11 1.79
35 12 58.65
35 13 39.96
35 14 42.20
35 15 36.12
35 16 26.77
35 17 65.48
35 18 23.97
35 19 12.90
35 20 8.69
35 21 56.40
35 22 88.55
35 23 81.57
35 24 24.21
35 25 72.98
35 26 4.15
35 27 70.83
35 28 47.02
35 29 67.78
35 30 24.89
35 31 84.12
35 32 97.24
35 33 8.79
35 34 31.29
35 35 0.00
35 36 25.15
35 37 86.60
35 38 56.59
35 39 49.97
36 0 83.09
36 1 26.92
36 2 93.21
36 3 18.30
36 4 77.26
36 5 105.40
36 6 20.47
36 7 86.60
36 8 62.16
36 9 67.38
36 10 47.83
36 11 26.93
36 12 45.23
36 13 65.10
36 14 17.06
36 15 34.31
36 16 32.75
36 17 90.62
36 18 4.17
36 19 32.90
36 20 24.81
36 21 31.25
36 22 113.70
36 23 68.15
36 24 22.81
36 25 98.12
36 26 28.14
36 27 95.97
36 28 72.16
36 29 92.92
36 30 20.09
36 31 70.70
36 32 122.38
36 33 23.87
36 34 35.22
36 35 25.15
36 36 0.00
36 37 111.75
36 38 43.17
36 39 75.11
37 0 28.66
37 1 115.70
37 2 18.54
37 3 130.05
37 4 37.07
37 5 14.83
37 6 91.28
37 7 49.84
37 8 49.59
37 9 82.58
37 10 103.25
37 11 84.82
37 12 116.63
37 13 46.65
37 14 128.81
37 15 77.44
37 16 79.00
37 17 21.13
37 18 110.58
37 19 78.85
37 20 86.94
37 21 143.00
37 22 9.96
37 23 83.34
37 24 88.94
37 25 13.63
37 26 83.61
37 27 15.78
37 28 39.59
37 29 18.83
37 30 91.66
37 31 85.90
37 32 10.63
37 33 87.88
37 34 76.53
37 35 86.60
37 36 111.75
37 37 0.00
37 38 111.79
37 39 36.64
38 0 83.14
38 1 70.08
38 2 93.25
38 3 42.01
38 4 77.31
38 5 105.45
38 6 32.57
38 7 86.65
38 8 65.34
38 9 58.95
38 10 8.55
38 11 55.48
38 12 4.83
38 13 68.09
38 14 31.43
38 15 34.35
38 16 32.79
38 17 90.67
38 18 47.33
38 19 43.68
38 20 47.89
38 21 32.61
38 22 113.74
38 23 58.59
38 24 32.38
38 25 98.17
38 26 52.44
38 27 96.02
38 28 72.21
38 29 92.97
38 30 31.70
38 31 48.70
38 32 122.43
38 33 47.80
38 34 35.27
38 35 56.59
38 36 43.17
38 37 111.79
38 38 0.00
38 39 75.16
39 0 7.98
39 1 79.06
39 2 21.69
39 3 93.41
39 4 41.88
39 5 30.29
39 6 54.64
39 7 54.65
39 8 12.96
39 9 87.39
39 10 67.83
39 11 48.18
39 12 79.99
39 13 10.01
39 14 92.17
39 15 42.71
39 16 42.36
39 17 15.51
39 18 73.94
39 19 42.22
39 20 50.31
39 21 106.37
39 22 38.58
39 23 88.16
39 24 52.30
39 25 23.01
39 26 46.97
39 27 20.86
39 28 39.11
39 29 17.81
39 30 55.02
39 31 90.71
39 32 47.27
39 33 51.25
39 34 39.89
39 35 49.97
39 36 75.11
39 37 36.64
39 38 75.16
39 39 0.00
