20 3
12 2 116.71
12 3 144.18
12 4 91.68
12 5 113.68
12 6 35.33
12 7 120.38
12 8 180.27
12 9 129.98
12 10 43.97
12 11 101.30
12 12 0.00
12 13 145.63
12 14 101.69
12 15 145.49
12 16 167.19
12 17 78.24
12 18 167.20
12 19 191.90
13 0 46.00
13 1 111.08
13 2 249.99
13 3 135.31
13 4 90.45
13 5 75.63
13 6 177.34
13 7 134.71
13 8 186.09
13 9 208.28
13 10 147.84
13 11 196.10
13 12 145.63
13 13 0.00
13 14 198.99
13 15 194.92
13 16 113.09
13 17 69.79
13 18 124.85
13 19 81.63
14 0 161.23
14 1 147.86
14 2 90.81
14 3 69.47
14 4 110.38
14 5 123.37
14 6 109.56
14 7 97.49
14 8 78.59
14 9 104.07
14 10 61.92
14 11 54.17
14 12 101.69
14 13 198.99
14 14 0.00
14 15 119.58
14 16 92.96
14 17 129.20
14 18 92.97
14 19 117.68
15 0 157.15
15 1 104.49
15 2 55.07
15 3 156.28
15 4 229.95
15 5 157.56
15 6 162.59
15 7 60.21
15 8 149.21
15 9 29.02
15 10 139.07
15 11 65.40
15 12 145.49
15 13 194.92
15 14 119.58
15 15 0.00
15 16 112.54
15 17 205.20
15 18 93.01
15 19 113.29
16 0 75.32
16 1 147.88
16 2 136.90
16 3 43.74
16 4 117.42
16 5 53.51
16 6 202.52
16 7 97.51
16 8 78.57
16 9 97.03
16 10 123.22
16 11 83.01
16 12 167.19
16 13 113.09
16 14 92.96
16 15 112.54
16 16 0.00
16 17 92.66
16 18 19.53
16 19 31.46
17 0 95.09
17 1 108.28
17 2 180.20
17 3 82.07
17 4 29.57
17 5 47.63
17 6 113.56
17 7 164.97
17 8 118.16
17 9 189.69
17 10 78.05
17 11 139.79
17 12 78.24
17 13 69.79
17 14 129.20
17 15 205.20
17 16 92.66
17 17 0.00
17 18 112.19
17 19 113.67
18 0 87.09
18 1 140.12
18 2 125.13
18 3 63.28
18 4 136.95
18 5 64.56
18 6 202.53
18 7 89.75
18 8 86.32
18 9 83.42
18 10 123.23
18 11 71.24
18 12 167.20
18 13 124.85
18 14 92.97
18 15 93.01
18 16 19.53
18 17 112.19
18 18 0.00
18 19 43.23
19 0 43.86
19 1 162.53
19 2 168.36
19 3 57.24
19 4 129.51
19 5 78.22
19 6 227.23
19 7 82.74
19 8 104.47
19 9 126.65
19 10 147.93
19 11 114.47
19 12 191.90
19 13 81.63
19 14 117.68
19 15 113.29
19 16 31.46
19 17 113.67
19 18 43.23
19 19 0.00
