20 2
7 5 67.08
7 6 64.26
7 7 0.00
7 8 116.56
7 9 111.79
7 10 31.16
7 11 106.82
7 12 84.99
7 13 54.47
7 14 25.30
7 15 37.33
7 16 86.20
7 17 80.86
7 18 78.21
7 19 64.94
8 0 82.34
8 1 125.44
8 2 76.96
8 3 60.72
8 4 54.11
8 5 58.30
8 6 131.15
8 7 116.56
8 8 0.00
8 9 58.40
8 10 102.29
8 11 33.21
8 12 92.19
8 13 62.10
8 14 91.27
8 15 79.24
8 16 69.80
8 17 82.30
8 18 38.35
8 19 89.94
9 0 102.35
9 1 67.04
9 2 93.13
9 3 104.70
9 4 55.00
9 5 102.28
9 6 72.75
9 7 111.79
9 8 58.40
9 9 0.00
9 10 80.63
9 11 77.19
9 12 136.17
9 13 60.91
9 14 125.47
9 15 91.81
9 16 113.78
9 17 126.28
9 18 69.63
9 19 133.92
10 0 21.72
10 1 37.52
10 2 25.33
10 3 72.69
10 4 48.18
10 5 52.81
10 6 33.09
10 7 31.16
10 8 102.29
10 9 80.63
10 10 0.00
10 11 92.55
10 12 70.72
10 13 40.20
10 14 44.84
10 15 23.06
10 16 71.93
10 17 66.59
10 18 63.94
10 19 53.29
11 0 72.59
11 1 115.69
11 2 67.22
11 3 27.51
11 4 44.36
11 5 39.73
11 6 121.40
11 7 106.82
11 8 33.21
11 9 77.19
11 10 92.55
11 11 0.00
11 12 58.98
11 13 52.35
11 14 81.52
11 15 69.49
11 16 36.59
11 17 49.09
11 18 28.61
11 19 56.73
12 0 50.76
12 1 93.87
12 2 45.39
12 3 31.47
12 4 81.17
12 5 33.89
12 6 99.58
12 7 84.99
12 8 92.19
12 9 136.17
12 10 70.72
12 11 58.98
12 12 0.00
12 13 75.26
12 14 59.70
12 15 47.66
12 16 22.39
12 17 9.89
12 18 66.54
12 19 20.05
13 0 41.44
13 1 63.34
13 2 32.22
13 3 43.79
13 4 7.99
13 5 41.37
13 6 69.05
13 7 54.47
13 8 62.10
13 9 60.91
13 10 40.20
13 11 52.35
13 12 75.26
13 13 0.00
13 14 64.57
13 15 30.90
13 16 52.87
13 17 65.37
13 18 23.74
13 19 73.01
14 0 23.12
14 1 82.36
14 2 32.34
14 3 61.66
14 4 70.48
14 5 41.79
14 6 77.94
14 7 25.30
14 8 91.27
14 9 125.47
14 10 44.84
14 11 81.52
14 12 59.70
14 13 64.57
14 14 0.00
14 15 33.66
14 16 60.90
14 17 55.57
14 18 55.84
14 19 39.64
15 0 10.54
15 1 48.70
15 2 2.27
15 3 49.63
15 4 36.82
15 5 29.76
15 6 51.91
15 7 37.33
15 8 79.24
15 9 91.81
15 10 23.06
15 11 69.49
15 12 47.66
15 13 30.90
15 14 33.66
15 15 0.00
15 16 48.87
15 17 43.54
15 18 40.88
15 19 42.11
16 0 51.97
16 1 95.07
16 2 46.59
16 3 9.08
16 4 58.78
16 5 19.11
16 6 100.78
16 7 86.20
16 8 69.80
16 9 113.78
16 10 71.93
16 11 36.59
16 12 22.39
16 13 52.87
16 14 60.90
16 15 48.87
16 16 0.00
16 17 12.50
16 18 44.15
16 19 21.26
17 0 46.64
17 1 89.74
17 2 41.26
17 3 21.58
17 4 71.29
17 5 24.00
17 6 95.45
17 7 80.86
17 8 82.30
17 9 126.28
17 10 66.59
17 11 49.09
17 12 9.89
17 13 65.37
17 14 55.57
17 15 43.54
17 16 12.50
17 17 0.00
17 18 56.65
17 19 15.93
18 0 43.98
18 1 87.08
18 2 38.61
18 3 35.07
18 4 15.76
18 5 32.65
18 6 92.79
18 7 78.21
18 8 38.35
18 9 69.63
18 10 63.94
18 11 28.61
18 12 66.54
18 13 23.74
18 14 55.84
18 15 40.88
18 16 44.15
18 17 56.65
18 18 0.00
18 19 64.29
19 0 31.57
19 1 90.81
19 2 40.79
19 3 29.22
19 4 78.93
19 5 31.64
19 6 86.38
19 7 64.94
19 8 89.94
19 9 133.92
19 10 53.29
19 11 56.73
19 12 20.05
19 13 73.01
19 14 39.64
19 15 42.11
19 16 21.26
19 17 15.93
19 18 64.29
19 19 0.00
