30 2
29 9 23.00
29 10 80.43
29 11 48.37
29 12 54.15
29 13 149.60
29 14 98.19
29 15 16.37
29 16 79.07
29 17 45.01
29 18 29.88
29 19 96.03
29 20 67.75
29 21 8.75
29 22 31.21
29 23 19.35
29 24 84.73
29 25 28.74
29 26 80.77
29 27 148.27
29 28 72.27
29 29 0.00
