30 3
5 6 77.83
5 7 70.65
5 8 85.40
5 9 196.48
5 10 141.44
5 11 88.86
5 12 59.42
5 13 176.74
5 14 49.51
5 15 6.85
5 16 158.60
5 17 201.80
5 18 152.97
5 19 188.23
5 20 163.22
5 21 82.19
5 22 144.27
5 23 71.50
5 24 136.03
5 25 137.13
5 26 139.47
5 27 213.58
5 28 146.38
5 29 131.46
6 0 186.81
6 1 68.70
6 2 103.26
6 3 80.98
6 4 8.29
6 5 77.83
6 6 0.00
6 7 110.94
6 8 105.67
6 9 163.54
6 10 117.53
6 11 94.53
6 12 18.40
6 13 144.40
6 14 99.04
6 15 84.67
6 16 125.66
6 17 168.85
6 18 120.02
6 19 155.29
6 20 130.28
6 21 87.13
6 22 111.32
6 23 105.67
6 24 103.08
6 25 104.19
6 26 106.53
6 27 180.64
6 28 113.43
6 29 85.84
7 0 159.25
7 1 83.60
7 2 92.43
7 3 154.63
7 4 102.65
7 5 70.65
7 6 110.94
7 7 0.00
7 8 55.76
7 9 135.98
7 10 95.48
7 11 47.20
7 12 92.53
7 13 116.24
7 14 33.29
7 15 64.50
7 16 98.10
7 17 141.30
7 18 100.51
7 19 127.73
7 20 102.72
7 21 47.90
7 22 88.75
7 23 11.00
7 24 98.96
7 25 168.39
7 26 85.32
7 27 153.08
7 28 104.21
7 29 164.57
8 0 134.36
8 1 91.00
8 2 84.61
8 3 146.81
8 4 109.28
8 5 85.40
8 6 105.67
8 7 55.76
8 8 0.00
8 9 111.09
8 10 99.24
8 11 23.12
8 12 103.41
8 13 92.38
8 14 45.35
8 15 87.93
8 16 85.70
8 17 116.40
8 18 92.69
8 19 102.84
8 20 93.85
8 21 24.55
8 22 82.89
8 23 47.54
8 24 91.14
8 25 160.57
8 26 77.50
8 27 128.19
8 28 96.39
8 29 156.75
9 0 32.20
9 1 202.09
9 2 89.75
9 3 142.65
9 4 167.80
9 5 196.48
9 6 163.54
9 7 135.98
9 8 111.09
9 9 0.00
9 10 148.30
9 11 107.62
9 12 166.37
9 13 20.61
9 14 146.98
9 15 199.01
9 16 37.88
9 17 37.07
9 18 45.44
9 19 8.25
9 20 45.23
9 21 114.29
9 22 131.94
9 23 124.98
9 24 105.36
9 25 152.15
9 26 86.34
9 27 37.00
9 28 145.15
9 29 154.37
10 0 122.28
10 1 147.04
10 2 60.72
10 3 92.32
10 4 112.75
10 5 141.44
10 6 117.53
10 7 95.48
10 8 99.24
10 9 148.30
10 10 0.00
10 11 88.10
10 12 111.32
10 13 137.98
10 14 91.93
10 15 143.97
10 16 115.29
10 17 111.23
10 18 102.86
10 19 145.12
10 20 103.06
10 21 80.71
10 22 16.35
10 23 90.21
10 24 51.84
10 25 73.36
10 26 61.95
10 27 111.30
10 28 8.74
10 29 85.68
11 0 130.89
11 1 94.46
11 2 61.49
11 3 123.69
11 4 98.14
11 5 88.86
11 6 94.53
11 7 47.20
11 8 23.12
11 9 107.62
11 10 88.10
11 11 0.00
11 12 92.27
11 13 87.88
11 14 39.35
11 15 91.39
11 16 69.74
11 17 112.94
11 18 69.57
11 19 99.37
11 20 74.36
11 21 7.40
11 22 71.75
11 23 44.71
11 24 68.02
11 25 137.45
11 26 54.38
11 27 124.72
11 28 84.96
11 29 133.63
12 0 189.64
12 1 50.29
12 2 106.10
12 3 83.81
12 4 10.12
12 5 59.42
12 6 18.40
12 7 92.53
12 8 103.41
12 9 166.37
12 10 111.32
12 11 92.27
12 12 0.00
12 13 146.63
12 14 80.64
12 15 66.27
12 16 128.49
12 17 171.68
12 18 122.85
12 19 158.12
12 20 133.11
12 21 84.87
12 22 114.15
12 23 87.26
12 24 105.91
12 25 107.02
12 26 109.36
12 27 183.47
12 28 116.26
12 29 88.67
13 0 52.81
13 1 182.34
13 2 79.43
13 3 132.33
13 4 148.06
13 5 176.74
13 6 144.40
13 7 116.24
13 8 92.38
13 9 20.61
13 10 137.98
13 11 87.88
13 12 146.63
13 13 0.00
13 14 127.23
13 15 179.27
13 16 22.69
13 17 37.41
13 18 35.12
13 19 17.04
13 20 34.91
13 21 94.55
13 22 121.63
13 23 105.24
13 24 95.04
13 25 141.83
13 26 76.03
13 27 53.42
13 28 134.83
13 29 144.05
14 0 170.25
14 1 55.11
14 2 86.70
14 3 142.73
14 4 90.76
14 5 49.51
14 6 99.04
14 7 33.29
14 8 45.35
14 9 146.98
14 10 91.93
14 11 39.35
14 12 80.64
14 13 127.23
14 14 0.00
14 15 52.04
14 16 109.10
14 17 152.29
14 18 103.46
14 19 138.72
14 20 113.71
14 21 32.69
14 22 94.76
14 23 30.80
14 24 87.07
14 25 156.50
14 26 89.97
14 27 164.08
14 28 96.87
14 29 152.68
15 0 222.28
15 1 19.09
15 2 138.74
15 3 128.36
15 4 76.39
15 5 6.85
15 6 84.67
15 7 64.50
15 8 87.93
15 9 199.01
15 10 143.97
15 11 91.39
15 12 66.27
15 13 179.27
15 14 52.04
15 15 0.00
15 16 161.13
15 17 204.33
15 18 155.50
15 19 190.76
15 20 165.75
15 21 84.72
15 22 146.80
15 23 74.03
15 24 138.55
15 25 142.13
15 26 142.00
15 27 216.11
15 28 148.90
15 29 138.31
16 0 61.15
16 1 164.21
16 2 56.74
16 3 109.64
16 4 129.92
16 5 158.60
16 6 125.66
16 7 98.10
16 8 85.70
16 9 37.88
16 10 115.29
16 11 69.74
16 12 128.49
16 13 22.69
16 14 109.10
16 15 161.13
16 16 0.00
16 17 43.19
16 18 12.43
16 19 29.83
16 20 12.22
16 21 76.41
16 22 98.93
16 23 88.25
16 24 72.35
16 25 119.14
16 26 53.33
16 27 54.98
16 28 112.14
16 29 121.36
17 0 17.96
17 1 207.40
17 2 65.59
17 3 105.58
17 4 173.11
17 5 201.80
17 6 168.85
17 7 141.30
17 8 116.40
17 9 37.07
17 10 111.23
17 11 112.94
17 12 171.68
17 13 37.41
17 14 152.29
17 15 204.33
17 16 43.19
17 17 0.00
17 18 48.83
17 19 33.89
17 20 38.58
17 21 119.61
17 22 94.87
17 23 130.29
17 24 68.29
17 25 115.08
17 26 62.32
17 27 16.01
17 28 108.08
17 29 117.30
18 0 66.79
18 1 158.57
18 2 44.31
18 3 97.21
18 4 124.28
18 5 152.97
18 6 120.02
18 7 100.51
18 8 92.69
18 9 45.44
18 10 102.86
18 11 69.57
18 12 122.85
18 13 35.12
18 14 103.46
18 15 155.50
18 16 12.43
18 17 48.83
18 18 0.00
18 19 42.26
18 20 10.26
18 21 70.77
18 22 89.57
18 23 95.24
18 24 59.92
18 25 106.71
18 26 42.60
18 27 60.62
18 28 99.71
18 29 108.93
19 0 35.77
19 1 193.83
19 2 86.58
19 3 139.47
19 4 159.55
19 5 188.23
19 6 155.29
19 7 127.73
19 8 102.84
19 9 8.25
19 10 145.12
19 11 99.37
19 12 158.12
19 13 17.04
19 14 138.72
19 15 190.76
19 16 29.83
19 17 33.89
19 18 42.26
19 19 0.00
19 20 42.06
19 21 106.04
19 22 128.77
19 23 116.73
19 24 102.18
19 25 148.97
19 26 83.17
19 27 36.38
19 28 141.97
19 29 151.19
20 0 56.53
20 1 168.83
20 2 44.52
20 3 97.41
20 4 134.54
20 5 163.22
20 6 130.28
20 7 102.72
20 8 93.85
20 9 45.23
20 10 103.06
20 11 74.36
20 12 133.11
20 13 34.91
20 14 113.71
20 15 165.75
20 16 12.22
20 17 38.58
20 18 10.26
20 19 42.06
20 20 0.00
20 21 81.03
20 22 86.71
20 23 96.40
20 24 60.12
20 25 106.92
20 26 41.11
20 27 50.36
20 28 99.92
20 29 109.14
21 0 137.56
21 1 87.80
21 2 60.06
21 3 122.26
21 4 90.74
21 5 82.19
21 6 87.13
21 7 47.90
21 8 24.55
21 9 114.29
21 10 80.71
21 11 7.40
21 12 84.87
21 13 94.55
21 14 32.69
21 15 84.72
21 16 76.41
21 17 119.61
21 18 70.77
21 19 106.04
21 20 81.03
21 21 0.00
21 22 70.05
21 23 45.41
21 24 66.59
21 25 136.02
21 26 57.28
21 27 131.39
21 28 77.56
21 29 132.21
22 0 105.93
22 1 149.87
22 2 53.93
22 3 85.52
22 4 115.58
22 5 144.27
22 6 111.32
22 7 88.75
22 8 82.89
22 9 131.94
22 10 16.35
22 11 71.75
22 12 114.15
22 13 121.63
22 14 94.76
22 15 146.80
22 16 98.93
22 17 94.87
22 18 89.57
22 19 128.77
22 20 86.71
22 21 70.05
22 22 0.00
22 23 83.48
22 24 45.04
22 25 79.64
22 26 46.97
22 27 94.94
22 28 15.46
22 29 78.88
23 0 148.25
23 1 81.11
23 2 87.16
23 3 149.36
23 4 97.38
23 5 71.50
23 6 105.67
23 7 11.00
23 8 47.54
23 9 124.98
23 10 90.21
23 11 44.71
23 12 87.26
23 13 105.24
23 14 30.80
23 15 74.03
23 16 88.25
23 17 130.29
23 18 95.24
23 19 116.73
23 20 96.40
23 21 45.41
23 22 83.48
23 23 0.00
23 24 93.69
23 25 163.12
23 26 80.05
23 27 142.08
23 28 98.94
23 29 159.31
24 0 83.73
24 1 141.63
24 2 15.60
24 3 55.67
24 4 107.34
24 5 136.03
24 6 103.08
24 7 98.96
24 8 91.14
24 9 105.36
24 10 51.84
24 11 68.02
24 12 105.91
24 13 95.04
24 14 87.07
24 15 138.55
24 16 72.35
24 17 68.29
24 18 59.92
24 19 102.18
24 20 60.12
24 21 66.59
24 22 45.04
24 23 93.69
24 24 0.00
24 25 69.43
24 26 19.01
24 27 77.56
24 28 44.89
24 29 65.61
25 0 126.13
25 1 142.74
25 2 75.96
25 3 23.21
25 4 108.45
25 5 137.13
25 6 104.19
25 7 168.39
25 8 160.57
25 9 152.15
25 10 73.36
25 11 137.45
25 12 107.02
25 13 141.83
25 14 156.50
25 15 142.13
25 16 119.14
25 17 115.08
25 18 106.71
25 19 148.97
25 20 106.92
25 21 136.02
25 22 79.64
25 23 163.12
25 24 69.43
25 25 0.00
25 26 83.07
25 27 115.15
25 28 66.42
25 29 18.35
26 0 80.28
26 1 145.08
26 2 7.11
26 3 69.30
26 4 110.79
26 5 139.47
26 6 106.53
26 7 85.32
26 8 77.50
26 9 86.34
26 10 61.95
26 11 54.38
26 12 109.36
26 13 76.03
26 14 89.97
26 15 142.00
26 16 53.33
26 17 62.32
26 18 42.60
26 19 83.17
26 20 41.11
26 21 57.28
26 22 46.97
26 23 80.05
26 24 19.01
26 25 83.07
26 26 0.00
26 27 74.11
26 28 58.81
26 29 79.25
27 0 10.99
27 1 219.19
27 2 77.37
27 3 105.65
27 4 184.90
27 5 213.58
27 6 180.64
27 7 153.08
27 8 128.19
27 9 37.00
27 10 111.30
27 11 124.72
27 12 183.47
27 13 53.42
27 14 164.08
27 15 216.11
27 16 54.98
27 17 16.01
27 18 60.62
27 19 36.38
27 20 50.36
27 21 131.39
27 22 94.94
27 23 142.08
27 24 77.56
27 25 115.15
27 26 74.11
27 27 0.00
27 28 108.15
27 29 117.37
28 0 119.14
28 1 151.98
28 2 55.40
28 3 85.37
28 4 117.69
28 5 146.38
28 6 113.43
28 7 104.21
28 8 96.39
28 9 145.15
28 10 8.74
28 11 84.96
28 12 116.26
28 13 134.83
28 14 96.87
28 15 148.90
28 16 112.14
28 17 108.08
28 18 99.71
28 19 141.97
28 20 99.92
28 21 77.56
28 22 15.46
28 23 98.94
28 24 44.89
28 25 66.42
28 26 58.81
28 27 108.15
28 28 0.00
28 29 78.73
29 0 128.35
29 1 124.39
29 2 72.14
29 3 11.72
29 4 90.10
29 5 131.46
29 6 85.84
29 7 164.57
29 8 156.75
29 9 154.37
29 10 85.68
29 11 133.63
29 12 88.67
29 13 144.05
29 14 152.68
29 15 138.31
29 16 121.36
29 17 117.30
29 18 108.93
29 19 151.19
29 20 109.14
29 21 132.21
29 22 78.88
29 23 159.31
29 24 65.61
29 25 18.35
29 26 79.25
29 27 117.37
29 28 78.73
29 29 0.00
