40 3
11 30 104.59
11 31 151.76
11 32 8.98
11 33 82.53
11 34 86.10
11 35 29.85
11 36 39.34
11 37 119.70
11 38 69.49
11 39 98.93
12 0 166.51
12 1 180.89
12 2 128.29
12 3 154.21
12 4 167.78
12 5 48.17
12 6 124.94
12 7 141.76
12 8 51.56
12 9 179.91
12 10 170.97
12 11 144.00
12 12 0.00
12 13 146.06
12 14 68.79
12 15 56.94
12 16 135.41
12 17 60.92
12 18 60.01
12 19 47.90
12 20 145.29
12 21 157.59
12 22 128.01
12 23 116.46
12 24 129.93
12 25 140.10
12 26 43.19
12 27 132.88
12 28 107.37
12 29 19.81
12 30 57.07
12 31 17.03
12 32 143.83
12 33 61.47
12 34 57.90
12 35 169.44
12 36 181.94
12 37 132.41
12 38 160.62
12 39 55.65
13 0 99.76
13 1 34.83
13 2 46.29
13 3 85.25
13 4 21.73
13 5 107.78
13 6 107.95
13 7 13.04
13 8 122.86
13 9 33.86
13 10 63.98
13 11 118.82
13 12 146.06
13 13 0.00
13 14 100.44
13 15 102.35
13 16 31.77
13 17 94.58
13 18 106.16
13 19 108.62
13 20 106.77
13 21 57.39
13 22 46.99
13 23 107.29
13 24 104.99
13 25 57.70
13 26 102.87
13 27 55.10
13 28 50.46
13 29 155.72
13 30 90.25
13 31 134.89
13 32 112.88
13 33 105.87
13 34 120.80
13 35 99.28
13 36 111.34
13 37 13.65
13 38 51.65
13 39 126.94
14 0 97.72
14 1 135.27
14 2 82.67
14 3 85.43
14 4 122.17
14 5 38.37
14 6 104.24
14 7 96.15
14 8 40.38
14 9 134.30
14 10 125.35
14 11 75.22
14 12 68.79
14 13 100.44
14 14 0.00
14 15 78.35
14 16 89.80
14 17 82.34
14 18 16.31
14 19 20.89
14 20 76.51
14 21 111.97
14 22 82.39
14 23 103.58
14 24 101.29
14 25 94.49
14 26 28.78
14 27 87.26
14 28 61.76
14 29 83.09
14 30 78.49
14 31 76.55
14 32 75.04
14 33 7.31
14 34 28.09
14 35 100.65
14 36 113.15
14 37 93.59
14 38 115.00
14 39 51.44
15 0 133.20
15 1 137.18
15 2 86.32
15 3 120.91
15 4 124.08
15 5 93.43
15 6 91.63
15 7 98.06
15 8 108.50
15 9 136.21
15 10 127.26
15 11 110.69
15 12 56.94
15 13 102.35
15 14 78.35
15 15 0.00
15 16 91.71
15 17 19.21
15 18 91.60
15 19 66.41
15 20 111.98
15 21 113.88
15 22 95.48
15 23 83.15
15 24 96.62
15 25 106.19
15 26 71.09
15 27 103.59
15 28 75.69
15 29 53.37
15 30 12.10
15 31 48.44
15 32 110.52
15 33 80.40
15 34 106.44
15 35 136.13
15 36 148.63
15 37 88.70
15 38 116.91
15 39 112.58
16 0 89.61
16 1 54.35
16 2 20.80
16 3 77.31
16 4 50.65
16 5 87.25
16 6 124.98
16 7 30.08
16 8 105.54
16 9 44.50
16 10 59.89
16 11 87.05
16 12 135.41
16 13 31.77
16 14 89.80
16 15 91.71
16 16 0.00
16 17 83.93
16 18 95.52
16 19 97.98
16 20 75.00
16 21 53.30
16 22 29.96
16 23 124.33
16 24 122.03
16 25 40.67
16 26 92.23
16 27 38.06
16 28 28.04
16 29 145.08
16 30 79.61
16 31 124.24
16 32 81.11
16 33 95.23
16 34 105.39
16 35 92.54
16 36 105.04
16 37 32.65
16 38 45.02
16 39 96.31
17 0 148.63
17 1 129.41
17 2 76.81
17 3 136.33
17 4 116.31
17 5 97.41
17 6 107.06
17 7 90.28
17 8 112.49
17 9 128.44
17 10 119.49
17 11 126.12
17 12 60.92
17 13 94.58
17 14 82.34
17 15 19.21
17 16 83.93
17 17 0.00
17 18 95.59
17 19 70.39
17 20 127.41
17 21 112.32
17 22 76.53
17 23 98.58
17 24 112.05
17 25 88.63
17 26 75.08
17 27 84.37
17 28 56.48
17 29 61.15
17 30 25.81
17 31 43.89
17 32 125.94
17 33 84.39
17 34 110.43
17 35 151.56
17 36 164.06
17 37 80.93
17 38 109.14
17 39 116.57
18 0 106.50
18 1 140.99
18 2 88.39
18 3 94.21
18 4 127.89
18 5 22.06
18 6 120.55
18 7 103.20
18 8 24.07
18 9 140.02
18 10 131.07
18 11 83.99
18 12 60.01
18 13 106.16
18 14 16.31
18 15 91.60
18 16 95.52
18 17 95.59
18 18 0.00
18 19 25.19
18 20 85.28
18 21 117.69
18 22 88.11
18 23 119.89
18 24 117.60
18 25 100.21
18 26 20.51
18 27 92.98
18 28 67.48
18 29 74.31
18 30 91.74
18 31 67.77
18 32 83.82
18 33 12.37
18 34 14.84
18 35 109.43
18 36 121.93
18 37 106.85
18 38 120.72
18 39 35.13
19 0 118.61
19 1 143.45
19 2 90.85
19 3 106.32
19 4 130.35
19 5 37.60
19 6 105.01
19 7 104.32
19 8 42.09
19 9 142.48
19 10 133.53
19 11 96.10
19 12 47.90
19 13 108.62
19 14 20.89
19 15 66.41
19 16 97.98
19 17 70.39
19 18 25.19
19 19 0.00
19 20 97.39
19 21 120.15
19 22 90.57
19 23 104.35
19 24 102.05
19 25 102.67
19 26 18.33
19 27 95.44
19 28 69.94
19 29 62.20
19 30 66.54
19 31 55.66
19 32 95.93
19 33 14.00
19 34 40.03
19 35 121.54
19 36 134.04
19 37 94.97
19 38 123.18
19 39 50.67
20 0 21.63
20 1 129.36
20 2 81.79
20 3 23.18
20 4 125.65
20 5 97.25
20 6 96.23
20 7 104.01
20 8 102.48
20 9 110.34
20 10 70.91
20 11 12.05
20 12 145.29
20 13 106.77
20 14 76.51
20 15 111.98
20 16 75.00
20 17 127.41
20 18 85.28
20 19 97.39
20 20 0.00
20 21 59.12
20 22 91.97
20 23 95.57
20 24 93.28
20 25 103.35
20 26 105.29
20 27 92.26
20 28 87.91
20 29 159.60
20 30 101.60
20 31 153.05
20 32 12.14
20 33 83.82
20 34 87.39
20 35 24.14
20 36 36.64
20 37 107.66
20 38 60.56
20 39 100.22
21 0 52.12
21 1 70.23
21 2 66.70
21 3 37.60
21 4 67.59
21 5 109.42
21 6 109.73
21 7 45.88
21 8 127.71
21 9 51.21
21 10 13.38
21 11 71.17
21 12 157.59
21 13 57.39
21 14 111.97
21 15 113.88
21 16 53.30
21 17 112.32
21 18 117.69
21 19 120.15
21 20 59.12
21 21 0.00
21 22 76.88
21 23 109.08
21 24 106.78
21 25 88.26
21 26 114.40
21 27 77.17
21 28 72.82
21 29 167.26
21 30 101.78
21 31 146.42
21 32 69.68
21 33 117.40
21 34 127.57
21 35 51.63
21 36 63.69
21 37 65.25
21 38 15.31
21 39 118.49
22 0 113.19
22 1 68.14
22 2 10.18
22 3 100.89
22 4 64.44
22 5 79.84
22 6 154.94
22 7 60.03
22 8 98.13
22 9 51.91
22 10 83.46
22 11 90.68
22 12 128.01
22 13 46.99
22 14 82.39
22 15 95.48
22 16 29.96
22 17 76.53
22 18 88.11
22 19 90.57
22 20 91.97
22 21 76.88
22 22 0.00
22 23 154.28
22 24 151.99
22 25 12.77
22 26 84.82
22 27 8.10
22 28 20.63
22 29 137.67
22 30 93.91
22 31 116.84
22 32 90.50
22 33 87.82
22 34 97.99
22 35 116.11
22 36 128.61
22 37 53.67
22 38 68.60
22 39 88.90
23 0 88.98
23 1 128.54
23 2 145.12
23 3 88.31
23 4 120.33
23 5 141.95
23 6 8.48
23 7 94.25
23 8 143.96
23 9 126.23
23 10 117.65
23 11 105.02
23 12 116.46
23 13 107.29
23 14 103.58
23 15 83.15
23 16 124.33
23 17 98.58
23 18 119.89
23 19 104.35
23 20 95.57
23 21 109.08
23 22 154.28
23 23 0.00
23 24 14.11
23 25 164.99
23 26 122.68
23 27 162.38
23 28 134.49
23 29 130.76
23 30 72.77
23 31 124.22
23 32 99.08
23 33 107.52
23 34 126.96
23 35 85.48
23 36 97.55
23 37 100.61
23 38 124.39
23 39 155.02
24 0 86.68
24 1 126.25
24 2 142.83
24 3 86.02
24 4 118.04
24 5 139.65
24 6 10.69
24 7 91.95
24 8 141.67
24 9 123.93
24 10 115.35
24 11 103.37
24 12 129.93
24 13 104.99
24 14 101.29
24 15 96.62
24 16 122.03
24 17 112.05
24 18 117.60
24 19 102.05
24 20 93.28
24 21 106.78
24 22 151.99
24 23 14.11
24 24 0.00
24 25 162.70
24 26 120.38
24 27 160.09
24 28 132.20
24 29 144.23
24 30 86.23
24 31 137.69
24 32 97.43
24 33 105.22
24 34 124.66
24 35 83.83
24 36 95.89
24 37 98.31
24 38 122.09
24 39 152.72
25 0 124.57
25 1 55.37
25 2 21.56
25 3 112.28
25 4 51.67
25 5 91.94
25 6 165.65
25 7 70.74
25 8 110.23
25 9 42.22
25 10 94.85
25 11 102.06
25 12 140.10
25 13 57.70
25 14 94.49
25 15 106.19
25 16 40.67
25 17 88.63
25 18 100.21
25 19 102.67
25 20 103.35
25 21 88.26
25 22 12.77
25 23 164.99
25 24 162.70
25 25 0.00
25 26 96.92
25 27 15.71
25 28 32.73
25 29 149.77
25 30 104.62
25 31 128.93
25 32 101.89
25 33 99.92
25 34 110.08
25 35 127.50
25 36 140.00
25 37 64.38
25 38 79.98
25 39 101.00
26 0 126.51
26 1 137.70
26 2 85.10
26 3 114.21
26 4 124.60
26 5 22.33
26 6 123.34
26 7 98.57
26 8 37.41
26 9 136.73
26 10 127.78
26 11 104.00
26 12 43.19
26 13 102.87
26 14 28.78
26 15 71.09
26 16 92.23
26 17 75.08
26 18 20.51
26 19 18.33
26 20 105.29
26 21 114.40
26 22 84.82
26 23 122.68
26 24 120.38
26 25 96.92
26 26 0.00
26 27 89.69
26 28 64.19
26 29 54.31
26 30 71.23
26 31 47.76
26 32 103.82
26 33 21.47
26 34 35.35
26 35 129.44
26 36 141.94
26 37 89.22
26 38 117.43
26 39 41.49
27 0 113.47
27 1 71.08
27 2 17.26
27 3 101.18
27 4 67.38
27 5 84.71
27 6 163.04
27 7 68.13
27 8 103.00
27 9 52.06
27 10 83.75
27 11 90.97
27 12 132.88
27 13 55.10
27 14 87.26
27 15 103.59
27 16 38.06
27 17 84.37
27 18 92.98
27 19 95.44
27 20 92.26
27 21 77.17
27 22 8.10
27 23 162.38
27 24 160.09
27 25 15.71
27 26 89.69
27 27 0.00
27 28 27.89
27 29 142.55
27 30 102.01
27 31 121.71
27 32 90.79
27 33 92.69
27 34 102.86
27 35 116.40
27 36 128.90
27 37 61.77
27 38 68.89
27 39 93.78
28 0 109.13
28 1 73.51
28 2 20.92
28 3 96.83
28 4 69.34
28 5 59.21
28 6 135.15
28 7 47.69
28 8 77.50
28 9 72.54
28 10 79.40
28 11 86.62
28 12 107.37
28 13 50.46
28 14 61.76
28 15 75.69
28 16 28.04
28 17 56.48
28 18 67.48
28 19 69.94
28 20 87.91
28 21 72.82
28 22 20.63
28 23 134.49
28 24 132.20
28 25 32.73
28 26 64.19
28 27 27.89
28 28 0.00
28 29 117.04
28 30 74.12
28 31 96.20
28 32 86.44
28 33 67.18
28 34 77.35
28 35 112.05
28 36 124.55
28 37 51.34
28 38 64.54
28 39 76.48
29 0 180.81
29 1 190.55
29 2 137.96
29 3 168.52
29 4 177.45
29 5 62.35
29 6 139.24
29 7 151.43
29 8 71.37
29 9 189.58
29 10 180.63
29 11 158.31
29 12 19.81
29 13 155.72
29 14 83.09
29 15 53.37
29 16 145.08
29 17 61.15
29 18 74.31
29 19 62.20
29 20 159.60
29 21 167.26
29 22 137.67
29 23 130.76
29 24 144.23
29 25 149.77
29 26 54.31
29 27 142.55
29 28 117.04
29 29 0.00
29 30 65.47
29 31 20.84
29 32 158.13
29 33 75.78
29 34 72.21
29 35 183.74
29 36 196.24
29 37 142.08
29 38 170.29
29 39 75.46
30 0 122.81
30 1 125.08
30 2 84.75
30 3 110.52
30 4 111.98
30 5 93.56
30 6 81.24
30 7 85.96
30 8 108.64
30 9 124.11
30 10 115.16
30 11 104.59
30 12 57.07
30 13 90.25
30 14 78.49
30 15 12.10
30 16 79.61
30 17 25.81
30 18 91.74
30 19 66.54
30 20 101.60
30 21 101.78
30 22 93.91
30 23 72.77
30 24 86.23
30 25 104.62
30 26 71.23
30 27 102.01
30 28 74.12
30 29 65.47
30 30 0.00
30 31 51.46
30 32 100.13
30 33 80.54
30 34 106.58
30 35 125.74
30 36 138.24
30 37 76.60
30 38 104.81
30 39 112.72
31 0 174.27
31 1 169.72
31 2 117.12
31 3 161.98
31 4 156.61
31 5 55.80
31 6 132.70
31 7 130.59
31 8 68.60
31 9 168.74
31 10 159.80
31 11 151.76
31 12 17.03
31 13 134.89
31 14 76.55
31 15 48.44
31 16 124.24
31 17 43.89
31 18 67.77
31 19 55.66
31 20 153.05
31 21 146.42
31 22 116.84
31 23 124.22
31 24 137.69
31 25 128.93
31 26 47.76
31 27 121.71
31 28 96.20
31 29 20.84
31 30 51.46
31 31 0.00
31 32 151.59
31 33 69.24
31 34 66.54
31 35 177.20
31 36 189.70
31 37 121.24
31 38 149.45
31 39 72.68
32 0 33.77
32 1 135.46
32 2 80.32
32 3 35.32
32 4 131.76
32 5 95.78
32 6 94.68
32 7 110.11
32 8 101.01
32 9 116.44
32 10 83.05
32 11 8.98
32 12 143.83
32 13 112.88
32 14 75.04
32 15 110.52
32 16 81.11
32 17 125.94
32 18 83.82
32 19 95.93
32 20 12.14
32 21 69.68
32 22 90.50
32 23 99.08
32 24 97.43
32 25 101.89
32 26 103.82
32 27 90.79
32 28 86.44
32 29 158.13
32 30 100.13
32 31 151.59
32 32 0.00
32 33 82.35
32 34 85.92
32 35 33.07
32 36 42.56
32 37 113.76
32 38 72.71
32 39 98.76
33 0 105.04
33 1 140.70
33 2 88.10
33 3 92.74
33 4 127.60
33 5 34.43
33 6 108.18
33 7 101.57
33 8 36.45
33 9 139.73
33 10 130.78
33 11 82.53
33 12 61.47
33 13 105.87
33 14 7.31
33 15 80.40
33 16 95.23
33 17 84.39
33 18 12.37
33 19 14.00
33 20 83.82
33 21 117.40
33 22 87.82
33 23 107.52
33 24 105.22
33 25 99.92
33 26 21.47
33 27 92.69
33 28 67.18
33 29 75.78
33 30 80.54
33 31 69.24
33 32 82.35
33 33 0.00
33 34 26.04
33 35 107.96
33 36 120.46
33 37 95.65
33 38 120.43
33 39 47.50
34 0 108.61
34 1 150.87
34 2 98.27
34 3 96.31
34 4 139.68
34 5 18.14
34 6 127.62
34 7 118.03
34 8 17.00
34 9 149.89
34 10 140.95
34 11 86.10
34 12 57.90
34 13 120.80
34 14 28.09
34 15 106.44
34 16 105.39
34 17 110.43
34 18 14.84
34 19 40.03
34 20 87.39
34 21 127.57
34 22 97.99
34 23 126.96
34 24 124.66
34 25 110.08
34 26 35.35
34 27 102.86
34 28 77.35
34 29 72.21
34 30 106.58
34 31 66.54
34 32 85.92
34 33 26.04
34 34 0.00
34 35 111.53
34 36 124.03
34 37 121.68
34 38 130.60
34 39 28.06
35 0 4.11
35 1 121.86
35 2 105.94
35 3 15.22
35 4 118.16
35 5 121.39
35 6 85.52
35 7 96.51
35 8 126.62
35 9 102.84
35 10 49.98
35 11 29.85
35 12 169.44
35 13 99.28
35 14 100.65
35 15 136.13
35 16 92.54
35 17 151.56
35 18 109.43
35 19 121.54
35 20 24.14
35 21 51.63
35 22 116.11
35 23 85.48
35 24 83.83
35 25 127.50
35 26 129.44
35 27 116.40
35 28 112.05
35 29 183.74
35 30 125.74
35 31 177.20
35 32 33.07
35 33 107.96
35 34 111.53
35 35 0.00
35 36 12.50
35 37 104.48
35 38 47.63
35 39 124.37
36 0 15.43
36 1 133.93
36 2 118.44
36 3 27.72
36 4 130.22
36 5 133.89
36 6 94.58
36 7 108.58
36 8 139.12
36 9 114.91
36 10 61.92
36 11 39.34
36 12 181.94
36 13 111.34
36 14 113.15
36 15 148.63
36 16 105.04
36 17 164.06
36 18 121.93
36 19 134.04
36 20 36.64
36 21 63.69
36 22 128.61
36 23 97.55
36 24 95.89
36 25 140.00
36 26 141.94
36 27 128.90
36 28 124.55
36 29 196.24
36 30 138.24
36 31 189.70
36 32 42.56
36 33 120.46
36 34 124.03
36 35 12.50
36 36 0.00
36 37 116.98
36 38 60.02
36 39 136.87
37 0 101.55
37 1 48.48
37 2 47.18
37 3 89.26
37 4 35.38
37 5 108.67
37 6 101.27
37 7 19.36
37 8 123.74
37 9 47.51
37 10 71.83
37 11 119.70
37 12 132.41
37 13 13.65
37 14 93.59
37 15 88.70
37 16 32.65
37 17 80.93
37 18 106.85
37 19 94.97
37 20 107.66
37 21 65.25
37 22 53.67
37 23 100.61
37 24 98.31
37 25 64.38
37 26 89.22
37 27 61.77
37 28 51.34
37 29 142.08
37 30 76.60
37 31 121.24
37 32 113.76
37 33 95.65
37 34 121.68
37 35 104.48
37 36 116.98
37 37 0.00
37 38 56.96
37 39 127.83
38 0 48.12
38 1 74.23
38 2 58.42
38 3 37.38
38 4 70.53
38 5 112.45
38 6 125.04
38 7 48.88
38 8 130.74
38 9 55.21
38 10 14.87
38 11 69.49
38 12 160.62
38 13 51.65
38 14 115.00
38 15 116.91
38 16 45.02
38 17 109.14
38 18 120.72
38 19 123.18
38 20 60.56
38 21 15.31
38 22 68.60
38 23 124.39
38 24 122.09
38 25 79.98
38 26 117.43
38 27 68.89
38 28 64.54
38 29 170.29
38 30 104.81
38 31 149.45
38 32 72.71
38 33 120.43
38 34 130.60
38 35 47.63
38 36 60.02
38 37 56.96
38 38 0.00
38 39 121.52
39 0 121.44
39 1 149.53
39 2 89.19
39 3 109.15
39 4 145.82
39 5 19.16
39 6 155.68
39 7 124.18
39 8 11.05
39 9 140.81
39 10 131.86
39 11 98.93
39 12 55.65
39 13 126.94
39 14 51.44
39 15 112.58
39 16 96.31
39 17 116.57
39 18 35.13
39 19 50.67
39 20 100.22
39 21 118.49
39 22 88.90
39 23 155.02
39 24 152.72
39 25 101.00
39 26 41.49
39 27 93.78
39 28 76.48
39 29 75.46
39 30 112.72
39 31 72.68
39 32 98.76
39 33 47.50
39 34 28.06
39 35 124.37
39 36 136.87
39 37 127.83
39 38 121.52
39 39 0.00
